"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
1202,629.848,0.708407510010298,0.430326317624484,1259.696,"2016_yk_089_redo","Yukon",2016,0.707494397548252,0.707220026058153
1203,630.372,0.707188385727587,0.441645905927271,1260.744,"2016_yk_089_redo","Yukon",2016,0.707468438809359,0.707220026058153
1204,630.896,0.707651254731253,0.442684854793187,1261.792,"2016_yk_089_redo","Yukon",2016,0.70742565273432,0.707220026058153
1205,631.42,0.706572015660793,0.43118318933495,1262.84,"2016_yk_089_redo","Yukon",2016,0.70744383079796,0.707220026058153
1206,631.944,0.707681802359327,0.43406391738186,1263.888,"2016_yk_089_redo","Yukon",2016,0.707498238521293,0.707220026058153
1207,632.468,0.708911901105802,0.445378473421265,1264.936,"2016_yk_089_redo","Yukon",2016,0.707463629655192,0.707220026058153
1208,632.992,0.70708285347808,0.44691332200889,1265.984,"2016_yk_089_redo","Yukon",2016,0.70739870694218,0.707220026058153
1209,633.516,0.706261787396186,0.442135018927274,1267.032,"2016_yk_089_redo","Yukon",2016,0.707368856907728,0.707220026058153
1210,634.04,0.704649918485046,0.45521570451892,1268.08,"2016_yk_089_redo","Yukon",2016,0.707325411516531,0.707220026058153
1211,634.564,0.70621389471887,0.457861749791008,1269.128,"2016_yk_089_redo","Yukon",2016,0.707328812515917,0.707220026058153
1212,635.088,0.708832275578494,0.449593009817738,1270.176,"2016_yk_089_redo","Yukon",2016,0.707318870585195,0.707220026058153
1213,635.612,0.70846475631995,0.447791952825155,1271.224,"2016_yk_089_redo","Yukon",2016,0.7073356047043,0.707220026058153
1214,636.136,0.707704276057433,0.461798589068505,1272.272,"2016_yk_089_redo","Yukon",2016,0.707297070996832,0.707220026058153
1215,636.66,0.707241510128135,0.465015654966939,1273.32,"2016_yk_089_redo","Yukon",2016,0.707304907200524,0.707220026058153
1216,637.184,0.706149444696826,0.452777319508895,1274.368,"2016_yk_089_redo","Yukon",2016,0.707246123915146,0.707220026058153
1217,637.708,0.707204529889757,0.447792243194448,1275.416,"2016_yk_089_redo","Yukon",2016,0.707217460740492,0.707220026058153
1218,638.232,0.705931314547357,0.460703011363418,1276.464,"2016_yk_089_redo","Yukon",2016,0.707246894405899,0.707220026058153
1219,638.756,0.706172074283746,0.453458506558819,1277.512,"2016_yk_089_redo","Yukon",2016,0.707222803028749,0.707220026058153
1220,639.28,0.709758414158646,0.442903816018857,1278.56,"2016_yk_089_redo","Yukon",2016,0.707155438220222,0.707220026058153
1221,639.804,0.705009499858849,0.451758587468197,1279.608,"2016_yk_089_redo","Yukon",2016,0.707214110648709,0.707220026058153
1222,640.328,0.707532260859561,0.465228401802576,1280.656,"2016_yk_089_redo","Yukon",2016,0.707224174091962,0.707220026058153
1223,640.852,0.708008559946747,0.454731771841645,1281.704,"2016_yk_089_redo","Yukon",2016,0.707234606869871,0.707220026058153
1224,641.376,0.707451942770908,0.441731269460816,1282.752,"2016_yk_089_redo","Yukon",2016,0.70725495047303,0.707220026058153
1225,641.9,0.706680328647349,0.453070622359089,1283.8,"2016_yk_089_redo","Yukon",2016,0.707271615902565,0.707220026058153
1226,642.424,0.708474431869781,0.459682669692145,1284.848,"2016_yk_089_redo","Yukon",2016,0.70731470550694,0.707220026058153
1227,642.948,0.706947967495244,0.449313438962357,1285.896,"2016_yk_089_redo","Yukon",2016,0.707317982602053,0.707220026058153
1228,643.472,0.70560864277223,0.446067219597194,1286.944,"2016_yk_089_redo","Yukon",2016,0.707320485697064,0.707220026058153
1229,643.996,0.707561781187497,0.456314727691902,1287.992,"2016_yk_089_redo","Yukon",2016,0.707317489224218,0.707220026058153
1230,644.52,0.707721093569168,0.46091971504252,1289.04,"2016_yk_089_redo","Yukon",2016,0.707342137664598,0.707220026058153
1231,645.044,0.70648903477527,0.450779358547294,1290.088,"2016_yk_089_redo","Yukon",2016,0.707329046422858,0.707220026058153
1232,645.568,0.709294437696144,0.438198337108539,1291.136,"2016_yk_089_redo","Yukon",2016,0.707292152029581,0.707220026058153
1233,646.092,0.70753022495004,0.444576288259782,1292.184,"2016_yk_089_redo","Yukon",2016,0.707304832999225,0.707220026058153
1234,646.616,0.705976953588318,0.456396833684311,1293.232,"2016_yk_089_redo","Yukon",2016,0.707281429781786,0.707220026058153
1235,647.14,0.707508874409664,0.447982449950415,1294.28,"2016_yk_089_redo","Yukon",2016,0.707294346031088,0.707220026058153
1236,647.664,0.710539207475894,0.446182628491057,1295.328,"2016_yk_089_redo","Yukon",2016,0.707307249445742,0.707220026058153
1237,648.188,0.706469425830571,0.450294977394382,1296.376,"2016_yk_089_redo","Yukon",2016,0.707262085350643,0.707220026058153
1238,648.712,0.706128907529731,0.453232565022248,1297.424,"2016_yk_089_redo","Yukon",2016,0.707266612408124,0.707220026058153
1239,649.236,0.705862781596089,0.447494070385339,1298.472,"2016_yk_089_redo","Yukon",2016,0.707235739730519,0.707220026058153
1240,649.76,0.704339910547057,0.449381656466708,1299.52,"2016_yk_089_redo","Yukon",2016,0.707283164675908,0.707220026058153
1241,650.284,0.707249672730592,0.462393032507717,1300.568,"2016_yk_089_redo","Yukon",2016,0.707337442519555,0.707220026058153
1242,650.808,0.707678172022208,0.467544114980772,1301.616,"2016_yk_089_redo","Yukon",2016,0.707290923674254,0.707220026058153
1243,651.332,0.707771064550237,0.462567391083946,1302.664,"2016_yk_089_redo","Yukon",2016,0.707269001196332,0.707220026058153
