"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
803,420.772,0.707250576932899,1.14407254938727,"2015_yk_514","Yukon",2015,841.544,0.706977262213404,0.706956543807641
804,421.296,0.70780652830391,1.11883244118958,"2015_yk_514","Yukon",2015,842.592,0.706966617615453,0.706956543807641
805,421.82,0.706817432408119,1.07657871828374,"2015_yk_514","Yukon",2015,843.64,0.706941098526449,0.706956543807641
806,422.344,0.706868633585982,1.09283204236345,"2015_yk_514","Yukon",2015,844.688,0.706934014367277,0.706956543807641
807,422.868,0.707319625003066,1.11955031416424,"2015_yk_514","Yukon",2015,845.736,0.706923938750883,0.706956543807641
808,423.392,0.706736628568771,1.11382232763357,"2015_yk_514","Yukon",2015,846.784,0.706932760984957,0.706956543807641
809,423.916,0.706758820603518,1.0947951668914,"2015_yk_514","Yukon",2015,847.832,0.706891086338171,0.706956543807641
810,424.44,0.70599411859102,1.11748862520763,"2015_yk_514","Yukon",2015,848.88,0.706889818011901,0.706956543807641
811,424.964,0.705983893669988,1.14432762984984,"2015_yk_514","Yukon",2015,849.928,0.706866729278566,0.706956543807641
812,425.488,0.706332465927269,1.09871733129712,"2015_yk_514","Yukon",2015,850.976,0.706885320817737,0.706956543807641
813,426.012,0.70702694507919,1.09433097673631,"2015_yk_514","Yukon",2015,852.024,0.70689466135708,0.706956543807641
814,426.536,0.706650573452856,1.11953142826642,"2015_yk_514","Yukon",2015,853.072,0.70691896366706,0.706956543807641
815,427.06,0.706785908037642,1.13638103481318,"2015_yk_514","Yukon",2015,854.12,0.706910861216719,0.706956543807641
816,427.584,0.707021295694522,1.08585923812926,"2015_yk_514","Yukon",2015,855.168,0.706907193299816,0.706956543807641
817,428.108,0.705348577586947,1.09284599288395,"2015_yk_514","Yukon",2015,856.216,0.706916157694581,0.706956543807641
818,428.632,0.706429956315404,1.12965044315321,"2015_yk_514","Yukon",2015,857.264,0.706947022164839,0.706956543807641
819,429.156,0.707437173412654,1.15249455606983,"2015_yk_514","Yukon",2015,858.312,0.706945384085632,0.706956543807641
820,429.68,0.707086467666579,1.1140120747633,"2015_yk_514","Yukon",2015,859.36,0.706949508505413,0.706956543807641
821,430.204,0.70715183168623,1.11372949684893,"2015_yk_514","Yukon",2015,860.408,0.706962140650425,0.706956543807641
822,430.728,0.707195557935208,1.15284848378037,"2015_yk_514","Yukon",2015,861.456,0.706961390660734,0.706956543807641
823,431.252,0.706254737130772,1.13926941398752,"2015_yk_514","Yukon",2015,862.504,0.706945452877247,0.706956543807641
824,431.776,0.706712292633393,1.1179059818691,"2015_yk_514","Yukon",2015,863.552,0.70693957679861,0.706956543807641
