"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
539,282.436,0.708566914262583,0.919605448299999,"2015_yk_598","Yukon",2015,564.872,0.707783007508502,0.707921188098638
540,282.96,0.707942257746651,0.944152591804901,"2015_yk_598","Yukon",2015,565.92,0.707764757569724,0.707921188098638
541,283.484,0.707956849242435,0.923591567784763,"2015_yk_598","Yukon",2015,566.968,0.707789544426132,0.707921188098638
542,284.008,0.708431497883517,0.884857366206073,"2015_yk_598","Yukon",2015,568.016,0.707819393302048,0.707921188098638
543,284.532,0.707078601432121,0.920412977578871,"2015_yk_598","Yukon",2015,569.064,0.707830135505835,0.707921188098638
544,285.056,0.708315931243036,0.943272514826092,"2015_yk_598","Yukon",2015,570.112,0.707836710403067,0.707921188098638
545,285.58,0.706787524199709,0.903360999249389,"2015_yk_598","Yukon",2015,571.16,0.707835858242557,0.707921188098638
546,286.104,0.708292796098531,0.902365439742466,"2015_yk_598","Yukon",2015,572.208,0.707854832839245,0.707921188098638
547,286.628,0.707131172267113,0.939871745707572,"2015_yk_598","Yukon",2015,573.256,0.707846254369078,0.707921188098638
548,287.152,0.707306513067722,0.934211257413935,"2015_yk_598","Yukon",2015,574.304,0.70786883847805,0.707921188098638
549,287.676,0.708394527686721,0.898867271940352,"2015_yk_598","Yukon",2015,575.352,0.707837620879338,0.707921188098638
550,288.2,0.708042267324438,0.897443876189566,"2015_yk_598","Yukon",2015,576.4,0.707805661406327,0.707921188098638
551,288.724,0.707438610900608,0.910690660329488,"2015_yk_598","Yukon",2015,577.448,0.707823158533968,0.707921188098638
552,289.248,0.708663190044164,0.932827295937086,"2015_yk_598","Yukon",2015,578.496,0.707842976500532,0.707921188098638
553,289.772,0.708560620677692,0.905986302105337,"2015_yk_598","Yukon",2015,579.544,0.707866374015747,0.707921188098638
554,290.296,0.706548161966131,0.919415143113177,"2015_yk_598","Yukon",2015,580.592,0.707857719544993,0.707921188098638
555,290.82,0.707799290996986,0.951612816882758,"2015_yk_598","Yukon",2015,581.64,0.707871647404418,0.707921188098638
556,291.344,0.706954180354428,0.953947793192724,"2015_yk_598","Yukon",2015,582.688,0.707856835114656,0.707921188098638
557,291.868,0.706673480083641,0.932358960896507,"2015_yk_598","Yukon",2015,583.736,0.707858415756604,0.707921188098638
558,292.392,0.708873002113606,0.936494442520832,"2015_yk_598","Yukon",2015,584.784,0.707877770304542,0.707921188098638
559,292.916,0.708783176296793,0.960251052475084,"2015_yk_598","Yukon",2015,585.832,0.707893439066222,0.707921188098638
560,293.44,0.707984596833932,0.919429354479811,"2015_yk_598","Yukon",2015,586.88,0.707906577295004,0.707921188098638
561,293.964,0.707399618833846,0.895015192350874,"2015_yk_598","Yukon",2015,587.928,0.707874748282186,0.707921188098638
562,294.488,0.707964347063885,0.923863766171615,"2015_yk_598","Yukon",2015,588.976,0.707900153449812,0.707921188098638
563,295.012,0.707132489479288,0.946044448589947,"2015_yk_598","Yukon",2015,590.024,0.707891275536273,0.707921188098638
