"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
493,258.332,0.707147754124057,1.23625237041842,"2015_yk_394","Yukon",2015,516.664,0.707703528145378,0.707728238007804
494,258.856,0.708274573031117,1.2337030394584,"2015_yk_394","Yukon",2015,517.712,0.707693554556759,0.707728238007804
495,259.38,0.706909929365144,1.29872305812706,"2015_yk_394","Yukon",2015,518.76,0.707695655583518,0.707728238007804
496,259.904,0.709005281629377,1.30552784247373,"2015_yk_394","Yukon",2015,519.808,0.70769528914303,0.707728238007804
497,260.428,0.70787413800304,1.30302391606033,"2015_yk_394","Yukon",2015,520.856,0.707671496452229,0.707728238007804
498,260.952,0.7067041532947,1.29253715163463,"2015_yk_394","Yukon",2015,521.904,0.707689984928008,0.707728238007804
499,261.476,0.708057414918112,1.32534398130015,"2015_yk_394","Yukon",2015,522.952,0.707681867402697,0.707728238007804
500,262,0.707248380148546,1.35903269012913,"2015_yk_394","Yukon",2015,524,0.707696303316986,0.707728238007804
501,262.524,0.707500776548651,1.35119988566217,"2015_yk_394","Yukon",2015,525.048,0.707706873459776,0.707728238007804
502,263.048,0.707911229238764,1.34290782733546,"2015_yk_394","Yukon",2015,526.096,0.707724637583003,0.707728238007804
503,263.572,0.705731754119053,1.34430115336534,"2015_yk_394","Yukon",2015,527.144,0.707715287136591,0.707728238007804
504,264.096,0.707554010984917,1.34220021434968,"2015_yk_394","Yukon",2015,528.192,0.707718212381854,0.707728238007804
505,264.62,0.707544791014469,1.29891970253112,"2015_yk_394","Yukon",2015,529.24,0.707707265109267,0.707728238007804
506,265.144,0.708636432743712,1.34021125121224,"2015_yk_394","Yukon",2015,530.288,0.707696740666203,0.707728238007804
507,265.668,0.707294706146829,1.38163083168431,"2015_yk_394","Yukon",2015,531.336,0.707728413248802,0.707728238007804
508,266.192,0.707716357315367,1.38045528123553,"2015_yk_394","Yukon",2015,532.384,0.707708162735196,0.707728238007804
509,266.716,0.70813421457693,1.3695819729083,"2015_yk_394","Yukon",2015,533.432,0.707697752406865,0.707728238007804
510,267.24,0.707748676704563,1.38610220133962,"2015_yk_394","Yukon",2015,534.48,0.707711969410299,0.707728238007804
511,267.764,0.708010241764563,1.4065541834836,"2015_yk_394","Yukon",2015,535.528,0.707728836241797,0.707728238007804
512,268.288,0.707599313019173,1.34846533231555,"2015_yk_394","Yukon",2015,536.576,0.707722056391706,0.707728238007804
513,268.812,0.707603933189739,1.3682828204319,"2015_yk_394","Yukon",2015,537.624,0.707712182597682,0.707728238007804
514,269.336,0.707313157128532,1.42286824845997,"2015_yk_394","Yukon",2015,538.672,0.707711849767133,0.707728238007804
515,269.86,0.707266033447983,1.42229378502747,"2015_yk_394","Yukon",2015,539.72,0.707722515702079,0.707728238007804
516,270.384,0.708688711427928,1.40441944821471,"2015_yk_394","Yukon",2015,540.768,0.707732363672938,0.707728238007804
517,270.908,0.708767578657774,1.43928363361451,"2015_yk_394","Yukon",2015,541.816,0.707730389536421,0.707728238007804
518,271.432,0.707057882407488,1.4440737358666,"2015_yk_394","Yukon",2015,542.864,0.707733945381676,0.707728238007804
519,271.956,0.708467787353665,1.38167098133275,"2015_yk_394","Yukon",2015,543.912,0.707717142200088,0.707728238007804
520,272.48,0.708337557502417,1.39368434719275,"2015_yk_394","Yukon",2015,544.96,0.707730319476014,0.707728238007804
521,273.004,0.707087300472129,1.44151860482001,"2015_yk_394","Yukon",2015,546.008,0.707712958823638,0.707728238007804
522,273.528,0.707975744408261,1.40007530123693,"2015_yk_394","Yukon",2015,547.056,0.707703179309392,0.707728238007804
523,274.052,0.706958168360244,1.36113780920064,"2015_yk_394","Yukon",2015,548.104,0.707728798480818,0.707728238007804
524,274.576,0.707759146397202,1.39593609665116,"2015_yk_394","Yukon",2015,549.152,0.707722552593421,0.707728238007804
525,275.1,0.707101819843562,1.40327351038392,"2015_yk_394","Yukon",2015,550.2,0.707725638207031,0.707728238007804
526,275.624,0.707741204639858,1.34835637582501,"2015_yk_394","Yukon",2015,551.248,0.707715077354027,0.707728238007804
527,276.148,0.706880146593277,1.35580423249915,"2015_yk_394","Yukon",2015,552.296,0.707724731653776,0.707728238007804
528,276.672,0.708072282080044,1.41726460508076,"2015_yk_394","Yukon",2015,553.344,0.707718395764016,0.707728238007804
