"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
411,215.364,0.709063235649005,0.897103605401822,"2015_yk_379b","Yukon",2015,430.728,0.707519940069027,0.7072434170741
412,215.888,0.70798588552969,0.925821662687408,"2015_yk_379b","Yukon",2015,431.776,0.707517138865218,0.7072434170741
413,216.412,0.708021212478948,0.917181099283839,"2015_yk_379b","Yukon",2015,432.824,0.707485872269623,0.7072434170741
414,216.936,0.705899833357738,0.882565916900981,"2015_yk_379b","Yukon",2015,433.872,0.707444691796963,0.7072434170741
415,217.46,0.707958978437977,0.885882893865912,"2015_yk_379b","Yukon",2015,434.92,0.707440538977697,0.7072434170741
416,217.984,0.707754944944548,0.924759256053904,"2015_yk_379b","Yukon",2015,435.968,0.707433527239216,0.7072434170741
417,218.508,0.707071884014603,0.898602491755034,"2015_yk_379b","Yukon",2015,437.016,0.707420881190326,0.7072434170741
418,219.032,0.70617050838408,0.872796442984399,"2015_yk_379b","Yukon",2015,438.064,0.707413309679915,0.7072434170741
419,219.556,0.708640398725623,0.869581760739182,"2015_yk_379b","Yukon",2015,439.112,0.70743260161147,0.7072434170741
420,220.08,0.708215020317303,0.883640502834124,"2015_yk_379b","Yukon",2015,440.16,0.707425049364675,0.7072434170741
421,220.604,0.706872880395191,0.849184374388138,"2015_yk_379b","Yukon",2015,441.208,0.707427213680107,0.7072434170741
422,221.128,0.706690810776725,0.849512272438522,"2015_yk_379b","Yukon",2015,442.256,0.707414495456834,0.7072434170741
423,221.652,0.707283107187663,0.904123874380914,"2015_yk_379b","Yukon",2015,443.304,0.707401987818559,0.7072434170741
424,222.176,0.707154065188407,0.913127621823001,"2015_yk_379b","Yukon",2015,444.352,0.707401985052738,0.7072434170741
425,222.7,0.70731085845703,0.86609832329585,"2015_yk_379b","Yukon",2015,445.4,0.707373679819929,0.7072434170741
426,223.224,0.705473069110008,0.892072947021786,"2015_yk_379b","Yukon",2015,446.448,0.707371977944182,0.7072434170741
427,223.748,0.707825590172345,0.901589070032066,"2015_yk_379b","Yukon",2015,447.496,0.70739209946455,0.7072434170741
428,224.272,0.707845513998183,0.859441802463727,"2015_yk_379b","Yukon",2015,448.544,0.70739479883163,0.7072434170741
429,224.796,0.707764690922143,0.826617234284259,"2015_yk_379b","Yukon",2015,449.592,0.707409096442588,0.7072434170741
430,225.32,0.707789201949384,0.875649863740165,"2015_yk_379b","Yukon",2015,450.64,0.707385559936532,0.7072434170741
431,225.844,0.706821231125267,0.913039166615522,"2015_yk_379b","Yukon",2015,451.688,0.707373954608358,0.7072434170741
432,226.368,0.706627873577983,0.868496692332172,"2015_yk_379b","Yukon",2015,452.736,0.707346411306205,0.7072434170741
433,226.892,0.70706984177467,0.87207355661804,"2015_yk_379b","Yukon",2015,453.784,0.707332293672747,0.7072434170741
434,227.416,0.707956903555581,0.915837791608079,"2015_yk_379b","Yukon",2015,454.832,0.707337646917187,0.7072434170741
435,227.94,0.70755156883367,0.903076897966353,"2015_yk_379b","Yukon",2015,455.88,0.707310365987937,0.7072434170741
436,228.464,0.708421434122488,0.845773978817809,"2015_yk_379b","Yukon",2015,456.928,0.707304995119621,0.7072434170741
437,228.988,0.707783390176896,0.845361442368946,"2015_yk_379b","Yukon",2015,457.976,0.707299427244939,0.7072434170741
438,229.512,0.7086427359695,0.87449449738899,"2015_yk_379b","Yukon",2015,459.024,0.707280728949594,0.7072434170741
439,230.036,0.706050161171595,0.862794917612192,"2015_yk_379b","Yukon",2015,460.072,0.70725537742392,0.7072434170741
440,230.56,0.70733268625996,0.831407782345329,"2015_yk_379b","Yukon",2015,461.12,0.707240532793119,0.7072434170741
441,231.084,0.708150945144846,0.847304315284402,"2015_yk_379b","Yukon",2015,462.168,0.707232608123048,0.7072434170741
442,231.608,0.70605255704678,0.877626749352281,"2015_yk_379b","Yukon",2015,463.216,0.70721115272774,0.7072434170741
443,232.132,0.705634002807423,0.851814084140745,"2015_yk_379b","Yukon",2015,464.264,0.707214773796199,0.7072434170741
444,232.656,0.706300260589465,0.844247274019963,"2015_yk_379b","Yukon",2015,465.312,0.707249503109697,0.7072434170741
445,233.18,0.706805429970785,0.891487844095017,"2015_yk_379b","Yukon",2015,466.36,0.707226972126155,0.7072434170741
446,233.704,0.707233980879611,0.901296965648252,"2015_yk_379b","Yukon",2015,467.408,0.707207532654395,0.7072434170741
447,234.228,0.706706456766682,0.848130205541257,"2015_yk_379b","Yukon",2015,468.456,0.707218709186135,0.7072434170741
448,234.752,0.707091429199723,0.855330414509511,"2015_yk_379b","Yukon",2015,469.504,0.707256196565513,0.7072434170741
449,235.276,0.70803727806365,0.898623469127021,"2015_yk_379b","Yukon",2015,470.552,0.707245179634978,0.7072434170741
450,235.8,0.70738235022019,0.872183278228261,"2015_yk_379b","Yukon",2015,471.6,0.707233204825348,0.7072434170741
451,236.324,0.707223638636787,0.824552737991878,"2015_yk_379b","Yukon",2015,472.648,0.70724323041105,0.7072434170741
452,236.848,0.706006766230168,0.864169903921174,"2015_yk_379b","Yukon",2015,473.696,0.707240747242373,0.7072434170741
453,237.372,0.707381041942037,0.92306769015616,"2015_yk_379b","Yukon",2015,474.744,0.707243828316622,0.7072434170741
454,237.896,0.70762592788954,0.901107141565158,"2015_yk_379b","Yukon",2015,475.792,0.7072632205694,0.7072434170741
455,238.42,0.706924860040715,0.871843918128585,"2015_yk_379b","Yukon",2015,476.84,0.707276343937624,0.7072434170741
456,238.944,0.707470901399079,0.92651832207079,"2015_yk_379b","Yukon",2015,477.888,0.707304174573994,0.7072434170741
457,239.468,0.707320691441064,0.952301859158528,"2015_yk_379b","Yukon",2015,478.936,0.707292630245769,0.7072434170741
458,239.992,0.707663848332032,0.886784590709164,"2015_yk_379b","Yukon",2015,479.984,0.70728883778199,0.7072434170741
459,240.516,0.70769723503933,0.924585096672634,"2015_yk_379b","Yukon",2015,481.032,0.7072628065825,0.7072434170741
460,241.04,0.706723118769565,0.988677423024135,"2015_yk_379b","Yukon",2015,482.08,0.70724828720824,0.7072434170741
461,241.564,0.707260005642955,0.934611945430578,"2015_yk_379b","Yukon",2015,483.128,0.707252013589778,0.7072434170741
462,242.088,0.706863474679247,0.891764065418875,"2015_yk_379b","Yukon",2015,484.176,0.707270953649209,0.7072434170741
463,242.612,0.707032046339928,0.933445988315379,"2015_yk_379b","Yukon",2015,485.224,0.707294297117742,0.7072434170741
464,243.136,0.707403175278589,0.951271155740977,"2015_yk_379b","Yukon",2015,486.272,0.707288375374051,0.7072434170741
465,243.66,0.705856031776412,0.920510455141443,"2015_yk_379b","Yukon",2015,487.32,0.707279903511891,0.7072434170741
466,244.184,0.706993376950986,0.914615928757189,"2015_yk_379b","Yukon",2015,488.368,0.707248534489491,0.7072434170741
467,244.708,0.707416140029788,0.944162080957107,"2015_yk_379b","Yukon",2015,489.416,0.707235557118566,0.7072434170741
468,245.232,0.707651659803943,0.964655975405713,"2015_yk_379b","Yukon",2015,490.464,0.707193053067497,0.7072434170741
469,245.756,0.70687616706901,0.923259941652229,"2015_yk_379b","Yukon",2015,491.512,0.707211846421086,0.7072434170741
470,246.28,0.706597653042664,0.915488187468711,"2015_yk_379b","Yukon",2015,492.56,0.70721329084634,0.7072434170741
471,246.804,0.708587755444772,0.958103813674804,"2015_yk_379b","Yukon",2015,493.608,0.707194023624603,0.7072434170741
472,247.328,0.706698561811197,0.933193626066893,"2015_yk_379b","Yukon",2015,494.656,0.707203751826543,0.7072434170741
473,247.852,0.708238476586505,0.898497953330761,"2015_yk_379b","Yukon",2015,495.704,0.707236413328556,0.7072434170741
474,248.376,0.707983592167587,0.911177933297815,"2015_yk_379b","Yukon",2015,496.752,0.707261379247869,0.7072434170741
475,248.9,0.706607119425498,0.940150344022543,"2015_yk_379b","Yukon",2015,497.8,0.707256487147559,0.7072434170741
476,249.424,0.706588576638916,0.923604253250203,"2015_yk_379b","Yukon",2015,498.848,0.707248303081615,0.7072434170741
477,249.948,0.707742475919046,0.922386338767395,"2015_yk_379b","Yukon",2015,499.896,0.707260790616744,0.7072434170741
478,250.472,0.708419751146725,0.963943137180035,"2015_yk_379b","Yukon",2015,500.944,0.707239584893454,0.7072434170741
479,250.996,0.707979382893518,0.956738339989559,"2015_yk_379b","Yukon",2015,501.992,0.707238027152364,0.7072434170741
