"Cycle","Time","Iso","Sr88","Fish_id","Watershed","Year","Microns","Iso_MA","natal_iso"
584,306.016,0.707420750064829,1.53465095049331,"2015_yk_487","Yukon",2015,612.032,0.707750040375043,0.707604136636925
585,306.54,0.70745549316542,1.55340416928359,"2015_yk_487","Yukon",2015,613.08,0.707737104184383,0.707604136636925
586,307.064,0.706363001713612,1.57124840255665,"2015_yk_487","Yukon",2015,614.128,0.707743392311939,0.707604136636925
587,307.588,0.707757948253535,1.52960285510382,"2015_yk_487","Yukon",2015,615.176,0.707728790269575,0.707604136636925
588,308.112,0.708036525285922,1.45831813658883,"2015_yk_487","Yukon",2015,616.224,0.707706513317233,0.707604136636925
589,308.636,0.708232148770581,1.51578941738782,"2015_yk_487","Yukon",2015,617.272,0.707709756077909,0.707604136636925
590,309.16,0.707623121373035,1.54077970254686,"2015_yk_487","Yukon",2015,618.32,0.707697757971169,0.707604136636925
591,309.684,0.708671317930199,1.51676055832235,"2015_yk_487","Yukon",2015,619.368,0.70769140138827,0.707604136636925
592,310.208,0.70683768685124,1.51613270120516,"2015_yk_487","Yukon",2015,620.416,0.707681768266728,0.707604136636925
593,310.732,0.7080012728791,1.55629466864127,"2015_yk_487","Yukon",2015,621.464,0.707680366503491,0.707604136636925
594,311.256,0.70740279899825,1.52868311269514,"2015_yk_487","Yukon",2015,622.512,0.707685877406565,0.707604136636925
595,311.78,0.706689261417276,1.49090928828872,"2015_yk_487","Yukon",2015,623.56,0.707688934778486,0.707604136636925
596,312.304,0.707619645165154,1.51169217595924,"2015_yk_487","Yukon",2015,624.608,0.707687855857613,0.707604136636925
597,312.828,0.707864828351027,1.53438187313599,"2015_yk_487","Yukon",2015,625.656,0.707667969763503,0.707604136636925
598,313.352,0.708405989608888,1.51337956277199,"2015_yk_487","Yukon",2015,626.704,0.707661580627248,0.707604136636925
599,313.876,0.707553132726131,1.49364834265048,"2015_yk_487","Yukon",2015,627.752,0.707654583741241,0.707604136636925
600,314.4,0.707868815659141,1.51820445905517,"2015_yk_487","Yukon",2015,628.8,0.707646025109241,0.707604136636925
