"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso"
421,220.604,0.718676121429352,0.803387704094126,441.208,"2016_yk_103b","Yukon",2016,0.719374268824323,0.719561902299643
422,221.128,0.71837001997384,0.809115981325019,442.256,"2016_yk_103b","Yukon",2016,0.719351687768905,0.719561902299643
423,221.652,0.719189666305338,0.799546504142403,443.304,"2016_yk_103b","Yukon",2016,0.719374732580887,0.719561902299643
424,222.176,0.719959779676767,0.822769923438523,444.352,"2016_yk_103b","Yukon",2016,0.719345798312137,0.719561902299643
425,222.7,0.717775708721893,0.831325794956014,445.4,"2016_yk_103b","Yukon",2016,0.719303527117655,0.719561902299643
426,223.224,0.721455772580854,0.817999383959079,446.448,"2016_yk_103b","Yukon",2016,0.719314401199226,0.719561902299643
427,223.748,0.719978268044487,0.801470462106495,447.496,"2016_yk_103b","Yukon",2016,0.719307746396804,0.719561902299643
428,224.272,0.717986250811885,0.803771887451637,448.544,"2016_yk_103b","Yukon",2016,0.719323630064263,0.719561902299643
429,224.796,0.718989579687485,0.831698207292216,449.592,"2016_yk_103b","Yukon",2016,0.719346287424402,0.719561902299643
430,225.32,0.720039125141946,0.811292915718384,450.64,"2016_yk_103b","Yukon",2016,0.719335882506693,0.719561902299643
431,225.844,0.720330855103663,0.794983592288289,451.688,"2016_yk_103b","Yukon",2016,0.719322984648722,0.719561902299643
432,226.368,0.718246163471886,0.796939061381495,452.736,"2016_yk_103b","Yukon",2016,0.719330143067939,0.719561902299643
433,226.892,0.719778294683954,0.799975666724808,453.784,"2016_yk_103b","Yukon",2016,0.719335932606543,0.719561902299643
434,227.416,0.72013970961568,0.788863906518091,454.832,"2016_yk_103b","Yukon",2016,0.719358652669988,0.719561902299643
435,227.94,0.72052171413585,0.779510382388989,455.88,"2016_yk_103b","Yukon",2016,0.719369578511853,0.719561902299643
436,228.464,0.719694710137805,0.788107604126931,456.928,"2016_yk_103b","Yukon",2016,0.719393694740756,0.719561902299643
437,228.988,0.720477472851312,0.80054886451818,457.976,"2016_yk_103b","Yukon",2016,0.719408937579915,0.719561902299643
438,229.512,0.71894776128734,0.792777186907057,459.024,"2016_yk_103b","Yukon",2016,0.719418175088905,0.719561902299643
439,230.036,0.7194944602158,0.797094090443339,460.072,"2016_yk_103b","Yukon",2016,0.719412690349085,0.719561902299643
440,230.56,0.721558299222138,0.809806147768632,461.12,"2016_yk_103b","Yukon",2016,0.719411680709362,0.719561902299643
441,231.084,0.718370315434679,0.799374145517438,462.168,"2016_yk_103b","Yukon",2016,0.719431439110265,0.719561902299643
442,231.608,0.719077255739307,0.800400641232134,463.216,"2016_yk_103b","Yukon",2016,0.719401697634982,0.719561902299643
443,232.132,0.720209853997145,0.803457880349143,464.264,"2016_yk_103b","Yukon",2016,0.719405832419851,0.719561902299643
