Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
48,25.152,0.707445572701615,0.630085896366688,50.304,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
49,25.676,0.707926008709179,0.797501147255203,51.352,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
50,26.2,0.706098009514734,0.84900463745852806,52.4,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
51,26.724,0.707029988431934,0.868843486127201,53.448,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
52,27.248,0.706163729876778,0.886071723242776,54.496,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
53,27.772,0.707676099060385,0.885388714464964,55.544,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
54,28.296,0.707524062235082,0.869440523873143,56.592,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
55,28.82,0.70496525515097,0.866313833036435,57.64,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
56,29.344,0.706520185049725,0.861894423498027,58.688,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
57,29.868,0.706393890042358,0.87475095704234,59.736,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
58,30.392,0.706861805122213,0.872489775019755,60.784,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
59,30.916,0.706900906021482,0.871184730045851,61.832,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
60,31.44,0.707706594680839,0.886494227622975,62.88,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
61,31.964,0.705782841538498,0.889564042629605,63.928,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
62,32.488,0.707657994976549,0.879127286827695,64.976,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
63,33.012,0.707101289261841,0.856620659466228,66.024,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
64,33.536,0.708030921649881,0.856311055484091,67.072,2014_nk_241,Nush,2014,NA,NA,NA,396.790612751379,506.339617264535,905.472,0.706376447608647,NA
