Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
64,33.536,0.708123439871007,0.172422292045708,67.072,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
65,34.06,0.711991072361605,0.280073679784366,68.12,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
66,34.584,0.71008895864498,0.343051972737262,69.168,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
67,35.108,0.709373062614655,0.35305910072726,70.216,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
68,35.632,0.709580419655893,0.361672221309604,71.264,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
69,36.156,0.71046095427592,0.365045923740811,72.312,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
70,36.68,0.707988907631961,0.394558463148421,73.36,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
71,37.204,0.709354498343235,0.430293103153229,74.408,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
72,37.728,0.710861618943779,0.470459127544982,75.456,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
73,38.252,0.708102163056191,0.503204547998169,76.504,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
74,38.776,0.710048370745255,0.536195314896094,77.552,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
75,39.3,0.707997725667335,0.565516715433771,78.6,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
76,39.824,0.711365191725481,0.586823974548616,79.648,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
77,40.348,0.709803883626495,0.609284276693744,80.696,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
78,40.872,0.709862333434369,0.630999833764061,81.744,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
79,41.396,0.708873925305902,0.651392993870032,82.792,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
80,41.92,0.708926713410951,0.674012450472595,83.84,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
81,42.444,0.709484598789244,0.679226636085025,84.888,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
82,42.968,0.70990747674098,0.69087727607628,85.936,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
83,43.492,0.70772776197169,0.696041106127499,86.984,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
84,44.016,0.708295487590611,0.703136035836793,88.032,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
85,44.54,0.709249733327746,0.695008501474808,89.08,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
86,45.064,0.709090875661729,0.694953494119384,90.128,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
87,45.588,0.709208140430718,0.694026064366299,91.176,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
88,46.112,0.708526841375344,0.683767155949386,92.224,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
89,46.636,0.709043855974264,0.687852963141375,93.272,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
90,47.16,0.709523311438544,0.68579051235966,94.32,2020_kk_226_redo,Kusko,2020,NA,NA,NA,551.646807059438,1059.72285016237,1514.36,0.709160507369073,NA
