Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
25,13.1,0.708237,1.109337,13.1,26.2,2011_nk_120,Nush,2011,NA,NA,NA,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
26,13.624,0.708125,1.098809,13.624,27.248,2011_nk_120,Nush,2011,NA,NA,NA,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
27,14.148,0.709524,1.07638,14.148,28.296,2011_nk_120,Nush,2011,NA,NA,NA,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
28,14.672,0.708596,1.087091,14.672,29.344,2011_nk_120,Nush,2011,NA,NA,NA,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
29,15.196,0.708231,1.115579,15.196,30.392,2011_nk_120,Nush,2011,NA,NA,NA,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
30,15.72,0.708354,1.146743,15.72,31.44,2011_nk_120,Nush,2011,0.7083126,1.13674191666667,NA,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
31,16.244,0.707559,1.128023,16.244,32.488,2011_nk_120,Nush,2011,0.7082921,1.13777893333333,0.00103701666666645,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
32,16.768,0.709168,1.119109,16.768,33.536,2011_nk_120,Nush,2011,0.708281683333333,1.13814783333333,3.689e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
33,17.292,0.707851,1.108629,17.292,34.584,2011_nk_120,Nush,2011,0.708287016666667,1.1386784,5.3056666666662e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
34,17.816,0.709131,1.110831,17.816,35.632,2011_nk_120,Nush,2011,0.708288016666667,1.13946236666667,7.8396666666669e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
35,18.34,0.708595,1.110814,18.34,36.68,2011_nk_120,Nush,2011,0.708281,1.14059073333333,0.0011283666666666,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
36,18.864,0.709021,1.114734,18.864,37.728,2011_nk_120,Nush,2011,0.7082906,1.14155316666667,9.6243333333334e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
37,19.388,0.70909,1.077637,19.388,38.776,2011_nk_120,Nush,2011,0.708305016666667,1.14225283333333,6.9966666666654e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
38,19.912,0.708038,1.092851,19.912,39.824,2011_nk_120,Nush,2011,0.708302416666667,1.14316443333333,9.1159999999979e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
39,20.436,0.708364,1.10787,20.436,40.872,2011_nk_120,Nush,2011,0.708330066666667,1.14431108333333,0.00114665000000014,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
40,20.96,0.706582,1.122404,20.96,41.92,2011_nk_120,Nush,2011,0.708302966666667,1.14560955,0.00129846666666644,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
41,21.484,0.708648,1.102359,21.484,42.968,2011_nk_120,Nush,2011,0.7083006,1.14717668333333,0.00156713333333336,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
42,22.008,0.70841,1.090308,22.008,44.016,2011_nk_120,Nush,2011,0.708298433333333,1.14890353333333,0.00172684999999984,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
43,22.532,0.707592,1.126353,22.532,45.064,2011_nk_120,Nush,2011,0.708319916666667,1.15045175,0.00154821666666671,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
44,23.056,0.707602,1.109776,23.056,46.112,2011_nk_120,Nush,2011,0.708316783333333,1.15192006666667,0.00146831666666669,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
45,23.58,0.708078,1.138235,23.58,47.16,2011_nk_120,Nush,2011,0.7083269,1.1536451,0.0017250333333334,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
46,24.104,0.707531,1.130361,24.104,48.208,2011_nk_120,Nush,2011,0.7083213,1.15578513333333,0.00214003333333324,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
47,24.628,0.706915,1.1348800000000001,24.628,49.256,2011_nk_120,Nush,2011,0.708299533333333,1.15841361666667,0.00262848333333343,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
48,25.152,0.708695,1.123638,25.152,50.304,2011_nk_120,Nush,2011,0.708313433333333,1.16057238333333,0.00215876666666648,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
49,25.676,0.708969,1.154665,25.676,51.352,2011_nk_120,Nush,2011,0.708305433333333,1.1625958,0.00202341666666661,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
50,26.2,0.709095,1.162508,26.2,52.4,2011_nk_120,Nush,2011,0.708293566666667,1.16548623333333,0.0028904333333335,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
51,26.724,0.70858,1.159824,26.724,53.448,2011_nk_120,Nush,2011,0.708296416666667,1.16806218333333,0.00257594999999999,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
52,27.248,0.709227,1.126508,27.248,54.496,2011_nk_120,Nush,2011,0.708303866666667,1.17079508333333,0.00273289999999982,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
53,27.772,0.708031,1.150058,27.772,55.544,2011_nk_120,Nush,2011,0.708315783333333,1.17358021666667,0.00278513333333352,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
54,28.296,0.707969,1.156861,28.296,56.592,2011_nk_120,Nush,2011,0.70831305,1.17624006666667,0.00265984999999991,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
55,28.82,0.70885,1.165861,28.82,57.64,2011_nk_120,Nush,2011,0.708332133333333,1.17846088333333,0.00222081666666685,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
56,29.344,0.709308,1.157898,29.344,58.688,2011_nk_120,Nush,2011,0.70833365,1.18039428333333,0.00193339999999997,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
57,29.868,0.706047,1.15586,29.868,59.736,2011_nk_120,Nush,2011,0.708323116666667,1.18335238333333,0.00295810000000007,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
58,30.392,0.708622,1.187627,30.392,60.784,2011_nk_120,Nush,2011,0.70832275,1.18645383333333,0.00310145000000017,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
59,30.916,0.708622,1.192556,30.916,61.832,2011_nk_120,Nush,2011,0.708330883333333,1.1885282,0.00207436666666649,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
60,31.44,0.708613,1.234464,31.44,62.88,2011_nk_120,Nush,2011,0.708331416666667,1.19011668333333,0.00158848333333328,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
61,31.964,0.707884,1.230936,31.964,63.928,2011_nk_120,Nush,2011,0.7083496,1.1925318,0.00241511666666683,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
62,32.488,0.707792,1.2248000000000001,32.488,64.976,2011_nk_120,Nush,2011,0.708320316666667,1.19469941666667,0.00216761666666643,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
63,33.012,0.70762100000000006,1.223477,33.012,66.024,2011_nk_120,Nush,2011,0.70833325,1.19736865,0.00266923333333358,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
64,33.536,0.708967,1.231843,33.536,67.072,2011_nk_120,Nush,2011,0.708316483333333,1.19978935,0.00242069999999983,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
65,34.06,0.708431,1.231216,34.06,68.12,2011_nk_120,Nush,2011,0.70831685,1.20247276666667,0.00268341666666672,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
66,34.584,0.707867,1.205884,34.584,69.168,2011_nk_120,Nush,2011,0.708309316666667,1.20461778333333,0.00214501666666678,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
67,35.108,0.709142,1.204788,35.108,70.216,2011_nk_120,Nush,2011,0.708288716666667,1.20725823333333,0.00264045000000013,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
68,35.632,0.707311,1.216532,35.632,71.264,2011_nk_120,Nush,2011,0.708286166666667,1.21029166666667,0.00303343333333328,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
69,36.156,0.708868,1.22321,36.156,72.312,2011_nk_120,Nush,2011,0.70826335,1.21276458333333,0.0024729166666666,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
70,36.68,0.707819,1.212812,36.68,73.36,2011_nk_120,Nush,2011,0.7083009,1.2149199,0.0021553166666668,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
71,37.204,0.708638,1.217849,37.204,74.408,2011_nk_120,Nush,2011,0.708329216666667,1.2170816,0.00216169999999982,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
72,37.728,0.708044,1.214731,37.728,75.456,2011_nk_120,Nush,2011,0.708332316666667,1.21942706666667,0.00234546666666668,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
73,38.252,0.709013,1.215739,38.252,76.504,2011_nk_120,Nush,2011,0.708319183333334,1.2212029,0.00177583333333331,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
74,38.776,0.708222,1.22517,38.776,77.552,2011_nk_120,Nush,2011,0.708329816666667,1.22314516666667,0.00194226666666641,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
75,39.3,0.708487,1.246209,39.3,78.6,2011_nk_120,Nush,2011,0.7083343,1.22410548333333,9.6031666666673e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
76,39.824,0.708128,1.27889,39.824,79.648,2011_nk_120,Nush,2011,0.708346516666667,1.22550588333333,0.00140040000000008,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
77,40.348,0.70773,1.289583,40.348,80.696,2011_nk_120,Nush,2011,0.7083737,1.22684006666667,0.00133418333333335,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
78,40.872,0.708563,1.280277,40.872,81.744,2011_nk_120,Nush,2011,0.708366083333334,1.2285852,0.00174513333333337,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
79,41.396,0.708429,1.274605,41.396,82.792,2011_nk_120,Nush,2011,0.708367233333334,1.22993958333333,0.00135438333333315,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
80,41.92,0.708512,1.297385,41.92,83.84,2011_nk_120,Nush,2011,0.708352283333334,1.2309252,9.8561666666685e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
81,42.444,0.707495,1.29458,42.444,84.888,2011_nk_120,Nush,2011,0.7083575,1.2317396,8.1439999999988e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
82,42.968,0.708671,1.288655,42.968,85.936,2011_nk_120,Nush,2011,0.708332866666667,1.232771,0.00103140000000002,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
83,43.492,0.70853,1.278986,43.492,86.984,2011_nk_120,Nush,2011,0.708337066666667,1.23307826666667,3.0726666666658e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
84,44.016,0.708749,1.278806,44.016,88.032,2011_nk_120,Nush,2011,0.708337883333334,1.2333257,2.4743333333332e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
85,44.54,0.709382,1.242586,44.54,89.08,2011_nk_120,Nush,2011,0.708327983333334,1.2330281,-2.9759999999989e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
86,45.064,0.708216,1.214813,45.064,90.128,2011_nk_120,Nush,2011,0.708283083333334,1.23278755,-2.4054999999978e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
87,45.588,0.708892,1.253866,45.588,91.176,2011_nk_120,Nush,2011,0.708317383333334,1.23266656666667,-1.2098333333354e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
88,46.112,0.708574,1.273178,46.112,92.224,2011_nk_120,Nush,2011,0.708318683333334,1.2321247,-5.4186666666655e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
89,46.636,0.708719,1.240041,46.636,93.272,2011_nk_120,Nush,2011,0.7083126,1.23200798333333,-1.1671666666668e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
90,47.16,0.708386,1.242052,47.16,94.32,2011_nk_120,Nush,2011,0.708306283333334,1.23132581666667,-6.8216666666676e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
91,47.684,0.70865,1.27293,47.684,95.368,2011_nk_120,Nush,2011,0.708304683333334,1.23068355,-6.4226666666655e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
92,48.208,0.707411,1.249166,48.208,96.416,2011_nk_120,Nush,2011,0.70830525,1.23047251666667,-2.1103333333338e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
93,48.732,0.708627,1.268783,48.732,97.464,2011_nk_120,Nush,2011,0.708344816666667,1.23051531666667,4.27999999998985e-5,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
94,49.256,0.708125,1.256073,49.256,98.512,2011_nk_120,Nush,2011,0.70833325,1.23060338333333,8.80666666667196e-5,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
95,49.78,0.708617,1.271819,49.78,99.56,2011_nk_120,Nush,2011,0.7083349,1.23041656666667,-1.8681666666653e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
96,50.304,0.708569,1.243435,50.304,100.608,2011_nk_120,Nush,2011,0.708355233333334,1.23068813333333,2.7156666666683e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
97,50.828,0.707854,1.236064,50.828,101.656,2011_nk_120,Nush,2011,0.708340933333334,1.23054656666667,-1.4156666666664e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
98,51.352,0.707885,1.274857,51.352,102.704,2011_nk_120,Nush,2011,0.708354383333334,1.2298953,-6.512666666667e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
99,51.876,0.706995,1.256245,51.876,103.752,2011_nk_120,Nush,2011,0.7083431,1.22897098333333,-9.2431666666659e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
100,52.4,0.708835,1.251723,52.4,104.8,2011_nk_120,Nush,2011,0.7083663,1.22789186666667,-0.0010791166666666,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
101,52.924,0.710347,1.232061,52.924,105.848,2011_nk_120,Nush,2011,0.7083759,1.22678685,-0.00110501666666663,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
102,53.448,0.708596,1.231036,53.448,106.896,2011_nk_120,Nush,2011,0.708377683333334,1.22540238333333,-0.0013844666666667,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
103,53.972,0.706804,1.232903,53.972,107.944,2011_nk_120,Nush,2011,0.708377216666667,1.22407793333333,-0.00132444999999981,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
104,54.496,0.70824,1.226312,54.496,108.992,2011_nk_120,Nush,2011,0.70839245,1.22267016666667,-0.00140776666666675,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
105,55.02,0.708347,1.195854,55.02,110.04,2011_nk_120,Nush,2011,0.708397733333334,1.22128495,-0.0013852166666665801,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
106,55.544,0.708264,1.214385,55.544,111.088,2011_nk_120,Nush,2011,0.708391716666667,1.2190985,-0.00218644999999995,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
107,56.068,0.708546,1.214931,56.068,112.136,2011_nk_120,Nush,2011,0.708404366666667,1.21694741666667,-0.00215108333333336,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
108,56.592,0.708238,1.228346,56.592,113.184,2011_nk_120,Nush,2011,0.708408333333334,1.21483105,-0.00211636666666659,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
109,57.116,0.709038,1.235928,57.116,114.232,2011_nk_120,Nush,2011,0.708407133333334,1.21294755,-0.00188350000000015,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
110,57.64,0.708198,1.221645,57.64,115.28,2011_nk_120,Nush,2011,0.7084049,1.21061761666667,-0.00232993333333331,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
111,58.164,0.708893,1.208688,58.164,116.328,2011_nk_120,Nush,2011,0.708423466666667,1.20837848333333,-0.00223913333333337,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
112,58.688,0.707749,1.188392,58.688,117.376,2011_nk_120,Nush,2011,0.7084089,1.20659656666667,-0.00178191666666661,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
113,59.212,0.708283,1.168494,59.212,118.424,2011_nk_120,Nush,2011,0.708415183333334,1.20447601666667,-0.00212055000000011,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
114,59.736,0.708018,1.171707,59.736,119.472,2011_nk_120,Nush,2011,0.708417716666667,1.2022437,-0.00223231666666668,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
115,60.26,0.708256,1.148005,60.26,120.52,2011_nk_120,Nush,2011,0.708413100000001,1.20068885,-0.00155485,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
116,60.784,0.706614,1.143465,60.784,121.568,2011_nk_120,Nush,2011,0.708404733333334,1.19933068333333,-0.00135816666666666,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
117,61.308,0.708105,1.148601,61.308,122.616,2011_nk_120,Nush,2011,0.708388583333334,1.1976014,-0.00172928333333333,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
118,61.832,0.7087,1.155115,61.832,123.664,2011_nk_120,Nush,2011,0.708384866666667,1.1955387,-0.00206269999999997,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
119,62.356,0.708257,1.185553,62.356,124.712,2011_nk_120,Nush,2011,0.708395783333334,1.19401065,-0.00152805000000011,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
120,62.88,0.708234,1.193534,62.88,125.76,2011_nk_120,Nush,2011,0.708391383333334,1.19231535,-0.00169529999999996,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
121,63.404,0.707788,1.1924,63.404,126.808,2011_nk_120,Nush,2011,0.708370383333334,1.19056066666667,-0.00175468333333351,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
122,63.928,0.707826,1.212138,63.928,127.856,2011_nk_120,Nush,2011,0.708382066666667,1.1891544,-0.00140626666666677,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
123,64.452,0.709995,1.226045,64.452,128.904,2011_nk_120,Nush,2011,0.708364816666667,1.18751718333333,-0.0016372166666665,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
124,64.976,0.708273,1.237127,64.976,129.952,2011_nk_120,Nush,2011,0.708369750000001,1.1862721,-0.00124508333333329,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
125,65.5,0.70853,1.220007,65.5,131,2011_nk_120,Nush,2011,0.708381866666667,1.18484251666667,-0.00142958333333332,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
126,66.024,0.709087,1.222178,66.024,132.048,2011_nk_120,Nush,2011,0.708384083333334,1.18435348333333,-4.8903333333338e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
127,66.548,0.708284,1.196294,66.548,133.096,2011_nk_120,Nush,2011,0.708388216666667,1.18425133333333,-1.0215000000002e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
128,67.072,0.708118,1.177456,67.072,134.144,2011_nk_120,Nush,2011,0.708402966666667,1.18340751666667,-8.4381666666666e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
129,67.596,0.708191,1.167751,67.596,135.192,2011_nk_120,Nush,2011,0.708419866666667,1.1827247,-6.8281666666658e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
130,68.12,0.709211,1.148065,68.12,136.24,2011_nk_120,Nush,2011,0.708414933333334,1.18173521666667,-9.8948333333348e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
131,68.644,0.709214,1.151548,68.644,137.288,2011_nk_120,Nush,2011,0.708379683333334,1.1812546,-4.8061666666665e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
132,69.168,0.708151,1.131663,69.168,138.336,2011_nk_120,Nush,2011,0.708376766666667,1.18085438333333,-4.0021666666656e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
133,69.692,0.708985,1.136272,69.692,139.384,2011_nk_120,Nush,2011,0.7083937,1.18042305,-4.3133333333322e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
134,70.216,0.709136,1.140704,70.216,140.432,2011_nk_120,Nush,2011,0.708389683333334,1.17971871666667,-7.0433333333341e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
135,70.74,0.708804,1.163096,70.74,141.48,2011_nk_120,Nush,2011,0.708391183333334,1.17982278333333,1.0406666666651e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
136,71.264,0.707767,1.147703,71.264,142.528,2011_nk_120,Nush,2011,0.708393316666667,1.17954698333333,-2.7579999999982e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
137,71.788,0.708489,1.160518,71.788,143.576,2011_nk_120,Nush,2011,0.708398516666667,1.17964235,9.5366666666763e-5,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
138,72.312,0.708801,1.153295,72.312,144.624,2011_nk_120,Nush,2011,0.708378183333334,1.17967361666667,3.12666666664185e-5,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
139,72.836,0.708357,1.161595,72.836,145.672,2011_nk_120,Nush,2011,0.708369233333334,1.17972096666667,4.73500000002236e-5,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
140,73.36,0.708378,1.157589,73.36,146.72,2011_nk_120,Nush,2011,0.708384733333334,1.17938725,-3.3371666666659e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
141,73.884,0.708609,1.160232,73.884,147.768,2011_nk_120,Nush,2011,0.708368383333333,1.18003173333333,6.4448333333322e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
142,74.408,0.707797,1.18174,74.408,148.816,2011_nk_120,Nush,2011,0.7083808,1.18127956666667,0.00124783333333345,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
143,74.932,0.708907,1.151753,74.932,149.864,2011_nk_120,Nush,2011,0.708372083333333,1.18277013333333,0.00149056666666669,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
144,75.456,0.708901,1.144867,75.456,150.912,2011_nk_120,Nush,2011,0.708365633333333,1.18396196666667,0.00119183333333339,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
145,75.98,0.709105,1.149295,75.98,151.96,2011_nk_120,Nush,2011,0.70836285,1.18510618333333,0.00114421666666664,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
146,76.504,0.707714,1.133323,76.504,153.008,2011_nk_120,Nush,2011,0.708388433333333,1.18679153333333,0.00168535000000003,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
147,77.028,0.707923,1.150109,77.028,154.056,2011_nk_120,Nush,2011,0.7083894,1.18843496666667,0.00164343333333328,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
148,77.552,0.708351,1.149416,77.552,155.104,2011_nk_120,Nush,2011,0.708362083333334,1.1901088,0.00167383333333349,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
149,78.076,0.709374,1.148358,78.076,156.152,2011_nk_120,Nush,2011,0.708369833333333,1.19117145,0.00106265000000016,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
150,78.6,0.708122,1.140334,78.6,157.2,2011_nk_120,Nush,2011,0.708392266666667,1.19194478333333,7.7333333333329e-4,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
151,79.124,0.70739,1.167649,79.124,158.248,2011_nk_120,Nush,2011,0.7083922,1.19308986666667,0.0011450833333333,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
152,79.648,0.708112,1.16479,79.648,159.296,2011_nk_120,Nush,2011,0.708404916666667,1.19411313333333,0.00102326666666674,772.410611884785,895.588639809028,1251.312,0.708329512820513,NA
