Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
24,0.29230300468212,0.703174252861841,12.576,25.152,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
25,0.705684063055858,0.704607245054129,13.1,26.2,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
26,0.826682494322021,0.704393831686945,13.624,27.248,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
27,0.831093960881659,0.705717369745374,14.148,28.296,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
28,0.839428657654195,0.704660300103754,14.672,29.344,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
29,0.828263336671325,0.70764236533587,15.196,30.392,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
30,0.80772981026509,0.706781930365322,15.72,31.44,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
31,0.79189143881395,0.706152648661092,16.244,32.488,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
32,0.787744303155058,0.706936768646585,16.768,33.536,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
33,0.786120626967081,0.707951834518051,17.292,34.584,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
34,0.759685595601629,0.705532052249834,17.816,35.632,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
35,0.752968610708298,0.706062834622009,18.34,36.68,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
36,0.746091847979386,0.706369324869421,18.864,37.728,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
37,0.753427401320881,0.706181400523621,19.388,38.776,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
38,0.73286003850572,0.70666353604513,19.912,39.824,2015_nk_010,Nush,2015,NA,NA,NA,61.4460203240206,219.437034153957,767.136,0.705350601597689,NA
