Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
127,66.548,0.708418455824101,0.409744097885056,2015_yk_616,Yukon,2015,133.096,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
128,67.072,0.709585015378739,0.907113307898713,2015_yk_616,Yukon,2015,134.144,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
129,67.596,0.7073272589763,1.1781605722416,2015_yk_616,Yukon,2015,135.192,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
130,68.12,0.708474081040974,1.26459440597798,2015_yk_616,Yukon,2015,136.24,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
131,68.644,0.70867427597303,1.21479125091902,2015_yk_616,Yukon,2015,137.288,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
132,69.168,0.707500484138531,1.15878212714776,2015_yk_616,Yukon,2015,138.336,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
133,69.692,0.707341615866882,1.17110112829148,2015_yk_616,Yukon,2015,139.384,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
134,70.216,0.707298674111384,1.24533863837162,2015_yk_616,Yukon,2015,140.432,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
135,70.74,0.708310906903504,1.17539212276982,2015_yk_616,Yukon,2015,141.48,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
136,71.264,0.707913847370828,1.20684750957246,2015_yk_616,Yukon,2015,142.528,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
137,71.788,0.708608942173321,1.24098978018415,2015_yk_616,Yukon,2015,143.576,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
138,72.312,0.708402353445178,1.23220060441797,2015_yk_616,Yukon,2015,144.624,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
139,72.836,0.708677228037441,1.17995982083341,2015_yk_616,Yukon,2015,145.672,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
140,73.36,0.707525457760487,1.18001945548689,2015_yk_616,Yukon,2015,146.72,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
141,73.884,0.70772945758966,1.21495002586753,2015_yk_616,Yukon,2015,147.768,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
142,74.408,0.709043693186586,1.18648590825047,2015_yk_616,Yukon,2015,148.816,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
143,74.932,0.708402640416207,1.18554591877933,2015_yk_616,Yukon,2015,149.864,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
144,75.456,0.708961014916335,1.20758616930345,2015_yk_616,Yukon,2015,150.912,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
145,75.98,0.708586456594276,1.19927874000132,2015_yk_616,Yukon,2015,151.96,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
146,76.504,0.708921726381762,1.19417671626154,2015_yk_616,Yukon,2015,153.008,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
147,77.028,0.708348196087393,1.20107490810231,2015_yk_616,Yukon,2015,154.056,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
148,77.552,0.708890314896403,1.22203164843187,2015_yk_616,Yukon,2015,155.104,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
149,78.076,0.708734474021894,1.15585410126298,2015_yk_616,Yukon,2015,156.152,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
150,78.6,0.70920854372921,1.12863225164096,2015_yk_616,Yukon,2015,157.2,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
151,79.124,0.70821999345907,1.12938851195687,2015_yk_616,Yukon,2015,158.248,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
152,79.648,0.708108858432094,1.13997787613955,2015_yk_616,Yukon,2015,159.296,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
153,80.172,0.709031345578248,1.10826523498949,2015_yk_616,Yukon,2015,160.344,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
154,80.696,0.709002802652363,1.07198478986699,2015_yk_616,Yukon,2015,161.392,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
155,81.22,0.709656186036467,1.08170575466763,2015_yk_616,Yukon,2015,162.44,NA,NA,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
156,81.744,0.7095393394541,1.0732924646778501,2015_yk_616,Yukon,2015,163.488,0.708563235680417,1.09595386522307,NA,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
157,82.268,0.709869445665126,1.04451463707538,2015_yk_616,Yukon,2015,164.536,0.708573792230303,1.10617383322873,0.0102199680056603,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
158,82.792,0.70844375376477,1.031116790967,2015_yk_616,Yukon,2015,165.584,0.708559108977168,1.108176957584,0.00200312435526295,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
159,83.316,0.709243819007878,1.0431587026964,2015_yk_616,Yukon,2015,166.632,0.708576828159083,1.10582324833072,-0.00235370925328082,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
160,83.84,0.707929848071896,1.0628134519247,2015_yk_616,Yukon,2015,167.68,0.70857480609980406,1.10184524368563,-0.00397800464508213,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
161,84.364,0.70794764130193,1.05455022511025,2015_yk_616,Yukon,2015,168.728,0.708577052828338,1.09834360980849,-0.00350163387714697,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
162,84.888,0.708755401422529,1.04007126058156,2015_yk_616,Yukon,2015,169.776,0.70862016126452,1.09591561379765,-0.00242799601084132,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
163,85.412,0.708422346430862,1.05146112278857,2015_yk_616,Yukon,2015,170.824,0.708651036071444,1.09377221588039,-0.00214339791725449,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
164,85.936,0.709178118626224,1.0551466345266,2015_yk_616,Yukon,2015,171.872,0.70866963854437,1.08993044993222,-0.00384176594817176,635.886215810362,775.250647732991,1206.248,0.705635631796352,290.73522005148357
