Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
23,0.48035102426334,0.707507554400952,12.052,24.104,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
24,0.593768134196206,0.708257617342708,12.576,25.152,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
25,0.634506547383964,0.706531778620081,13.1,26.2,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
26,0.641084630595546,0.707946928267676,13.624,27.248,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
27,0.648838939557851,0.707929326204377,14.148,28.296,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
28,0.66601176095578,0.707951064451785,14.672,29.344,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
29,0.673937970058205,0.707515434021569,15.196,30.392,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
30,0.681822236328427,0.705867747904193,15.72,31.44,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
31,0.681154996530409,0.707930404065372,16.244,32.488,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
32,0.703534676803585,0.707801046327174,16.768,33.536,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
33,0.688415228828539,0.708308979853313,17.292,34.584,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
34,0.694067474464194,0.706989522995645,17.816,35.632,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
35,0.670354181378466,0.706124829020553,18.34,36.68,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
36,0.661163742857541,0.708718856129997,18.864,37.728,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
37,0.64721076267354,0.707804400159891,19.388,38.776,2015_nk_012,Nush,2015,NA,NA,NA,458.686956626802,623.428771260535,1007.128,0.704644486273863,186.16003750837243
