Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
70,36.68,0.711607511767942,0.108309650126438,73.36,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
71,37.204,0.71516248590977,0.118875911643753,74.408,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
72,37.728,0.700513566099915,0.118176835615759,75.456,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
73,38.252,0.714795930841088,0.129686717946593,76.504,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
74,38.776,0.708929714817737,0.139014468171309,77.552,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
75,39.3,0.706014572451197,0.141108434778151,78.6,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
76,39.824,0.718487050630273,0.141842060616624,79.648,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
77,40.348,0.700942698181371,0.139622675150572,80.696,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
78,40.872,0.712169192349762,0.150097627090967,81.744,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
79,41.396,0.714943339795,0.144087917461842,82.792,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
80,41.92,0.709272833164203,0.15978466690145,83.84,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
81,42.444,0.708406679693279,0.166182867953425,84.888,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
82,42.968,0.706880229199836,0.178470432358827,85.936,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
83,43.492,0.714818596565859,0.183729698261246,86.984,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
84,44.016,0.718033792018959,0.188689805589246,88.032,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
85,44.54,0.707934884866792,0.197544914368765,89.08,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
86,45.064,0.71449405626376306,0.208680166359654,90.128,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
87,45.588,0.713648292956226,0.207741118671309,91.176,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
88,46.112,0.70720896353799,0.196357184153591,92.224,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
89,46.636,0.713259360641036,0.191369466803238,93.272,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
90,47.16,0.71088036786146,0.191373101068653,94.32,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
91,47.684,0.708824132456365,0.192109549336588,95.368,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
92,48.208,0.70919408008129,0.195042290120207,96.416,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
93,48.732,0.705351831663344,0.195871524477329,97.464,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
94,49.256,0.712187631126756,0.201086697836794,98.512,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
95,49.78,0.709853635609727,0.199860424291444,99.56,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
96,50.304,0.711715280662315,0.205625904336292,100.608,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
97,50.828,0.705902942188226,0.201184055138535,101.656,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
98,51.352,0.711593015159299,0.207360178586846,102.704,2019_yk_115,Yukon,2019,NA,NA,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
99,51.876,0.70924266571836,0.207970636065275,103.752,2019_yk_115,Yukon,2019,0.710001153003998,0.210709925647324,NA,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
100,52.4,0.706922464792984,0.212297045275439,104.8,2019_yk_115,Yukon,2019,0.709976746186359,0.213833548516434,0.00312362286910969,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
101,52.924,0.704869929308686,0.207238807862353,105.848,2019_yk_115,Yukon,2019,0.709896531781947,0.216795558443828,0.00296200992739418,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
102,53.448,0.707634295864471,0.207105681700228,106.896,2019_yk_115,Yukon,2019,0.710066806496568,0.219895731759225,0.0031001733153965,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
103,53.972,0.708410851185687,0.209402037702532,107.944,2019_yk_115,Yukon,2019,0.710031147073061,0.222775037184783,0.00287930542555831,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
104,54.496,0.707605973516372,0.214571625338505,108.992,2019_yk_115,Yukon,2019,0.710076683412895,0.225576416237399,0.00280137905261552,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
105,55.02,0.709016176234778,0.213406388833625,110.04,2019_yk_115,Yukon,2019,0.710161787892801,0.228399028588114,0.0028226123507151,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
106,55.544,0.712320299770641,0.216769300003037,111.088,2019_yk_115,Yukon,2019,0.710035699501619,0.231165766604477,0.00276673801636346,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
107,56.068,0.71286171828436,0.220147776280696,112.136,2019_yk_115,Yukon,2019,0.710199380210092,0.23385755554778,0.0026917889433026,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
108,56.592,0.709971329447337,0.2310776018643,113.184,2019_yk_115,Yukon,2019,0.710170660966333,0.236507775487371,0.0026502199395913,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
109,57.116,0.708716262165452,0.239162770088515,114.232,2019_yk_115,Yukon,2019,0.710023517144129,0.239009335421243,0.00250155993387191,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
110,57.64,0.711922849586043,0.241115698391161,115.28,2019_yk_115,Yukon,2019,0.70999904514685,0.241253723838905,0.00224438841766236,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
111,58.164,0.712403853080207,0.245012925535009,116.328,2019_yk_115,Yukon,2019,0.710000642930797,0.24332806743719,0.00207434359828462,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
112,58.688,0.709528583257828,0.247547862053472,117.376,2019_yk_115,Yukon,2019,0.710032358019314,0.245142708874082,0.00181464143689156,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
113,59.212,0.711756485350247,0.230554495905475,118.424,2019_yk_115,Yukon,2019,0.709925904668082,0.246981402198883,0.00183869332480197,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
114,59.736,0.706965129301486,0.219343227894494,119.472,2019_yk_115,Yukon,2019,0.709787648103312,0.248768355145696,0.00178695294681255,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
115,60.26,0.706914901598246,0.211049929561095,120.52,2019_yk_115,Yukon,2019,0.709715344966745,0.250369185049033,0.0016008299033369,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
116,60.784,0.710855714480165,0.220221496645697,121.568,2019_yk_115,Yukon,2019,0.709604936949869,0.251880828745779,0.00151164369674567,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
117,61.308,0.711994478109128,0.241786700135087,122.616,2019_yk_115,Yukon,2019,0.70952137555067,0.253357435627276,0.00147660688149698,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
118,61.832,0.709201463348029,0.251361748731234,123.664,2019_yk_115,Yukon,2019,0.709590877470358,0.25497152717263,0.00161409154535391,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
119,62.356,0.707650848745972,0.261692831056664,124.712,2019_yk_115,Yukon,2019,0.709552745946452,0.256777554502965,0.00180602733033536,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
120,62.88,0.710723057645196,0.261462204682592,125.76,2019_yk_115,Yukon,2019,0.709530005876892,0.258502558598473,0.00172500409550791,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
121,63.404,0.707396984246362,0.269682287273608,126.808,2019_yk_115,Yukon,2019,0.709547647872841,0.260241215696111,0.00173865709763865,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
122,63.928,0.710362872875572,0.279700497783646,127.856,2019_yk_115,Yukon,2019,0.709564758800906,0.261979303044979,0.00173808734886738,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
123,64.452,0.71105998379311,0.294397666365274,128.904,2019_yk_115,Yukon,2019,0.709613206218311,0.263848442747732,0.00186913970275343,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
124,64.976,0.710761028642771,0.297648767727677,129.952,2019_yk_115,Yukon,2019,0.709561869549399,0.265716442006539,0.00186799925880682,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
125,65.5,0.710494983154401,0.301356031893884,131,2019_yk_115,Yukon,2019,0.709541377263518,0.267709271531961,0.00199282952542196,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
126,66.024,0.712543086535071,0.300514884982228,132.048,2019_yk_115,Yukon,2019,0.709542144410971,0.269685634993491,0.00197636346152968,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
127,66.548,0.709571677612882,0.297555938284141,133.096,2019_yk_115,Yukon,2019,0.7095219237867,0.271831727883106,0.0021460928896157,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
128,67.072,0.710746472976226,0.294213865847403,134.144,2019_yk_115,Yukon,2019,0.709474171819012,0.273924792818179,0.00209306493507283,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
129,67.596,0.706616091051023,0.298340461859663,135.192,2019_yk_115,Yukon,2019,0.70947566992549,0.275979613161142,0.00205482034296295,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
130,68.12,0.710143102709618,0.29572702227302,136.24,2019_yk_115,Yukon,2019,0.709535867769521,0.277931014335547,0.0019514011744049,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
131,68.644,0.71034962164504,0.296596507287404,137.288,2019_yk_115,Yukon,2019,0.709628299049236,0.280096143536052,0.00216512920050493,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
132,69.168,0.710730048977162,0.304187234539549,138.336,2019_yk_115,Yukon,2019,0.709666597327042,0.282145126909274,0.00204898337322185,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
133,69.692,0.712656365430693,0.302445043480092,139.384,2019_yk_115,Yukon,2019,0.709654351931879,0.28407875663213,0.00193362972285582,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
134,70.216,0.711661895207787,0.307097211328241,140.432,2019_yk_115,Yukon,2019,0.709714777801329,0.285897448016461,0.00181869138433127,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
135,70.74,0.711120841245535,0.310465175821057,141.48,2019_yk_115,Yukon,2019,0.709681373231714,0.287692075672872,0.00179462765641131,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
136,71.264,0.710921747159352,0.307846341598431,142.528,2019_yk_115,Yukon,2019,0.709608938265696,0.289388243807774,0.00169616813490153,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
137,71.788,0.710763540689776,0.301130011748728,143.576,2019_yk_115,Yukon,2019,0.70957380581626,0.290975047136877,0.00158680332910344,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
138,72.312,0.710446037724194,0.309110823466444,144.624,2019_yk_115,Yukon,2019,0.709549948316038,0.29235610447948,0.00138105734260258,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
139,72.836,0.706114710462734,0.294181513494157,145.672,2019_yk_115,Yukon,2019,0.709572781757168,0.293627545293315,0.00127144081383551,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
140,73.36,0.707804513327499,0.294447971961192,146.72,2019_yk_115,Yukon,2019,0.709496234308898,0.29473886803189,0.00111132273857517,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
141,73.884,0.708502546730062,0.290643483850501,147.768,2019_yk_115,Yukon,2019,0.709521612419798,0.295729232161605,9.9036412971498e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
142,74.408,0.708783134510892,0.287348918572321,148.816,2019_yk_115,Yukon,2019,0.709469720021264,0.296703741618172,9.7450945656651e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
143,74.932,0.708431395491912,0.294051297749365,149.864,2019_yk_115,Yukon,2019,0.709440613593205,0.297904137356361,0.00120039573818886,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
144,75.456,0.709738398132759,0.295906982397998,150.912,2019_yk_115,Yukon,2019,0.709466101240329,0.298963580896903,0.00105944354054194,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
145,75.98,0.7035966966728,0.293594708568981,151.96,2019_yk_115,Yukon,2019,0.709351151534843,0.30013326619262,0.00116968529571748,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
146,76.504,0.707869575251208,0.299378788164392,153.008,2019_yk_115,Yukon,2019,0.709323422332215,0.301219619586096,0.00108635339347546,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
147,77.028,0.708634609004291,0.296337531561128,154.056,2019_yk_115,Yukon,2019,0.709296518430683,0.301974308752949,7.5468916685334e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
148,77.552,0.711379078719219,0.293202676874828,155.104,2019_yk_115,Yukon,2019,0.709339742110041,0.3026115158736,6.3720712065074e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
149,78.076,0.710971469206712,0.299731106623359,156.152,2019_yk_115,Yukon,2019,0.709340614112103,0.303097569823726,4.8605395012585e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
150,78.6,0.709515963687854,0.294873346799129,157.2,2019_yk_115,Yukon,2019,0.709313913040217,0.303570192841658,4.7262301793282e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
151,79.124,0.70988265221328,0.296428975194905,158.248,2019_yk_115,Yukon,2019,0.709319193712292,0.303982102230717,4.1190938905849e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
152,79.648,0.71022073576522,0.299327531052251,159.296,2019_yk_115,Yukon,2019,0.709265423274787,0.304187937083306,2.0583485258873e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
153,80.172,0.708258676707639,0.308019906642537,160.344,2019_yk_115,Yukon,2019,0.709286416294983,0.304181226470075,-6.7106132305983e-6,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
154,80.696,0.709107430992015,0.313166653365202,161.392,2019_yk_115,Yukon,2019,0.709149283448946,0.304239819703853,5.85932337776596e-5,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
155,81.22,0.708624098456911,0.319430195816761,162.44,2019_yk_115,Yukon,2019,0.709103925264746,0.304209724140158,-3.00955636950428e-5,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
156,81.744,0.711761309509451,0.324207712028073,163.488,2019_yk_115,Yukon,2019,0.70906990768594,0.30432959592697,1.1987178681249e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
157,82.268,0.704689704732017,0.329949628515475,164.536,2019_yk_115,Yukon,2019,0.709084833930524,0.30450601830714,1.7642238017012e-4,258.933412219827,467.214126657804,1363.448,0.709631849066692,NA
