Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
31,0.545384333256699,0.70716323112,16.244,32.488,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
32,1.6294095830793,0.708411913145173,16.768,33.536,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
33,2.22983682389101,0.707869911074991,17.292,34.584,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
34,2.28654936271394,0.70808165409674,17.816,35.632,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
35,2.29682957143156,0.707451729735339,18.34,36.68,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
36,2.23526380929502,0.708152105332665,18.864,37.728,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
37,2.19233505792698,0.708467006465763,19.388,38.776,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
38,2.20303248786658,0.708496104782631,19.912,39.824,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
39,2.23548739707973,0.707620012920345,20.436,40.872,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
40,2.19029949059944,0.708424646709774,20.96,41.92,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
41,2.08838447704475,0.70802232056878,21.484,42.968,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
42,2.02755093274523,0.707062758866664,22.008,44.016,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
43,1.97503435397938,0.707307295404766,22.532,45.064,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
44,2.01652586507848,0.708268455301049,23.056,46.112,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
45,2.06507837504465,0.707342131624955,23.58,47.16,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
46,2.05515900714487,0.707639878981969,24.104,48.208,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
47,2.04733080308684,0.707103833270267,24.628,49.256,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
48,2.08402654449123,0.70798722728524,25.152,50.304,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
49,2.10317457664754,0.707511860283597,25.676,51.352,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
50,2.06591303748278,0.707174734856112,26.2,52.4,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
51,2.06787352632057,0.707512644583698,26.724,53.448,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
52,2.07412731231537,0.707878359701872,27.248,54.496,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
53,2.02638878164453,0.707814778435909,27.772,55.544,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
54,2.04717738327319,0.707072759137598,28.296,56.592,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
55,2.07221051849159,0.707770760167646,28.82,57.64,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
56,2.00469497277822,0.707352771226348,29.344,58.688,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
57,1.92368812274853,0.707710255798655,29.868,59.736,2015_nk_205,Nush,2015,NA,NA,NA,424.897816180016,559.525516633614,1079.44,0.704601922301005,41.55260334896182
