Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
97,50.828,0.698746228285975,0.124900785752913,101.656,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
98,51.352,0.713970359966174,0.176216867176754,102.704,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
99,51.876,0.708170801686659,0.212147215112589,103.752,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
100,52.4,0.707827935502667,0.22293426690804,104.8,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
101,52.924,0.705819189193415,0.231037408899939,105.848,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
102,53.448,0.705850876664975,0.237246159452941,106.896,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
103,53.972,0.704053541673414,0.259707367609915,107.944,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
104,54.496,0.708182033556588,0.282963896257102,108.992,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
105,55.02,0.709146932148558,0.291477736261611,110.04,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
106,55.544,0.705890035631402,0.297373570819192,111.088,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
107,56.068,0.701656681355436,0.301709210813555,112.136,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
108,56.592,0.709555892969104,0.300789037346544,113.184,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
109,57.116,0.707564464857601,0.286548749914342,114.232,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
110,57.64,0.707637389615946,0.28670022216939,115.28,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
111,58.164,0.708339562000741,0.280774276074767,116.328,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
112,58.688,0.70892975877762,0.294681573130011,117.376,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
113,59.212,0.704778005161942,0.310355930884263,118.424,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
114,59.736,0.706794960067057,0.325730117024388,119.472,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
115,60.26,0.70942699329139,0.355785300150018,120.52,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
116,60.784,0.703347377939747,0.36565188866272,121.568,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
117,61.308,0.710859447435459,0.369457542696109,122.616,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
118,61.832,0.708133089649299,0.386139641362938,123.664,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
119,62.356,0.710328868149316,0.379720594303878,124.712,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
120,62.88,0.705888427041293,0.385779266411088,125.76,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
121,63.404,0.707086995520327,0.386069764201734,126.808,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
122,63.928,0.707856269873262,0.383399136995006,127.856,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
123,64.452,0.709096752371237,0.391872289050682,128.904,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
124,64.976,0.709030297748741,0.392053944718795,129.952,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
125,65.5,0.704720741132435,0.391461916842994,131,2021_yk_394,Yukon,2021,NA,NA,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
126,66.024,0.707759482185732,0.385211205008299,132.048,2021_yk_394,Yukon,2021,0.707393745300374,0.384728203479207,NA,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
127,66.548,0.705970971869939,0.384077309343682,133.096,2021_yk_394,Yukon,2021,0.707572846781009,0.391083560903222,0.00635535742401494,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
128,67.072,0.70994629617399,0.394027586719691,134.144,2021_yk_394,Yukon,2021,0.707509517813096,0.396494216003963,0.00541065510074024,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
129,67.596,0.70789914101698,0.392762411581914,135.192,2021_yk_394,Yukon,2021,0.707479807647949,0.401347709324794,0.0048534933208314,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
130,68.12,0.708005678614763,0.398186570692186,136.24,2021_yk_394,Yukon,2021,0.707451716479519,0.405996664576288,0.0046489552514935,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
131,68.644,0.706151273483745,0.418644895571452,137.288,2021_yk_394,Yukon,2021,0.707438294796144,0.410471652993416,0.0044749884171289,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
132,69.168,0.707803101318477,0.411994931361749,138.336,2021_yk_394,Yukon,2021,0.707474769361074,0.414922225779061,0.00445057278564481,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
133,69.692,0.708899644704304,0.417930072317952,139.384,2021_yk_394,Yukon,2021,0.707548529117697,0.419049048035364,0.0041268222563029,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
134,70.216,0.707177186731283,0.4371945186341,140.432,2021_yk_394,Yukon,2021,0.707513050008186,0.422614727523926,0.00356567948856168,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
135,70.74,0.70596194095041,0.447658809588007,141.48,2021_yk_394,Yukon,2021,0.70752922204567,0.426266737358962,0.00365200983503638,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
136,71.264,0.706770066168001,0.450945002687501,142.528,2021_yk_394,Yukon,2021,0.70754304887725,0.42990923373238,0.00364249637341796,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
137,71.788,0.708373577933433,0.46040890058066,143.576,2021_yk_394,Yukon,2021,0.707691037963144,0.433513654758937,0.00360442102655689,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
138,72.312,0.708137480288768,0.465314236161285,144.624,2021_yk_394,Yukon,2021,0.707669004343274,0.437314308238113,0.00380065347917574,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
139,72.836,0.707302874676401,0.479471868767071,145.672,2021_yk_394,Yukon,2021,0.707664604139968,0.441354887484405,0.00404057924629236,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
140,73.36,0.70921982139705,0.472409192082428,146.72,2021_yk_394,Yukon,2021,0.707695519557637,0.445494009438367,0.00413912195396204,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
141,73.884,0.706460597299441,0.472650693663615,147.768,2021_yk_394,Yukon,2021,0.70767473529736,0.44950273392613,0.00400872448776268,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
142,74.408,0.70753392080378,0.480597763391217,148.816,2021_yk_394,Yukon,2021,0.707645234431593,0.453415470992762,0.00391273706663181,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
143,74.932,0.709585722182369,0.470018346809932,149.864,2021_yk_394,Yukon,2021,0.7076732610212,0.457171546624735,0.00375607563197378,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
144,75.456,0.708988965920382,0.475361495061611,150.912,2021_yk_394,Yukon,2021,0.707693992974206,0.460674625739005,0.00350307911426923,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
145,75.98,0.706299619689154,0.482230516699245,151.96,2021_yk_394,Yukon,2021,0.707682824286272,0.463470612194046,0.00279598645504164,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
146,76.504,0.708362698970031,0.477241850894977,153.008,2021_yk_394,Yukon,2021,0.707749063505176,0.466147961916987,0.00267734972294081,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
147,77.028,0.706570196313,0.475651609425812,154.056,2021_yk_394,Yukon,2021,0.707753728387693,0.46849584932644,0.00234788740945324,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
148,77.552,0.707734823384517,0.488066186559411,155.104,2021_yk_394,Yukon,2021,0.707714690372583,0.47058093270813,0.00208508338168978,645.504429975506,734.577285557436,1946.136,0.707071480075149,NA
