Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
79,41.396,0.708565,0.848179,41.396,82.792,2011_nk_98,Nush,2011,0.70837735,0.807699433333333,2.2691666666674e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
80,41.92,0.708267,0.850763,41.92,83.84,2011_nk_98,Nush,2011,0.70838625,0.80774245,4.30166666666176e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
81,42.444,0.709479,0.828343,42.444,84.888,2011_nk_98,Nush,2011,0.708388166666667,0.80796915,2.2670000000002e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
82,42.968,0.708466,0.823464,42.968,85.936,2011_nk_98,Nush,2011,0.70840725,0.807921166666666,-4.79833333333346e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
83,43.492,0.707556,0.824419,43.492,86.984,2011_nk_98,Nush,2011,0.708412433333333,0.807915516666666,-5.64999999996818e-6,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
84,44.016,0.707209,0.829802,44.016,88.032,2011_nk_98,Nush,2011,0.708418983333333,0.80787865,-3.68666666666906e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
85,44.54,0.710384,0.831737,44.54,89.08,2011_nk_98,Nush,2011,0.708478316666667,0.8079403,6.16500000000242e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
86,45.064,0.708725,0.820019,45.064,90.128,2011_nk_98,Nush,2011,0.708468833333333,0.8080281,8.77999999999712e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
87,45.588,0.707767,0.809032,45.588,91.176,2011_nk_98,Nush,2011,0.708452383333333,0.80817065,1.4254999999996e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
88,46.112,0.708107,0.808982,46.112,92.224,2011_nk_98,Nush,2011,0.70846325,0.808068983333333,-1.0166666666655e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
89,46.636,0.70855,0.809323,46.636,93.272,2011_nk_98,Nush,2011,0.7084075,0.808305033333333,2.3605000000004e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
90,47.16,0.707961,0.809288,47.16,94.32,2011_nk_98,Nush,2011,0.70840085,0.808429,1.2396666666669e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
91,47.684,0.707847,0.8225,47.684,95.368,2011_nk_98,Nush,2011,0.708420983333333,0.808728816666667,2.9981666666667e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
92,48.208,0.709651,0.825212,48.208,96.416,2011_nk_98,Nush,2011,0.708439683333333,0.808558383333333,-1.7043333333344e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
93,48.732,0.708513,0.809378,48.732,97.464,2011_nk_98,Nush,2011,0.708444766666667,0.808426966666666,-1.3141666666671e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
94,49.256,0.708716,0.792002,49.256,98.512,2011_nk_98,Nush,2011,0.708461283333333,0.808528616666666,1.0165000000006e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
95,49.78,0.707013,0.794586,49.78,99.56,2011_nk_98,Nush,2011,0.708442133333333,0.808760166666666,2.3154999999996e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
96,50.304,0.709425,0.797758,50.304,100.608,2011_nk_98,Nush,2011,0.708417166666667,0.808880416666666,1.2025000000004e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
97,50.828,0.707268,0.806737,50.828,101.656,2011_nk_98,Nush,2011,0.708433483333333,0.808680516666666,-1.9990000000003e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
98,51.352,0.707923,0.806312,51.352,102.704,2011_nk_98,Nush,2011,0.708443116666667,0.8084184,-2.6211666666664e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
99,51.876,0.707968,0.817351,51.876,103.752,2011_nk_98,Nush,2011,0.708454516666667,0.8084786,6.01999999999547e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
100,52.4,0.70866,0.805535,52.4,104.8,2011_nk_98,Nush,2011,0.708471683333333,0.808677616666666,1.9901666666666e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
101,52.924,0.709812,0.807349,52.924,105.848,2011_nk_98,Nush,2011,0.708478366666667,0.808909433333333,2.3181666666671e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
102,53.448,0.7086,0.815237,53.448,106.896,2011_nk_98,Nush,2011,0.708482516666667,0.809206833333333,2.9739999999989e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
103,53.972,0.708857,0.791173,53.972,107.944,2011_nk_98,Nush,2011,0.70848585,0.8093698,1.6296666666659e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
104,54.496,0.708901,0.782739,54.496,108.992,2011_nk_98,Nush,2011,0.708472666666667,0.809419333333333,4.95333333333514e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
105,55.02,0.709216,0.793437,55.02,110.04,2011_nk_98,Nush,2011,0.708483166666667,0.809617183333333,1.9785000000005e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
106,55.544,0.709321,0.783471,55.544,111.088,2011_nk_98,Nush,2011,0.708500216666667,0.809779333333333,1.6214999999997e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
107,56.068,0.709612,0.776689,56.068,112.136,2011_nk_98,Nush,2011,0.708497333333333,0.809876516666666,9.71833333333061e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
108,56.592,0.707291,0.776964,56.592,113.184,2011_nk_98,Nush,2011,0.708516683333334,0.809736766666666,-1.3974999999988e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
109,57.116,0.707638,0.785439,57.116,114.232,2011_nk_98,Nush,2011,0.70851575,0.809455033333333,-2.8173333333336e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
110,57.64,0.708603,0.786585,57.64,115.28,2011_nk_98,Nush,2011,0.708532083333333,0.809141983333333,-3.1304999999992e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
111,58.164,0.708502,0.790237,58.164,116.328,2011_nk_98,Nush,2011,0.7085244,0.809366116666666,2.2413333333326e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
112,58.688,0.709281,0.778307,58.688,117.376,2011_nk_98,Nush,2011,0.708513983333333,0.809364583333333,-1.53333333341443e-6,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
113,59.212,0.709794,0.771465,59.212,118.424,2011_nk_98,Nush,2011,0.708511766666667,0.809070616666666,-2.9396666666659e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
114,59.736,0.708185,0.783045,59.736,119.472,2011_nk_98,Nush,2011,0.708526283333333,0.808795283333333,-2.7533333333329e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
115,60.26,0.709572,0.805063,60.26,120.52,2011_nk_98,Nush,2011,0.70848555,0.80872575,-6.95333333333714e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
116,60.784,0.707888,0.821795,60.784,121.568,2011_nk_98,Nush,2011,0.708511833333333,0.8090904,3.6465000000007e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
117,61.308,0.707378,0.815075,61.308,122.616,2011_nk_98,Nush,2011,0.708491066666667,0.809643833333333,5.5343333333324e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
118,61.832,0.708976,0.801281,61.832,123.664,2011_nk_98,Nush,2011,0.708511233333333,0.810059,4.1516666666663e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
119,62.356,0.707278,0.809013,62.356,124.712,2011_nk_98,Nush,2011,0.708530433333333,0.8099591,-9.98999999999306e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
120,62.88,0.707005,0.805487,62.88,125.76,2011_nk_98,Nush,2011,0.70854865,0.8102864,3.2729999999991e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
121,63.404,0.708492,0.820583,63.404,126.808,2011_nk_98,Nush,2011,0.7085616,0.81018825,-9.8150000000019e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
122,63.928,0.709017,0.81080700000000006,63.928,127.856,2011_nk_98,Nush,2011,0.708555683333333,0.8102535,6.52500000000167e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
123,64.452,0.709215,0.806259,64.452,128.904,2011_nk_98,Nush,2011,0.708557083333333,0.8106091,3.555999999999e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
124,64.976,0.709094,0.814266,64.976,129.952,2011_nk_98,Nush,2011,0.708547933333333,0.81106295,4.5385000000008e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
125,65.5,0.708164,0.814371,65.5,131,2011_nk_98,Nush,2011,0.70855655,0.811081616666666,1.86666666666113e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
126,66.024,0.707536,0.805,66.024,132.048,2011_nk_98,Nush,2011,0.70855125,0.81124985,1.6823333333337e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
127,66.548,0.707904,0.810304,66.548,133.096,2011_nk_98,Nush,2011,0.708556816666667,0.811291316666666,4.14666666667118e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
128,67.072,0.707865,0.825366,67.072,134.144,2011_nk_98,Nush,2011,0.708567983333333,0.811636133333333,3.4481666666663e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
129,67.596,0.709453,0.828363,67.596,135.192,2011_nk_98,Nush,2011,0.708575733333333,0.811706733333333,7.05999999999207e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
130,68.12,0.708405,0.816285,68.12,136.24,2011_nk_98,Nush,2011,0.708584866666667,0.811848433333333,1.4170000000002e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
131,68.644,0.708113,0.811929,68.644,137.288,2011_nk_98,Nush,2011,0.708571016666667,0.811864833333333,1.64000000000275e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
132,69.168,0.708455,0.821633,69.168,138.336,2011_nk_98,Nush,2011,0.708581,0.811841266666666,-2.35666666665857e-5,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
133,69.692,0.70903,0.821179,69.692,139.384,2011_nk_98,Nush,2011,0.708579233333333,0.812700516666666,8.5924999999997e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
134,70.216,0.708459,0.830102,70.216,140.432,2011_nk_98,Nush,2011,0.708570866666667,0.813673416666666,9.7290000000005e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
135,70.74,0.708417,0.832296,70.74,141.48,2011_nk_98,Nush,2011,0.708576,0.81459015,9.1673333333319e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
136,71.264,0.709617,0.824139,71.264,142.528,2011_nk_98,Nush,2011,0.708584516666667,0.81530255,7.1240000000005e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
137,71.788,0.708552,0.817138,71.788,143.576,2011_nk_98,Nush,2011,0.708565383333333,0.816067316666666,7.6476666666669e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
138,72.312,0.709483,0.823613,72.312,144.624,2011_nk_98,Nush,2011,0.708613866666667,0.8167013,6.3398333333331e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
139,72.836,0.70850900000000006,0.831275,72.836,145.672,2011_nk_98,Nush,2011,0.708624433333333,0.817363583333333,6.6228333333329e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
140,73.36,0.709247,0.83198,73.36,146.72,2011_nk_98,Nush,2011,0.708638566666667,0.817820266666666,4.5668333333337e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
141,73.884,0.709018,0.841791,73.884,147.768,2011_nk_98,Nush,2011,0.708626283333333,0.8187405,9.2023333333324e-4,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
142,74.408,0.707841,0.823372,74.408,148.816,2011_nk_98,Nush,2011,0.708616283333333,0.8201447,0.00140420000000008,989.93265335153,1123.70318850746,1562.568,0.7084990703125,725.6180967873922
