Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
391,204.884,0.707165,1.566094,204.884,409.768,2011_nk_24,Nush,2011,0.708229616666666,1.55032518333333,0.0021021166666666,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
392,205.408,0.70884,1.560328,205.408,410.816,2011_nk_24,Nush,2011,0.708237416666666,1.55215615,0.00183096666666671,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
393,205.932,0.708012,1.582761,205.932,411.864,2011_nk_24,Nush,2011,0.708269566666666,1.55401571666667,0.00185956666666676,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
394,206.456,0.706821,1.582426,206.456,412.912,2011_nk_24,Nush,2011,0.708260383333333,1.55603951666667,0.00202379999999991,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
395,206.98,0.708066,1.571114,206.98,413.96,2011_nk_24,Nush,2011,0.708285016666666,1.5578115,0.00177198333333317,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
396,207.504,0.707636,1.587829,207.504,415.008,2011_nk_24,Nush,2011,0.708301866666666,1.55946091666667,0.00164941666666674,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
397,208.028,0.707943,1.581857,208.028,416.056,2011_nk_24,Nush,2011,0.708323649999999,1.56096665,0.00150573333333348,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
398,208.552,0.708476,1.57671,208.552,417.104,2011_nk_24,Nush,2011,0.708348533333333,1.56319898333333,0.00223233333333317,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
399,209.076,0.708387,1.568649,209.076,418.152,2011_nk_24,Nush,2011,0.708336449999999,1.56532466666667,0.00212568333333341,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
400,209.6,0.708999,1.580843,209.6,419.2,2011_nk_24,Nush,2011,0.708338133333333,1.56703335,0.00170868333333307,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
401,210.124,0.707723,1.595781,210.124,420.248,2011_nk_24,Nush,2011,0.708340349999999,1.56894826666667,0.00191491666666677,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
402,210.648,0.708399,1.6164,210.648,421.296,2011_nk_24,Nush,2011,0.708345983333333,1.57029383333333,0.00134556666666685,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
403,211.172,0.708163,1.618961,211.172,422.344,2011_nk_24,Nush,2011,0.708338999999999,1.57165793333333,0.00136409999999998,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
404,211.696,0.707788,1.600139,211.696,423.392,2011_nk_24,Nush,2011,0.708345383333333,1.57292206666667,0.0012641333333332,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
405,212.22,0.708094,1.591206,212.22,424.44,2011_nk_24,Nush,2011,0.708347099999999,1.57417038333333,0.0012483166666668,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
406,212.744,0.707994,1.583375,212.744,425.488,2011_nk_24,Nush,2011,0.708346799999999,1.57496563333333,7.9524999999991e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
407,213.268,0.708549,1.567398,213.268,426.536,2011_nk_24,Nush,2011,0.708348999999999,1.57603933333333,0.00107369999999984,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
408,213.792,0.708944,1.566346,213.792,427.584,2011_nk_24,Nush,2011,0.708353799999999,1.57703883333333,9.9950000000004e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
409,214.316,0.708298,1.582702,214.316,428.632,2011_nk_24,Nush,2011,0.708368533333333,1.57779481666667,7.5598333333348e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
410,214.84,0.708839,1.588017,214.84,429.68,2011_nk_24,Nush,2011,0.708374133333333,1.57851353333333,7.1871666666645e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
411,215.364,0.709171,1.580308,215.364,430.728,2011_nk_24,Nush,2011,0.708370749999999,1.5790685,5.5496666666687e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
412,215.888,0.708651,1.594704,215.888,431.776,2011_nk_24,Nush,2011,0.708395583333333,1.57945706666667,3.8856666666653e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
413,216.412,0.708638,1.561602,216.412,432.824,2011_nk_24,Nush,2011,0.708384066666666,1.57972176666667,2.6470000000022e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
414,216.936,0.708663,1.569643,216.936,433.872,2011_nk_24,Nush,2011,0.708392183333332,1.58022213333333,5.0036666666653e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
415,217.46,0.707278,1.575562,217.46,434.92,2011_nk_24,Nush,2011,0.708382766666666,1.58087878333333,6.5665000000003e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
416,217.984,0.709134,1.565564,217.984,435.968,2011_nk_24,Nush,2011,0.708367899999999,1.58102055,1.4176666666676e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
417,218.508,0.707848,1.570279,218.508,437.016,2011_nk_24,Nush,2011,0.708368366666666,1.58144578333333,4.2523333333321e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
418,219.032,0.709018,1.585431,219.032,438.064,2011_nk_24,Nush,2011,0.708364416666666,1.5819251,4.7931666666656e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
419,219.556,0.708265,1.605496,219.556,439.112,2011_nk_24,Nush,2011,0.708369899999999,1.58199715,7.20499999999902e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
420,220.08,0.708142,1.573312,220.08,440.16,2011_nk_24,Nush,2011,0.708373033333332,1.58223181666667,2.346666666666e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
421,220.604,0.708274,1.576014,220.604,441.208,2011_nk_24,Nush,2011,0.708399449999999,1.58214753333333,-8.42833333332127e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
422,221.128,0.708252,1.550452,221.128,442.256,2011_nk_24,Nush,2011,0.708399199999999,1.58195285,-1.9468333333327e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
423,221.652,0.708656,1.5484,221.652,443.304,2011_nk_24,Nush,2011,0.708398166666666,1.58167885,-2.740000000001e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
424,222.176,0.708793,1.564466,222.176,444.352,2011_nk_24,Nush,2011,0.708439833333332,1.5817348,5.59499999999158e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
425,222.7,0.709168,1.58356,222.7,445.4,2011_nk_24,Nush,2011,0.708440549999999,1.58141453333333,-3.2026666666662e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
426,223.224,0.708948,1.603435,223.224,446.448,2011_nk_24,Nush,2011,0.708467666666666,1.58059425,-8.2028333333328e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
427,223.748,0.70879,1.568969,223.748,447.496,2011_nk_24,Nush,2011,0.708475083333332,1.58025095,-3.4330000000015e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
428,224.272,0.708952,1.58109,224.272,448.544,2011_nk_24,Nush,2011,0.708500799999999,1.58015018333333,-1.0076666666658e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
429,224.796,0.707892,1.603178,224.796,449.592,2011_nk_24,Nush,2011,0.708496299999999,1.57991718333333,-2.3300000000015e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
430,225.32,0.709135,1.607568,225.32,450.64,2011_nk_24,Nush,2011,0.708503316666666,1.57943186666667,-4.8531666666651e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
431,225.844,0.708032,1.604432,225.844,451.688,2011_nk_24,Nush,2011,0.708509933333332,1.57877791666667,-6.5395000000001e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
432,226.368,0.70845,1.588738,226.368,452.736,2011_nk_24,Nush,2011,0.708512533333332,1.57816335,-6.1456666666659e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
433,226.892,0.708159,1.621231,226.892,453.784,2011_nk_24,Nush,2011,0.708521549999999,1.5774826,-6.8075000000011e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
434,227.416,0.709115,1.607353,227.416,454.832,2011_nk_24,Nush,2011,0.708516316666666,1.5772457,-2.3689999999998e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
435,227.94,0.708988,1.591485,227.94,455.88,2011_nk_24,Nush,2011,0.708517383333332,1.57700868333333,-2.3701666666675e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
436,228.464,0.708335,1.594993,228.464,456.928,2011_nk_24,Nush,2011,0.708517249999999,1.57688388333333,-1.2479999999981e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
437,228.988,0.708696,1.597186,228.988,457.976,2011_nk_24,Nush,2011,0.708535916666666,1.57700376666667,1.1988333333334e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
438,229.512,0.708665,1.588464,229.512,459.024,2011_nk_24,Nush,2011,0.708524616666666,1.5771812,1.7743333333331e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
439,230.036,0.708617,1.581662,230.036,460.072,2011_nk_24,Nush,2011,0.708525866666666,1.57757473333333,3.9353333333314e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
440,230.56,0.708109,1.58766,230.56,461.12,2011_nk_24,Nush,2011,0.708516666666666,1.5778329,2.5816666666678e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
441,231.084,0.707764,1.585397,231.084,462.168,2011_nk_24,Nush,2011,0.708491949999999,1.57814188333333,3.089833333334e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
442,231.608,0.709051,1.574636,231.608,463.216,2011_nk_24,Nush,2011,0.708486433333332,1.57822428333333,8.2399999999927e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
443,232.132,0.707768,1.568037,232.132,464.264,2011_nk_24,Nush,2011,0.708470866666666,1.5790302,8.0591666666674e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
444,232.656,0.708548,1.569203,232.656,465.312,2011_nk_24,Nush,2011,0.708477166666665,1.57948506666667,4.548666666666e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
445,233.18,0.708669,1.572174,233.18,466.36,2011_nk_24,Nush,2011,0.708485549999999,1.58003578333333,5.5071666666672e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
446,233.704,0.707842,1.567624,233.704,467.408,2011_nk_24,Nush,2011,0.708476566666665,1.58101956666667,9.8378333333348e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
447,234.228,0.707794,1.567882,234.228,468.456,2011_nk_24,Nush,2011,0.708488783333332,1.58151275,4.9318333333325e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
448,234.752,0.708336,1.572056,234.752,469.504,2011_nk_24,Nush,2011,0.708470716666666,1.58179015,2.7739999999987e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
449,235.276,0.708524,1.574497,235.276,470.552,2011_nk_24,Nush,2011,0.70847356666666494,1.5814529,-3.3724999999984e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
450,235.8,0.708116,1.58123,235.8,471.6,2011_nk_24,Nush,2011,0.708464949999999,1.58168105,2.2814999999987e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
451,236.324,0.70875,1.561037,236.324,472.648,2011_nk_24,Nush,2011,0.708451516666666,1.58186798333333,1.8693333333352e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
452,236.848,0.708825,1.548647,236.848,473.696,2011_nk_24,Nush,2011,0.708454249999999,1.58269463333333,8.2664999999981e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
453,237.372,0.70795,1.566321,237.372,474.744,2011_nk_24,Nush,2011,0.708450383333332,1.58340385,7.0921666666667e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
454,237.896,0.709321,1.585783,237.896,475.792,2011_nk_24,Nush,2011,0.708434249999999,1.58391686666667,5.1301666666669e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
455,238.42,0.708109,1.551898,238.42,476.84,2011_nk_24,Nush,2011,0.708424433333332,1.58420728333333,2.9041666666684e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
456,238.944,0.709263,1.538612,238.944,477.888,2011_nk_24,Nush,2011,0.708416483333332,1.58388758333333,-3.1970000000014e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
457,239.468,0.708388,1.561259,239.468,478.936,2011_nk_24,Nush,2011,0.708399966666666,1.5843191,4.3151666666685e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
458,239.992,0.710019,1.570664,239.992,479.984,2011_nk_24,Nush,2011,0.708389966666666,1.5845603,2.4119999999983e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
459,240.516,0.708117,1.554669,240.516,481.032,2011_nk_24,Nush,2011,0.708400416666666,1.58444586666667,-1.1443333333338e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
460,241.04,0.70942,1.551724,241.04,482.08,2011_nk_24,Nush,2011,0.708391766666666,1.58441276666667,-3.31000000000081e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
461,241.564,0.70812,1.556544,241.564,483.128,2011_nk_24,Nush,2011,0.708391166666666,1.58435418333333,-5.85833333333063e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
462,242.088,0.708555,1.579526,242.088,484.176,2011_nk_24,Nush,2011,0.708389333333332,1.58453996666667,1.8578333333318e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
463,242.612,0.708704,1.578116,242.612,485.224,2011_nk_24,Nush,2011,0.708406049999999,1.58393361666667,-6.063500000002e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
464,243.136,0.707474,1.585925,243.136,486.272,2011_nk_24,Nush,2011,0.708401599999999,1.58352806666667,-4.0554999999997e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
465,243.66,0.708158,1.576985,243.66,487.32,2011_nk_24,Nush,2011,0.708385633333332,1.58374368333333,2.1561666666669e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
466,244.184,0.707986,1.575887,244.184,488.368,2011_nk_24,Nush,2011,0.708392033333332,1.58395851666667,2.1483333333316e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
467,244.708,0.709669,1.574591,244.708,489.416,2011_nk_24,Nush,2011,0.708391349999999,1.58458521666667,6.267000000002e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
468,245.232,0.708266,1.576992,245.232,490.464,2011_nk_24,Nush,2011,0.708383816666666,1.58554225,9.570333333333e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
469,245.756,0.708373,1.606314,245.756,491.512,2011_nk_24,Nush,2011,0.708384533333332,1.5863475,8.0524999999998e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
470,246.28,0.708287,1.603507,246.28,492.56,2011_nk_24,Nush,2011,0.708389683333332,1.58708496666667,7.3746666666663e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
471,246.804,0.707688,1.598847,246.804,493.608,2011_nk_24,Nush,2011,0.708386466666665,1.58798475,8.9978333333351e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
472,247.328,0.70832,1.599648,247.328,494.656,2011_nk_24,Nush,2011,0.708379216666665,1.58899085,0.00100610000000012,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
473,247.852,0.707704,1.609957,247.852,495.704,2011_nk_24,Nush,2011,0.708398433333332,1.59001538333333,0.00102453333333319,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
474,248.376,0.709041,1.596935,248.376,496.752,2011_nk_24,Nush,2011,0.708386966666666,1.5910402,0.00102481666666665,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
475,248.9,0.707781,1.608605,248.9,497.8,2011_nk_24,Nush,2011,0.708375783333332,1.59217681666667,0.00113661666666642,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
476,249.424,0.708595,1.624591,249.424,498.848,2011_nk_24,Nush,2011,0.708393949999999,1.59301873333333,8.4191666666688e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
477,249.948,0.708581,1.59987,249.948,499.896,2011_nk_24,Nush,2011,0.708413683333332,1.59410995,0.00109121666666656,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
478,250.472,0.707934,1.602075,250.472,500.944,2011_nk_24,Nush,2011,0.708405366666666,1.59479053333333,6.8058333333342e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
479,250.996,0.708436,1.585261,250.996,501.992,2011_nk_24,Nush,2011,0.708391449999999,1.59500335,2.1281666666661e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
480,251.52,0.707625,1.587001,251.52,503.04,2011_nk_24,Nush,2011,0.708409299999999,1.59575163333333,7.4828333333343e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
481,252.044,0.707468,1.58723,252.044,504.088,2011_nk_24,Nush,2011,0.708395266666666,1.59664558333333,8.9395000000003e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
482,252.568,0.708416,1.600051,252.568,505.136,2011_nk_24,Nush,2011,0.708380633333332,1.5971747,5.2911666666655e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
483,253.092,0.708424,1.590953,253.092,506.184,2011_nk_24,Nush,2011,0.708400749999999,1.59760543333333,4.3073333333354e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
484,253.616,0.707825,1.595247,253.616,507.232,2011_nk_24,Nush,2011,0.708392033333332,1.59784858333333,2.4314999999997e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
485,254.14,0.708579,1.600985,254.14,508.28,2011_nk_24,Nush,2011,0.708393849999999,1.59842431666667,5.7573333333316e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
486,254.664,0.708471,1.584253,254.664,509.328,2011_nk_24,Nush,2011,0.708382999999999,1.59963083333333,0.0012065166666666,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
487,255.188,0.707799,1.59486,255.188,510.376,2011_nk_24,Nush,2011,0.708390199999999,1.60060963333333,9.7880000000016e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
488,255.712,0.708352,1.595562,255.712,511.424,2011_nk_24,Nush,2011,0.708373566666666,1.60127855,6.6891666666668e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
489,256.236,0.708519,1.596312,256.236,512.472,2011_nk_24,Nush,2011,0.708384516666666,1.60189423333333,6.1568333333328e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
490,256.76,0.708616,1.605582,256.76,513.52,2011_nk_24,Nush,2011,0.708358199999999,1.60256256666667,6.6833333333327e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
491,257.284,0.707996,1.600917,257.284,514.568,2011_nk_24,Nush,2011,0.708373949999999,1.60283605,2.7348333333332e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
492,257.808,0.70834,1.599885,257.808,515.616,2011_nk_24,Nush,2011,0.708362883333332,1.60291666666667,8.06166666664776e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
493,258.332,0.709162,1.58485,258.332,516.664,2011_nk_24,Nush,2011,0.708361833333332,1.60261381666667,-3.0284999999974e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
494,258.856,0.708848,1.58302,258.856,517.712,2011_nk_24,Nush,2011,0.708382566666666,1.60249756666667,-1.1625000000004e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
495,259.38,0.70803,1.604422,259.38,518.76,2011_nk_24,Nush,2011,0.708382566666666,1.6024046,-9.2966666666694e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
496,259.904,0.708719,1.607883,259.904,519.808,2011_nk_24,Nush,2011,0.708396099999999,1.602195,-2.0959999999981e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
497,260.428,0.708655,1.634788,260.428,520.856,2011_nk_24,Nush,2011,0.708383349999999,1.60192326666667,-2.7173333333352e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
498,260.952,0.708213,1.645886,260.952,521.904,2011_nk_24,Nush,2011,0.708384333333332,1.60173421666667,-1.8904999999991e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
499,261.476,0.70866,1.629977,261.476,522.952,2011_nk_24,Nush,2011,0.708380416666666,1.60045465,-0.00127956666666673,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
500,262,0.708418,1.631908,262,524,2011_nk_24,Nush,2011,0.708391799999999,1.59936458333333,-0.00109006666666667,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
501,262.524,0.707571,1.639384,262.524,525.048,2011_nk_24,Nush,2011,0.708411616666666,1.59841803333333,-9.4654999999987e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
502,263.048,0.708616,1.635002,263.048,526.096,2011_nk_24,Nush,2011,0.708402116666666,1.59765638333333,-7.6165000000005e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
503,263.572,0.708921,1.629509,263.572,527.144,2011_nk_24,Nush,2011,0.708408416666666,1.59651903333333,-0.00113735000000004,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
504,264.096,0.70786,1.630692,264.096,528.192,2011_nk_24,Nush,2011,0.708395783333332,1.59487453333333,-0.00164450000000005,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
505,264.62,0.707998,1.640371,264.62,529.24,2011_nk_24,Nush,2011,0.708419599999999,1.59406971666667,-8.0481666666654e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
506,265.144,0.708932,1.618139,265.144,530.288,2011_nk_24,Nush,2011,0.708414299999999,1.59236751666667,-0.00170219999999999,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
507,265.668,0.708978,1.633355,265.668,531.336,2011_nk_24,Nush,2011,0.708400916666666,1.59161741666667,-7.5009999999986e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
508,266.192,0.707837,1.612891,266.192,532.384,2011_nk_24,Nush,2011,0.708394416666666,1.59072068333333,-8.9673333333339e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
509,266.716,0.707689,1.587266,266.716,533.432,2011_nk_24,Nush,2011,0.708389833333332,1.59051855,-2.0213333333352e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
510,267.24,0.709187,1.626127,267.24,534.48,2011_nk_24,Nush,2011,0.708406816666666,1.59047758333333,-4.09666666665309e-5,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
511,267.764,0.707908,1.614674,267.764,535.528,2011_nk_24,Nush,2011,0.708434033333332,1.59023101666667,-2.4656666666667e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
512,268.288,0.707947,1.580394,268.288,536.576,2011_nk_24,Nush,2011,0.708423883333332,1.58983905,-3.9196666666652e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
513,268.812,0.709157,1.592165,268.812,537.624,2011_nk_24,Nush,2011,0.708429033333332,1.58943391666667,-4.0513333333347e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
514,269.336,0.708798,1.600372,269.336,538.672,2011_nk_24,Nush,2011,0.708441816666666,1.58874908333333,-6.8483333333335e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
515,269.86,0.708218,1.586442,269.86,539.72,2011_nk_24,Nush,2011,0.708432049999999,1.5874968,-0.00125228333333327,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
516,270.384,0.708612,1.611003,270.384,540.768,2011_nk_24,Nush,2011,0.708439316666666,1.58673123333333,-7.655666666666e-4,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
517,270.908,0.70882,1.619987,270.908,541.816,2011_nk_24,Nush,2011,0.708448099999999,1.58570938333333,-0.0010218500000001,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
518,271.432,0.709021,1.610799,271.432,542.864,2011_nk_24,Nush,2011,0.708457899999999,1.58424173333333,-0.00146765000000015,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
519,271.956,0.708774,1.59161,271.956,543.912,2011_nk_24,Nush,2011,0.708454483333332,1.58299391666667,-0.00124781666666673,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
520,272.48,0.707841,1.591824,272.48,544.96,2011_nk_24,Nush,2011,0.708448716666666,1.58146863333333,-0.00152528333333324,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
521,273.004,0.709065,1.572953,273.004,546.008,2011_nk_24,Nush,2011,0.708446016666666,1.58001251666667,-0.00145611666666667,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
522,273.528,0.707891,1.584363,273.528,547.056,2011_nk_24,Nush,2011,0.708457516666666,1.57877033333333,-0.00124218333333315,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
523,274.052,0.708641,1.559945,274.052,548.104,2011_nk_24,Nush,2011,0.708453733333332,1.5772764,-0.00149393333333347,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
524,274.576,0.708718,1.57895,274.576,549.152,2011_nk_24,Nush,2011,0.708450366666666,1.57615343333333,-0.00112296666666656,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
525,275.1,0.708158,1.571407,275.1,550.2,2011_nk_24,Nush,2011,0.708463199999999,1.57481011666667,-0.00134331666666676,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
526,275.624,0.708798,1.563311,275.624,551.248,2011_nk_24,Nush,2011,0.708451916666666,1.57314453333333,-0.00166558333333344,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
527,276.148,0.708904,1.558287,276.148,552.296,2011_nk_24,Nush,2011,0.708448966666666,1.57132671666667,-0.00181781666666669,899.086535516769,1021.82570879033,1434.712,0.705590822033898,588.5815062890629
