Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
83,1.50267549225513,0.709323080957147,43.492,86.984,2015_nk_160,Nush,2015,0.708866160366788,1.52855310698702,-6.1432932937322e-4,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
84,1.55009032321994,0.709442178091771,44.016,88.032,2015_nk_160,Nush,2015,0.708871085620843,1.52826668248588,-2.8642450114047e-4,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
85,1.56598717577504,0.709041446929877,44.54,89.08,2015_nk_160,Nush,2015,0.708856086182166,1.5254380677984,-0.00282861468748719,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
86,1.44719822773047,0.708898538810498,45.064,90.128,2015_nk_160,Nush,2015,0.708835766760476,1.52401909739976,-0.00141897039863115,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
87,1.58012359781047,0.708768882922107,45.588,91.176,2015_nk_160,Nush,2015,0.70883401972397,1.52236280992847,-0.00165628747129465,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
88,1.55660973308913,0.709102444404185,46.112,92.224,2015_nk_160,Nush,2015,0.708843135169346,1.52063434631641,-0.00172846361206447,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
89,1.5114809112669,0.709236431564526,46.636,93.272,2015_nk_160,Nush,2015,0.708828731941635,1.51783565942129,-0.00279868689511797,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
90,1.53440660086725,0.708808112671049,47.16,94.32,2015_nk_160,Nush,2015,0.708839307433396,1.51660877499604,-0.00122688442524455,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
91,1.61871742682872,0.708165300597496,47.684,95.368,2015_nk_160,Nush,2015,0.708850285202947,1.51472628431552,-0.00188249068052326,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
92,1.49236091047249,0.70775873123729,48.208,96.416,2015_nk_160,Nush,2015,0.708834968649446,1.51200827809251,-0.00271800622301366,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
93,1.48244452196606,0.707933978051543,48.732,97.464,2015_nk_160,Nush,2015,0.708839603949208,1.51045790242789,-0.0015503756646158,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
94,1.59887896968895,0.708750451776595,49.256,98.512,2015_nk_160,Nush,2015,0.708867384058095,1.50902935753079,-0.00142854489710431,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
95,1.54023923449905,0.708664374238745,49.78,99.56,2015_nk_160,Nush,2015,0.708868914166618,1.5066124029285901,-0.00241695460219371,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
96,1.49170236993814,0.709296616542098,50.304,100.608,2015_nk_160,Nush,2015,0.708833121668487,1.50443440523581,-0.00217799769278537,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
97,1.61727555156715,0.709761429890925,50.828,101.656,2015_nk_160,Nush,2015,0.708839962421914,1.50342656266979,-0.00100784256602093,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
98,1.53279651106643,0.709321445332509,51.352,102.704,2015_nk_160,Nush,2015,0.708840634196723,1.50036391646551,-0.00306264620427332,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
99,1.53097251266878,0.7095742049298,51.876,103.752,2015_nk_160,Nush,2015,0.708819936667588,1.4987605091689,-0.0016034072966149,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
100,1.58884246558501,0.708720341480026,52.4,104.8,2015_nk_160,Nush,2015,0.708830900793231,1.4974904633906,-0.00127004577829748,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
101,1.55067706029923,0.708248110343706,52.924,105.848,2015_nk_160,Nush,2015,0.708833908631866,1.49488962093658,-0.00260084245402004,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
102,1.43697532126208,0.708936520598203,53.448,106.896,2015_nk_160,Nush,2015,0.708821256699139,1.4923700356083,-0.00251958532827579,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
103,1.5087063983042,0.708647400151715,53.972,107.944,2015_nk_160,Nush,2015,0.708837126974536,1.49224832100802,-1.2171460028787e-4,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
104,1.54357576981181,0.708726814337534,54.496,108.992,2015_nk_160,Nush,2015,0.708826009860007,1.48994719839378,-0.00230112261423887,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
105,1.46305501404372,0.707440791984863,55.02,110.04,2015_nk_160,Nush,2015,0.708832672412213,1.4876938516667,-0.00225334672707977,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
106,1.48919744518969,0.708400969925583,55.544,111.088,2015_nk_160,Nush,2015,0.708828273696733,1.48679034561252,-9.0350605417421e-4,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
107,1.56238760948691,0.70875426462145,56.068,112.136,2015_nk_160,Nush,2015,0.708818775946405,1.48444213366649,-0.00234821194603718,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
108,1.46767644057197,0.708268072492205,56.592,113.184,2015_nk_160,Nush,2015,0.708816553450655,1.48190574625676,-0.00253638740973039,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
109,1.45257551011136,0.709592360148231,57.116,114.232,2015_nk_160,Nush,2015,0.708806516321665,1.48066605468045,-0.00123969157630244,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
110,1.52762990895745,0.709031043275913,57.64,115.28,2015_nk_160,Nush,2015,0.708803810450451,1.47921318637158,-0.00145286830887281,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
111,1.46902415166811,0.708558452190533,58.164,116.328,2015_nk_160,Nush,2015,0.708811156716463,1.47538917079137,-0.00382401558021006,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
112,1.3971667314231,0.70911082258949,58.688,117.376,2015_nk_160,Nush,2015,0.708807068766231,1.47350439790831,-0.0018847728830631,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
113,1.47205132877151,0.70844091525042,59.212,118.424,2015_nk_160,Nush,2015,0.708779914930722,1.47203427882647,-0.00147011908183692,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
114,1.52931940408227,0.70892518462081,59.736,119.472,2015_nk_160,Nush,2015,0.708763845009219,1.46931744878084,-0.00271683004563461,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
115,1.40634514244584,0.708512286977658,60.26,120.52,2015_nk_160,Nush,2015,0.708760901590499,1.46634220375725,-0.00297524502358448,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
116,1.43156544347154,0.708200523610015,60.784,121.568,2015_nk_160,Nush,2015,0.708759552252092,1.46579260145171,-5.4960230553868e-4,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
117,1.48597939251642,0.708689664297043,61.308,122.616,2015_nk_160,Nush,2015,0.708764128726989,1.46196400762644,-0.00382859382527401,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
118,1.4512770603977,0.708201635207595,61.832,123.664,2015_nk_160,Nush,2015,0.708749634871913,1.45931345624912,-0.0026505513773214,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
119,1.38053435864593,0.708077022911282,62.356,124.712,2015_nk_160,Nush,2015,0.708740713235224,1.45710561923089,-0.00220783701822747,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
120,1.49759651495032,0.709376189694715,62.88,125.76,2015_nk_160,Nush,2015,0.708733288729343,1.4540337990127,-0.00307182021819008,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
121,1.44572443315175,0.709482530026948,63.404,126.808,2015_nk_160,Nush,2015,0.708736527390553,1.44999769295067,-0.00403610606202709,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
122,1.38767009546914,0.708056381743093,63.928,127.856,2015_nk_160,Nush,2015,0.7087570378928,1.44806175854534,-0.0019359344053369,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
123,1.43558415460411,0.708735879257598,64.452,128.904,2015_nk_160,Nush,2015,0.708770498057297,1.44632246031747,-0.0017392982278619,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
124,1.48048889527551,0.71017876574538,64.976,129.952,2015_nk_160,Nush,2015,0.708770217449509,1.44290884704326,-0.00341361327421463,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
125,1.38167995284881,0.709297826840806,65.5,131,2015_nk_160,Nush,2015,0.708777395760764,1.44015250592546,-0.00275634111779555,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
126,1.41130783811946,0.708196153423291,66.024,132.048,2015_nk_160,Nush,2015,0.708777736273982,1.43809594155745,-0.0020565643680186,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
127,1.46781160308921,0.708834687210653,66.548,133.096,2015_nk_160,Nush,2015,0.708753802604548,1.43417671070303,-0.0039192308544147,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
128,1.37226351732302,0.708933166107597,67.072,134.144,2015_nk_160,Nush,2015,0.708739278927657,1.43167203815409,-0.00250467254894127,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
129,1.40652969393067,0.708116715280687,67.596,135.192,2015_nk_160,Nush,2015,0.708724962109451,1.42906346960298,-0.00260856855110725,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
130,1.45438643182839,0.709836548684777,68.12,136.24,2015_nk_160,Nush,2015,0.70871443673467,1.42515014256538,-0.0039133270376035,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
131,1.40696970349869,0.709469570049336,68.644,137.288,2015_nk_160,Nush,2015,0.70873326449421,1.42171991286944,-0.0034302296959392,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
132,1.36652513661299,0.708498123338451,69.168,138.336,2015_nk_160,Nush,2015,0.708727006350258,1.42004263483457,-0.00167727803486906,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
133,1.47423778897758,0.709439031147029,69.692,139.384,2015_nk_160,Nush,2015,0.708717720633281,1.41746047423503,-0.00258216059954064,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
134,1.43684097214398,0.708752377795804,70.216,140.432,2015_nk_160,Nush,2015,0.708730248158708,1.41417282976803,-0.00328764446699914,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
135,1.38605599507518,0.709302931207568,70.74,141.48,2015_nk_160,Nush,2015,0.708737219106461,1.41210686037417,-0.00206596939386428,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
136,1.41930572468417,0.70821155168499506,71.264,142.528,2015_nk_160,Nush,2015,0.708754688292264,1.40959044909472,-0.00251641127944868,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
137,1.42170021060154,0.708355815013616,71.788,143.576,2015_nk_160,Nush,2015,0.708768958275126,1.40591132762059,-0.00367912147413074,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
138,1.37096871217099,0.708820567435414,72.312,144.624,2015_nk_160,Nush,2015,0.708788508806393,1.40370376390356,-0.0022075637170309,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
139,1.43721995355319,0.708377434771408,72.836,145.672,2015_nk_160,Nush,2015,0.708778224595397,1.4018816300998,-0.00182213380375851,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
140,1.43189313355907,0.708358121965165,73.36,146.72,2015_nk_160,Nush,2015,0.708767348987751,1.39862951863051,-0.00325211146928917,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
141,1.36301948502297,0.70936428982461,73.884,147.768,2015_nk_160,Nush,2015,0.708770108990247,1.3964161852875,-0.00221333334300744,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
142,1.38596190025182,0.709098621762447,74.408,148.816,2015_nk_160,Nush,2015,0.708776938633773,1.39542864219326,-9.8754309424498e-4,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
143,1.41446834734491,0.707693850826629,74.932,149.864,2015_nk_160,Nush,2015,0.708786426481818,1.39288629742016,-0.00254234477309767,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
144,1.38708052048186,0.708477982801609,75.456,150.912,2015_nk_160,Nush,2015,0.708789042202884,1.38892679522328,-0.00395950219687458,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
145,1.38747247435997,0.708864841806657,75.98,151.96,2015_nk_160,Nush,2015,0.708786231330755,1.38736209064936,-0.00156470457392288,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
146,1.41422208939814,0.708817578506067,76.504,153.008,2015_nk_160,Nush,2015,0.708794651518678,1.38492695769363,-0.00243513295573083,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
147,1.35040796829403,0.709043471415943,77.028,154.056,2015_nk_160,Nush,2015,0.708795092119393,1.38145452382698,-0.00347243386664742,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
148,1.39757665044984,0.708232813099603,77.552,155.104,2015_nk_160,Nush,2015,0.7087868636428,1.37908963867952,-0.0023648851474658,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
149,1.37901069017325,0.708701133363183,78.076,156.152,2015_nk_160,Nush,2015,0.708807397038521,1.37800059153136,-0.00108904714816149,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
150,1.35009738777586,0.708362642318196,78.6,157.2,2015_nk_160,Nush,2015,0.708787560981374,1.37440771544329,-0.00359287608806236,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
151,1.37655106310709,0.708359620270079,79.124,158.248,2015_nk_160,Nush,2015,0.708772643706457,1.37147343393119,-0.00293428151210318,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
152,1.37620484615228,0.708989361372103,79.648,159.296,2015_nk_160,Nush,2015,0.70878184114109,1.36999078963573,-0.00148264429545497,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
153,1.37808662829434,0.708741587921396,80.172,160.344,2015_nk_160,Nush,2015,0.708775814624113,1.36715482327234,-0.00283596636339389,43.7311355973088,329.482653464648,1114.024,0.708760619256783,NA
