Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
37,19.388,0.709400796177638,0.544356045133757,38.776,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
38,19.912,0.707552551362893,0.770191939687972,39.824,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
39,20.436,0.7080768914507,0.844519306920929,40.872,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
40,20.96,0.709883254688941,0.851514846736553,41.92,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
41,21.484,0.707305736254476,0.838993489700547,42.968,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
42,22.008,0.706508840102362,0.827423071976126,44.016,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
43,22.532,0.708033632287211,0.828614233381433,45.064,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
44,23.056,0.70959603781766,0.828235972424591,46.112,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
45,23.58,0.708229970523682,0.828764961919446,47.16,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
46,24.104,0.707725776861724,0.823811594997606,48.208,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
47,24.628,0.708134096107715,0.815720693920032,49.256,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
48,25.152,0.708871019332454,0.805991052087981,50.304,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
49,25.676,0.70860541526398,0.792996855085777,51.352,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
50,26.2,0.709710029992086,0.799043905610533,52.4,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
51,26.724,0.707760838062006,0.807562817193453,53.448,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
52,27.248,0.70985850087952,0.804662347164547,54.496,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
53,27.772,0.710083205480298,0.806946089991205,55.544,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
54,28.296,0.709453042347723,0.816955566225198,56.592,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
55,28.82,0.708582238973824,0.823000153819688,57.64,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
56,29.344,0.707170717561257,0.829823537140935,58.688,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
57,29.868,0.709273420265193,0.842692039831705,59.736,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
58,30.392,0.708964205363216,0.84990789177822,60.784,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
59,30.916,0.708640161192878,0.848055639879457,61.832,2014_nk_88_redo,Nush,2014,NA,NA,NA,546.273417387009,726.072461655952,1298.472,0.707733155655504,237.2736578700603
