Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
355,0.975168528227829,0.704572989128781,186.02,372.04,2015_nk_134_1,Nush,2015,0.70648333769192,0.975688288689993,4.9869725192297e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
356,0.96949768223048,0.706525557333464,186.544,373.088,2015_nk_134_1,Nush,2015,0.706456111982624,0.976145613293949,4.573246039562e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
357,0.972704619727838,0.706521489602717,187.068,374.136,2015_nk_134_1,Nush,2015,0.7064540437687,0.977152073843037,0.00100646054908837,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
358,0.975984461511698,0.707318049817531,187.592,375.184,2015_nk_134_1,Nush,2015,0.706400308646565,0.978180915826946,0.00102884198390829,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
359,0.978396974523371,0.705749707531957,188.116,376.232,2015_nk_134_1,Nush,2015,0.706379292433152,0.978764350538366,5.834347114203e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
360,0.980059767120677,0.705717409523619,188.64,377.28,2015_nk_134_1,Nush,2015,0.706353720800011,0.978896774117259,1.3242357889298e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
361,0.981249245582876,0.705948051775761,189.164,378.328,2015_nk_134_1,Nush,2015,0.706304571172181,0.979935580458607,0.00103880634134779,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
362,0.974096135712707,0.706185265814236,189.688,379.376,2015_nk_134_1,Nush,2015,0.706270020273543,0.980790828541001,8.5524808239445e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
363,0.97566191991884,0.706685531770786,190.212,380.424,2015_nk_134_1,Nush,2015,0.706249376259732,0.981343122247632,5.5229370663068e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
364,0.977370594755615,0.706856775572784,190.736,381.472,2015_nk_134_1,Nush,2015,0.706230714194584,0.98193577532235,5.9265307471778e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
365,0.982412902300573,0.705971072868363,191.26,382.52,2015_nk_134_1,Nush,2015,0.706190437056257,0.982784230287837,8.4845496548724e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
366,0.975445753881625,0.70586113172581,191.784,383.568,2015_nk_134_1,Nush,2015,0.706164496092146,0.98344496966677,6.6073937893274e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
367,0.985121023381919,0.707942137348857,192.308,384.616,2015_nk_134_1,Nush,2015,0.706150440080665,0.983952701281154,5.0773161438399e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
368,0.990693222171063,0.705961183566862,192.832,385.664,2015_nk_134_1,Nush,2015,0.706110313819161,0.984277740591542,3.2503931038852e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
369,0.990320154935864,0.70725213480895,193.356,386.712,2015_nk_134_1,Nush,2015,0.706111477594695,0.985028545821765,7.5080523022286e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
370,0.990530282173458,0.704607189987779,193.88,387.76,2015_nk_134_1,Nush,2015,0.70608676410333,0.98559475193793,5.662061161652e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
371,0.984458674063679,0.705382276172248,194.404,388.808,2015_nk_134_1,Nush,2015,0.706065394405155,0.986033326057256,4.3857411932535e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
372,0.987572940318777,0.706185458611994,194.928,389.856,2015_nk_134_1,Nush,2015,0.70606979678886606,0.986978460502469,9.4513444521326e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
