Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
730,365.048,0.706136,1.277836,382.52,765.04,2011_nk_147,Nush,2011,0.705632616666668,1.26942871666667,-4.91666666666557e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
731,365.524,0.704504,1.305631,383.044,766.088,2011_nk_147,Nush,2011,0.705645033333335,1.26888993333334,-5.3878333333323e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
732,366.048,0.706159,1.299817,383.568,767.136,2011_nk_147,Nush,2011,0.705638550000002,1.26798521666667,-9.0471666666647e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
733,366.524,0.706687,1.261262,384.092,768.184,2011_nk_147,Nush,2011,0.705649933333335,1.26750438333334,-4.8083333333348e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
734,367.048,0.705084,1.269925,384.616,769.232,2011_nk_147,Nush,2011,0.705657166666668,1.26635625,-0.00114813333333341,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
735,367.524,0.705327,1.239819,385.14,770.28,2011_nk_147,Nush,2011,0.705646400000002,1.2654356,-9.2064999999985e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
736,368.048,0.706197,1.252609,385.664,771.328,2011_nk_147,Nush,2011,0.705636450000002,1.26474008333334,-6.9551666666667e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
737,368.524,0.70515,1.271654,386.188,772.376,2011_nk_147,Nush,2011,0.705651033333335,1.26459725,-1.4283333333353e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
738,369.048,0.705958,1.282602,386.712,773.424,2011_nk_147,Nush,2011,0.705651350000002,1.26353915,-0.00105809999999984,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
739,369.524,0.705777,1.292135,387.236,774.472,2011_nk_147,Nush,2011,0.705646916666668,1.26238723333334,-0.0011519166666667,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
740,370.048,0.705588,1.289326,387.76,775.52,2011_nk_147,Nush,2011,0.705647900000002,1.26148845,-8.9878333333337e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
741,370.524,0.705593,1.264777,388.284,776.568,2011_nk_147,Nush,2011,0.705650816666668,1.2612672,-2.2124999999984e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
742,371.048,0.705507,1.266145,388.808,777.616,2011_nk_147,Nush,2011,0.705672350000002,1.26112443333334,-1.4276666666668e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
743,371.524,0.704635,1.288272,389.332,778.664,2011_nk_147,Nush,2011,0.705676316666668,1.2614466,3.2216666666662e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
744,372.048,0.706172,1.288559,389.856,779.712,2011_nk_147,Nush,2011,0.705677983333335,1.260771,-6.7560000000011e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
745,372.524,0.705589,1.284378,390.38,780.76,2011_nk_147,Nush,2011,0.705664183333335,1.26064156666667,-1.2943333333348e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
746,373.048,0.706217,1.29465,390.904,781.808,2011_nk_147,Nush,2011,0.705660483333335,1.26048166666667,-1.599000000001e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
747,373.524,0.704564,1.258786,391.428,782.856,2011_nk_147,Nush,2011,0.705681400000002,1.25940935,-0.00107231666666663,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
748,374.048,0.705593,1.231438,391.952,783.904,2011_nk_147,Nush,2011,0.705674733333335,1.2585446,-8.6475000000008e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
749,374.524,0.704428,1.247386,392.476,784.952,2011_nk_147,Nush,2011,0.705684083333335,1.25800331666667,-5.4128333333336e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
750,375.048,0.705447,1.25932,393,786,2011_nk_147,Nush,2011,0.705668333333335,1.25779703333334,-2.0628333333316e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
751,375.524,0.70647,1.248017,393.524,787.048,2011_nk_147,Nush,2011,0.705675883333335,1.25761103333333,-1.8600000000024e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
752,376.048,0.705141,1.272836,394.048,788.096,2011_nk_147,Nush,2011,0.705669450000002,1.25755926666667,-5.17666666666194e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
753,376.524,0.705384,1.261564,394.572,789.144,2011_nk_147,Nush,2011,0.705684166666668,1.25668755,-8.7171666666652e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
754,377.048,0.706254,1.250933,395.096,790.192,2011_nk_147,Nush,2011,0.705678800000002,1.25530893333333,-0.00137861666666672,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
755,377.524,0.705176,1.23465,395.62,791.24,2011_nk_147,Nush,2011,0.705687333333335,1.25392205,-0.00138688333333348,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
756,378.048,0.705543,1.230068,396.144,792.288,2011_nk_147,Nush,2011,0.705699433333335,1.25278138333333,-0.00114066666666646,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
757,378.524,0.705704,1.240973,396.668,793.336,2011_nk_147,Nush,2011,0.705671800000002,1.25211716666667,-6.642166666666e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
758,379.048,0.705971,1.256367,397.192,794.384,2011_nk_147,Nush,2011,0.70566581666666806,1.25097726666667,-0.00113989999999986,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
759,379.524,0.705467,1.269032,397.716,795.432,2011_nk_147,Nush,2011,0.705657900000002,1.24981543333334,-0.00116183333333342,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
760,380.048,0.705651,1.264269,398.24,796.48,2011_nk_147,Nush,2011,0.705620633333335,1.24825515,-0.00156028333333325,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
761,380.524,0.706212,1.257928,398.764,797.528,2011_nk_147,Nush,2011,0.705630933333335,1.24620855,-0.0020465999999999,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
762,381.048,0.706159,1.230281,399.288,798.576,2011_nk_147,Nush,2011,0.705625833333335,1.24453666666667,-0.00167188333333335,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
763,381.524,0.705185,1.251787,399.812,799.624,2011_nk_147,Nush,2011,0.705616233333335,1.2436308,-9.0586666666658e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
764,382.048,0.705627,1.224968,400.336,800.672,2011_nk_147,Nush,2011,0.705635616666668,1.24234423333334,-0.00128656666666682,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
765,382.524,0.705388,1.218742,400.86,801.72,2011_nk_147,Nush,2011,0.705628166666668,1.2417917,-5.5253333333338e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
766,383.048,0.705831,1.233222,401.384,802.768,2011_nk_147,Nush,2011,0.705608566666668,1.24082611666667,-9.6558333333329e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
767,383.524,0.706247,1.25383,401.908,803.816,2011_nk_147,Nush,2011,0.705626266666668,1.23910868333334,-0.00171743333333341,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
768,384.048,0.706005,1.229359,402.432,804.864,2011_nk_147,Nush,2011,0.705620450000002,1.23732333333334,-0.00178535000000002,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
769,384.524,0.705549,1.209345,402.956,805.912,2011_nk_147,Nush,2011,0.705588233333335,1.23531038333333,-0.00201295000000012,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
770,385.048,0.706336,1.219636,403.48,806.96,2011_nk_147,Nush,2011,0.705581383333335,1.23334881666667,-0.00196156666666658,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
771,385.524,0.705997,1.259961,404.004,808.008,2011_nk_147,Nush,2011,0.705574883333335,1.23199185,-0.00135696666666685,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
772,386.048,0.706383,1.267945,404.528,809.056,2011_nk_147,Nush,2011,0.705583933333335,1.2302988,-0.00169305000000008,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
773,386.524,0.706192,1.268793,405.052,810.104,2011_nk_147,Nush,2011,0.705591666666668,1.22814936666667,-0.00214943333333339,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
774,387.048,0.705732,1.226203,405.576,811.152,2011_nk_147,Nush,2011,0.705594083333335,1.22583895,-0.00231041666666676,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
775,387.524,0.705898,1.240519,406.1,812.2,2011_nk_147,Nush,2011,0.705591666666668,1.22335498333333,-0.00248396666666673,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
776,388.048,0.705788,1.241745,406.624,813.248,2011_nk_147,Nush,2011,0.705574216666668,1.22077633333333,-0.00257865000000002,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
777,388.524,0.706622,1.22516,407.148,814.296,2011_nk_147,Nush,2011,0.705617816666668,1.21901851666667,-0.00175781666666652,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
778,389.048,0.705004,1.241082,407.672,815.344,2011_nk_147,Nush,2011,0.705620933333335,1.21787408333333,-0.00114443333333325,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
779,389.524,0.705627,1.242588,408.196,816.392,2011_nk_147,Nush,2011,0.705631400000001,1.21655391666667,-0.00132016666666668,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
780,390.048,0.705333,1.25764,408.72,817.44,2011_nk_147,Nush,2011,0.705634416666668,1.21465196666667,-0.00190194999999993,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
781,390.524,0.706291,1.244822,409.244,818.488,2011_nk_147,Nush,2011,0.705598166666668,1.2126169,-0.00203506666666664,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
782,391.048,0.705115,1.257297,409.768,819.536,2011_nk_147,Nush,2011,0.705585066666668,1.21038901666667,-0.00222788333333335,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
783,391.524,0.705857,1.217589,410.292,820.584,2011_nk_147,Nush,2011,0.705593950000001,1.20839555,-0.00199346666666655,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
784,392.048,0.705275,1.189441,410.816,821.632,2011_nk_147,Nush,2011,0.705568866666668,1.20639643333334,-0.00199911666666663,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
785,392.524,0.706049,1.20961,411.34,822.68,2011_nk_147,Nush,2011,0.705585383333335,1.2049066,-0.0014898333333333,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
786,393.048,0.706066,1.211249,411.864,823.728,2011_nk_147,Nush,2011,0.705585366666668,1.20321703333333,-0.00168956666666675,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
787,393.524,0.704802,1.217754,412.388,824.776,2011_nk_147,Nush,2011,0.705565833333335,1.2014006,-0.00181643333333326,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
788,394.048,0.704885,1.189966,412.912,825.824,2011_nk_147,Nush,2011,0.705555400000001,1.19934411666667,-0.00205648333333341,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
789,394.524,0.704946,1.195428,413.436,826.872,2011_nk_147,Nush,2011,0.705547600000001,1.1972221,-0.00212201666666667,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
790,395.048,0.7039,1.184219,413.96,827.92,2011_nk_147,Nush,2011,0.705547333333335,1.19485565,-0.00236645000000002,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
791,395.524,0.705122,1.182835,414.484,828.968,2011_nk_147,Nush,2011,0.705544283333335,1.1926199,-0.00223575000000009,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
792,396.048,0.705853,1.199504,415.008,830.016,2011_nk_147,Nush,2011,0.705516716666668,1.19067936666667,-0.00194053333333333,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
793,396.524,0.706111,1.20691,415.532,831.064,2011_nk_147,Nush,2011,0.705535033333335,1.18849991666667,-0.00217945000000008,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
794,397.048,0.706247,1.192731,416.056,832.112,2011_nk_147,Nush,2011,0.705534650000002,1.18703253333333,-0.00146738333333341,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
795,397.524,0.70488,1.206667,416.58,833.16,2011_nk_147,Nush,2011,0.705525650000002,1.18606265,-9.6988333333336e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
796,398.048,0.705021,1.194674,417.104,834.208,2011_nk_147,Nush,2011,0.705520016666668,1.18450588333333,-0.00155676666666671,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
797,398.524,0.706212,1.168608,417.628,835.256,2011_nk_147,Nush,2011,0.705513233333335,1.1824975,-0.00200838333333331,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
798,399.048,0.705609,1.175481,418.152,836.304,2011_nk_147,Nush,2011,0.705512133333335,1.1806806,-0.0018168999999999,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
799,399.524,0.703844,1.171358,418.676,837.352,2011_nk_147,Nush,2011,0.705509250000002,1.17929233333333,-0.00138826666666669,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
800,400.048,0.705177,1.171632,419.2,838.4,2011_nk_147,Nush,2011,0.705513416666668,1.17796301666667,-0.0013293166666668,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
801,400.524,0.705203,1.183359,419.724,839.448,2011_nk_147,Nush,2011,0.705497900000002,1.17617618333333,-0.00178683333333307,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
802,401.048,0.70605,1.164562,420.248,840.496,2011_nk_147,Nush,2011,0.705500416666668,1.17415136666667,-0.00202481666666676,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
803,401.524,0.705099,1.159306,420.772,841.544,2011_nk_147,Nush,2011,0.705485266666668,1.17214871666667,-0.00200264999999988,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
804,402.048,0.706317,1.149934,421.296,842.592,2011_nk_147,Nush,2011,0.705495050000002,1.17071721666667,-0.00143150000000025,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
805,402.524,0.705444,1.13534,421.82,843.64,2011_nk_147,Nush,2011,0.705493216666668,1.16892238333333,-0.0017948333333333,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
806,403.048,0.70517,1.139931,422.344,844.688,2011_nk_147,Nush,2011,0.705476950000002,1.1670642,-0.00185818333333332,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
807,403.524,0.70718,1.153317,422.868,845.736,2011_nk_147,Nush,2011,0.705445416666668,1.16547388333333,-0.00159031666666687,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
808,404.048,0.70578,1.162772,423.392,846.784,2011_nk_147,Nush,2011,0.705438633333335,1.16388883333333,-0.00158504999999987,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
809,404.524,0.705056,1.168176,423.916,847.832,2011_nk_147,Nush,2011,0.705433183333335,1.16232821666667,-0.00156061666666663,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
810,405.048,0.705628,1.145203,424.44,848.88,2011_nk_147,Nush,2011,0.705454600000002,1.16048116666667,-0.00184705000000007,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
811,405.524,0.704295,1.125913,424.964,849.928,2011_nk_147,Nush,2011,0.705444533333335,1.15872246666667,-0.00175869999999989,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
812,406.048,0.704355,1.139163,425.488,850.976,2011_nk_147,Nush,2011,0.705444366666668,1.15673986666667,-0.00198259999999983,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
813,406.524,0.705917,1.141956,426.012,852.024,2011_nk_147,Nush,2011,0.705457583333335,1.15545008333333,-0.00128978333333341,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
814,407.048,0.704749,1.130986,426.536,853.072,2011_nk_147,Nush,2011,0.705489133333335,1.15405023333333,-0.00139984999999987,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
815,407.524,0.706167,1.14526,427.06,854.12,2011_nk_147,Nush,2011,0.705477166666668,1.15212436666667,-0.00192586666666661,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
816,408.048,0.705542,1.128694,427.584,855.168,2011_nk_147,Nush,2011,0.705483250000002,1.15055708333333,-0.00156728333333334,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
817,408.524,0.704532,1.131987,428.108,856.216,2011_nk_147,Nush,2011,0.705501766666668,1.14881936666667,-0.00173771666666678,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
818,409.048,0.705345,1.132978,428.632,857.264,2011_nk_147,Nush,2011,0.705502533333335,1.14794048333333,-8.788833333333e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
819,409.524,0.704999,1.141711,429.156,858.312,2011_nk_147,Nush,2011,0.705505166666668,1.14701846666667,-9.220166666668e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
820,410.048,0.705635,1.122282,429.68,859.36,2011_nk_147,Nush,2011,0.705549183333335,1.14604265,-9.7581666666668e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
821,410.524,0.706029,1.123783,430.204,860.408,2011_nk_147,Nush,2011,0.705574183333335,1.14483428333333,-0.00120836666666668,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
822,411.048,0.704505,1.113849,430.728,861.456,2011_nk_147,Nush,2011,0.705568783333335,1.14330186666667,-0.00153241666666659,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
823,411.524,0.706284,1.12102,431.252,862.504,2011_nk_147,Nush,2011,0.705541666666668,1.14219045,-0.00111141666666681,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
824,412.048,0.705604,1.136925,431.776,863.552,2011_nk_147,Nush,2011,0.705514500000002,1.14085811666667,-0.00133233333333327,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
825,412.524,0.704848,1.160549,432.3,864.6,2011_nk_147,Nush,2011,0.705518366666668,1.1395591,-0.00129901666666643,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
826,413.048,0.705493,1.139816,432.824,865.648,2011_nk_147,Nush,2011,0.705527750000002,1.13855003333333,-0.00100906666666667,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
827,413.524,0.70584,1.133327,433.348,866.696,2011_nk_147,Nush,2011,0.705513616666668,1.13782471666667,-7.2531666666675e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
828,414.048,0.705939,1.120345,433.872,867.744,2011_nk_147,Nush,2011,0.705512333333335,1.13721541666667,-6.0930000000003e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
829,414.524,0.705376,1.126049,434.396,868.792,2011_nk_147,Nush,2011,0.705534400000002,1.1365025,-7.1291666666661e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
830,415.048,0.706586,1.139877,434.92,869.84,2011_nk_147,Nush,2011,0.705548833333335,1.13599548333333,-5.0701666666674e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
831,415.524,0.705066,1.152751,435.444,870.888,2011_nk_147,Nush,2011,0.705544616666668,1.13507176666667,-9.2371666666668e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
832,416.048,0.706534,1.146456,435.968,871.936,2011_nk_147,Nush,2011,0.705533316666668,1.13478825,-2.8351666666681e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
833,416.524,0.705283,1.148634,436.492,872.984,2011_nk_147,Nush,2011,0.705558183333335,1.13438558333333,-4.0266666666655e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
834,417.048,0.706319,1.140313,437.016,874.032,2011_nk_147,Nush,2011,0.705549516666668,1.13427491666667,-1.1066666666659e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
835,417.524,0.705788,1.132829,437.54,875.08,2011_nk_147,Nush,2011,0.705571166666668,1.134554,2.7908333333326e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
836,418.048,0.704812,1.130254,438.064,876.128,2011_nk_147,Nush,2011,0.705589750000002,1.13476663333333,2.1263333333343e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
837,418.524,0.70473,1.129741,438.588,877.176,2011_nk_147,Nush,2011,0.705558450000002,1.13464961666667,-1.1701666666663e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
838,419.048,0.704597,1.145979,439.112,878.224,2011_nk_147,Nush,2011,0.705571500000002,1.13380536666667,-8.442500000001e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
839,419.524,0.7053,1.148951,439.636,879.272,2011_nk_147,Nush,2011,0.705576116666668,1.13286781666667,-9.3754999999995e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
840,420.048,0.706618,1.146817,440.16,880.32,2011_nk_147,Nush,2011,0.705593383333335,1.13195123333333,-9.1658333333333e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
841,420.524,0.705687,1.1393,440.684,881.368,2011_nk_147,Nush,2011,0.705614483333335,1.1315954,-3.5583333333333e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
842,421.048,0.705105,1.138341,441.208,882.416,2011_nk_147,Nush,2011,0.705642550000002,1.13104451666667,-5.5088333333319e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
843,421.524,0.70665,1.140202,441.732,883.464,2011_nk_147,Nush,2011,0.705643266666668,1.13062916666667,-4.1535000000014e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
844,422.048,0.707168,1.10545,442.256,884.512,2011_nk_147,Nush,2011,0.705668166666668,1.13039528333333,-2.3388333333329e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
845,422.524,0.705331,1.094058,442.78,885.56,2011_nk_147,Nush,2011,0.705642200000002,1.1300356,-3.5968333333324e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
846,423.048,0.706431,1.117212,443.304,886.608,2011_nk_147,Nush,2011,0.705648966666668,1.13005348333333,1.78833333333017e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
847,423.524,0.705913,1.113491,443.828,887.656,2011_nk_147,Nush,2011,0.705651483333335,1.1300601,6.61666666679217e-6,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
848,424.048,0.704931,1.137233,444.352,888.704,2011_nk_147,Nush,2011,0.705637516666668,1.12996173333333,-9.83666666667382e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
849,424.524,0.705104,1.140107,444.876,889.752,2011_nk_147,Nush,2011,0.705637166666668,1.12973413333334,-2.2759999999988e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
850,425.048,0.706541,1.12567,445.4,890.8,2011_nk_147,Nush,2011,0.705652266666668,1.1300649,3.3076666666653e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
851,425.524,0.706622,1.110333,445.924,891.848,2011_nk_147,Nush,2011,0.705654566666668,1.13015588333333,9.09833333333498e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
852,426.048,0.705529,1.107559,446.448,892.896,2011_nk_147,Nush,2011,0.705671650000002,1.13030135,1.4546666666692e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
853,426.524,0.704484,1.140225,446.972,893.944,2011_nk_147,Nush,2011,0.705657883333335,1.13007588333334,-2.2546666666656e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
854,427.048,0.704617,1.112791,447.496,894.992,2011_nk_147,Nush,2011,0.705672450000002,1.12982516666667,-2.5071666666676e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
855,427.524,0.705112,1.128726,448.02,896.04,2011_nk_147,Nush,2011,0.705677150000002,1.12930301666667,-5.2215000000011e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
856,428.048,0.705584,1.13413,448.544,897.088,2011_nk_147,Nush,2011,0.705684750000002,1.12937185,6.88333333334068e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
857,428.524,0.705364,1.125089,449.068,898.136,2011_nk_147,Nush,2011,0.705672583333335,1.12963588333334,2.6403333333346e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
858,429.048,0.705532,1.138923,449.592,899.184,2011_nk_147,Nush,2011,0.705665383333335,1.13010775,4.7186666666654e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
859,429.524,0.705168,1.128583,450.116,900.232,2011_nk_147,Nush,2011,0.705668283333335,1.13023558333334,1.2783333333343e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
860,430.048,0.706043,1.141211,450.64,901.28,2011_nk_147,Nush,2011,0.705655800000002,1.12977856666667,-4.5701666666664e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
861,430.524,0.70495,1.127936,451.164,902.328,2011_nk_147,Nush,2011,0.705661316666668,1.12885631666667,-9.2225000000012e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
862,431.048,0.705372,1.147551,451.688,903.376,2011_nk_147,Nush,2011,0.705652983333335,1.12821466666667,-6.4164999999993e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
863,431.524,0.706591,1.135146,452.212,904.424,2011_nk_147,Nush,2011,0.705646783333335,1.12802283333334,-1.9183333333328e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
864,432.048,0.705797,1.143294,452.736,905.472,2011_nk_147,Nush,2011,0.705641733333335,1.12802546666667,2.63333333316851e-6,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
865,432.524,0.706743,1.152085,453.26,906.52,2011_nk_147,Nush,2011,0.705630966666668,1.1286422,6.1673333333334e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
866,433.048,0.706285,1.152689,453.784,907.568,2011_nk_147,Nush,2011,0.705643383333335,1.12903931666667,3.9711666666653e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
867,433.524,0.705302,1.146296,454.308,908.616,2011_nk_147,Nush,2011,0.705650316666668,1.12907191666667,3.26000000001603e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
868,434.048,0.706563,1.112117,454.832,909.664,2011_nk_147,Nush,2011,0.705679216666668,1.1287636,-3.0831666666664e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
869,434.524,0.705333,1.111923,455.356,910.712,2011_nk_147,Nush,2011,0.705688916666668,1.1287517,-1.19000000000646e-5,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
870,435.048,0.706664,1.090208,455.88,911.76,2011_nk_147,Nush,2011,0.705676850000002,1.12887845,1.2674999999995e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
871,435.524,0.705561,1.104563,456.404,912.808,2011_nk_147,Nush,2011,0.705670550000002,1.12926765,3.8920000000009e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
872,436.048,0.706039,1.10611,456.928,913.856,2011_nk_147,Nush,2011,0.705685766666668,1.12941726666667,1.4961666666657e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
873,436.524,0.70596,1.117035,457.452,914.904,2011_nk_147,Nush,2011,0.705672433333335,1.12965116666667,2.339e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
874,437.048,0.706243,1.116953,457.976,915.952,2011_nk_147,Nush,2011,0.705638566666668,1.13028838333334,6.3721666666682e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
875,437.524,0.704609,1.123679,458.5,917,2011_nk_147,Nush,2011,0.705657933333335,1.13086926666667,5.8088333333317e-4,457.647263302899,594.922373945486,1190.528,0.705430061068702,NA
