Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
21,0.560504278398535,0.708411246697084,11.004,22.008,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
22,0.962715545028314,0.708086716380995,11.528,23.056,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
23,1.06506984137091,0.70857490359253394,12.052,24.104,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
24,1.10691837037556,0.70880797126869,12.576,25.152,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
25,1.09350165122081,0.70877796018394,13.1,26.2,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
26,1.0452718187281,0.708678087691776,13.624,27.248,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
27,0.996024317790049,0.708340227803481,14.148,28.296,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
28,0.979660005469478,0.708123896553033,14.672,29.344,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
29,1.01399279252404,0.708338309091672,15.196,30.392,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
30,1.03372532832029,0.708888962262694,15.72,31.44,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
31,0.971324624298854,0.707862042644019,16.244,32.488,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
32,0.970860443342142,0.707810383661722,16.768,33.536,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
33,0.970308624243721,0.708547784198581,17.292,34.584,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
34,0.995792822107005,0.710184264074871,17.816,35.632,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
35,0.947915544922836,0.707186925597052,18.34,36.68,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
36,0.947996727578611,0.708375573116793,18.864,37.728,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
37,0.954908855907832,0.708782191310605,19.388,38.776,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
38,0.94899298008122,0.709101838881189,19.912,39.824,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
39,0.907468576074867,0.70838882492327,20.436,40.872,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
40,0.905802278381998,0.708999808919365,20.96,41.92,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
41,0.929656133543275,0.709582558471405,21.484,42.968,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
42,0.939986357376874,0.708387340361598,22.008,44.016,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
43,0.896173981960282,0.708213734212801,22.532,45.064,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
44,0.895330233192296,0.709743958519094,23.056,46.112,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
45,0.902026222251935,0.708638859868987,23.58,47.16,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
46,0.905397466824122,0.708309536421461,24.104,48.208,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
47,0.934924330147025,0.708627130401248,24.628,49.256,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
48,0.904400157256624,0.707880223692322,25.152,50.304,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
49,0.898387353932525,0.708205615044505,25.676,51.352,2015_nk_085,Nush,2015,NA,NA,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
50,0.848379060870605,0.709691890499219,26.2,52.4,2015_nk_085,Nush,2015,0.708676399458704,0.897735103734202,NA,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
51,0.801451768327638,0.708044663769268,26.724,53.448,2015_nk_085,Nush,2015,0.708656869261546,0.903625849536013,0.00589074580181115,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
52,0.820344893508189,0.707812521929989,27.248,54.496,2015_nk_085,Nush,2015,0.708670395759371,0.902323284643666,-0.00130256489234737,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
53,0.823003526587301,0.709634996984041,27.772,55.544,2015_nk_085,Nush,2015,0.708682515568008,0.899031591268556,-0.00329169337510937,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
54,0.799808313013503,0.708756190334049,28.296,56.592,2015_nk_085,Nush,2015,0.708678011987778,0.894716880475342,-0.0043147107932141,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
55,0.786462048499766,0.708843206198761,28.82,57.64,2015_nk_085,Nush,2015,0.708696619914341,0.891562946637256,-0.00315393383808593,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
56,0.804863666868314,0.708563673104282,29.344,58.688,2015_nk_085,Nush,2015,0.708686232951813,0.88926459175485,-0.00229835488240615,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
57,0.821706635267312,0.709649073603956,29.868,59.736,2015_nk_085,Nush,2015,0.708688402435149,0.887704662378616,-0.00155992937623428,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
58,0.830093685767603,0.709034052080809,30.392,60.784,2015_nk_085,Nush,2015,0.70870065033024,0.885532125187009,-0.00217253719160659,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
59,0.815425124027741,0.708900126902982,30.916,61.832,2015_nk_085,Nush,2015,0.708701388170753,0.882745855801792,-0.00278626938521753,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
60,0.816022458309396,0.707693384194977,31.44,62.88,2015_nk_085,Nush,2015,0.708684830079268,0.880054358904374,-0.00269149689741777,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
61,0.821994916003284,0.709701866096226,31.964,63.928,2015_nk_085,Nush,2015,0.708707053836045,0.87948977585023,-5.6458305414353e-4,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
62,0.8455136973743,0.70715536330507,32.488,64.976,2015_nk_085,Nush,2015,0.708736939987909,0.878352253299383,-0.00113752255084709,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
63,0.819577813049032,0.709968744863817,33.012,66.024,2015_nk_085,Nush,2015,0.708775334927916,0.87605018295354,-0.00230207034584284,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
64,0.826334735354887,0.708904722359994,33.536,67.072,2015_nk_085,Nush,2015,0.708749405961417,0.873236327084406,-0.00281385586913474,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
65,0.843826666801041,0.709293252905926,34.06,68.12,2015_nk_085,Nush,2015,0.708782103390911,0.872238683833073,-9.9764325133233e-4,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
66,0.869191957457518,0.709116319250359,34.584,69.168,2015_nk_085,Nush,2015,0.708787228880318,0.871133129166088,-0.0011055546669857,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
67,0.847866449836951,0.709722130643016,35.108,70.216,2015_nk_085,Nush,2015,0.708805117911164,0.86965987189179506,-0.00147325727429215,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
68,0.843230798343138,0.707631209937959,35.632,71.264,2015_nk_085,Nush,2015,0.708800043042645,0.86732562048934,-0.00233425140245602,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
69,0.869198089478196,0.70859883836268,36.156,72.312,2015_nk_085,Nush,2015,0.70880020018115,0.865799194994979,-0.00152642549436033,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
70,0.902140228189001,0.708214429981762,36.68,73.36,2015_nk_085,Nush,2015,0.708790082369058,0.864838637985439,-9.6055700954023e-4,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
71,0.869595023438473,0.710625157962435,37.204,74.408,2015_nk_085,Nush,2015,0.708784932854723,0.863685103925794,-0.0011535340596448,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
72,0.850733636340545,0.709712730000009,37.728,75.456,2015_nk_085,Nush,2015,0.708801911488327,0.861568139411061,-0.00211696451473298,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
73,0.845588678103379,0.707365778577706,38.252,76.504,2015_nk_085,Nush,2015,0.708783700588107,0.860013713735591,-0.00155442567546971,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
74,0.900901111200449,0.708424983887778,38.776,77.552,2015_nk_085,Nush,2015,0.708785531862122,0.858812357146545,-0.00120135658904663,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
75,0.900090130238697,0.7090496225213,39.3,78.6,2015_nk_085,Nush,2015,0.70878759926800206,0.858022063171129,-7.9029397541541e-4,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
76,0.898284501296333,0.708494115288508,39.824,79.648,2015_nk_085,Nush,2015,0.708773178900313,0.856888050138859,-0.00113401303227056,287.050899446715,416.962340077341,1217.776,0.709063464016704,NA
