Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
171,89.604,0.703177308706536,0.210108264765784,179.208,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
172,90.128,0.706728061097558,0.243471418741098,180.256,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
173,90.652,0.710644049361006,0.284451729217352,181.304,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
174,91.176,0.705707629399844,0.322930035039753,182.352,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
175,91.7,0.707467199618521,0.345400527167155,183.4,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
176,92.224,0.707709010920862,0.358408043248096,184.448,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
177,92.748,0.705417021796247,0.363195959116496,185.496,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
178,93.272,0.71010564946963906,0.36218093558457,186.544,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
179,93.796,0.710314042205087,0.366163848325666,187.592,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
180,94.32,0.705442903057076,0.36742019941978,188.64,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
181,94.844,0.707955312940414,0.371394424365879,189.688,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
182,95.368,0.708103347695792,0.379071371787959,190.736,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
183,95.892,0.707857408359817,0.383666450897962,191.784,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
184,96.416,0.70786340192785,0.392755380850026,192.832,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
185,96.94,0.706769806467983,0.389634483513385,193.88,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
186,97.464,0.708372047933736,0.390381794052581,194.928,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
187,97.988,0.707380845715371,0.392348619321212,195.976,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
188,98.512,0.706708978679393,0.387648003769111,197.024,2021_kk_180_r1,Kusko,2021,NA,NA,NA,569.677179956227,783.741802322728,1285.896,0.707316133352868,NA
