Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
32,0.710260263320958,0.709104582649354,16.768,33.536,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
33,0.957230962204195,0.707687614344142,17.292,34.584,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
34,1.04205433186402,0.707665605304438,17.816,35.632,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
35,1.04658667844037,0.70745823968625,18.34,36.68,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
36,1.04144135027073,0.707433457366206,18.864,37.728,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
37,1.06022849258901,0.707670768802561,19.388,38.776,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
38,1.03852799461745,0.707403891191403,19.912,39.824,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
39,1.02342970063438,0.707154471091635,20.436,40.872,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
40,1.08598461778556,0.708336460414215,20.96,41.92,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
41,1.08968054941212,0.707395867440572,21.484,42.968,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
42,1.06201715472646,0.707974453437088,22.008,44.016,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
43,1.09764264988517,0.707973017545047,22.532,45.064,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
44,1.16672625293387,0.707907763832047,23.056,46.112,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
45,1.13788929777321,0.707167213538289,23.58,47.16,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
46,1.11249247454238,0.707528243268091,24.104,48.208,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
47,1.20606784383048,0.70844690404476,24.628,49.256,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
48,1.15709104423636,0.708397415966614,25.152,50.304,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
49,1.11083300379408,0.708227841136673,25.676,51.352,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
50,1.15632343434637,0.708627513579665,26.2,52.4,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
51,1.14649584414437,0.707743935613939,26.724,53.448,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
52,1.11676673717406,0.707335262223783,27.248,54.496,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
53,1.10307824897512,0.708372178937705,27.772,55.544,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
54,1.23425128898497,0.708740470356905,28.296,56.592,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
55,1.21249054118705,0.708394801771364,28.82,57.64,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
56,1.29115472359332,0.707713938192035,29.344,58.688,2015_nk_274,Nush,2015,NA,NA,NA,440.284793713658,522.557673126664,882.416,0.706001569122217,106.0479131949096
