Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
117,61.308,0.708452631006449,0.310887316379513,2015_yk_001,Yukon,2015,122.616,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
118,61.832,0.711434285995875,0.596784868882582,2015_yk_001,Yukon,2015,123.664,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
119,62.356,0.711601748300264,0.700035666238008,2015_yk_001,Yukon,2015,124.712,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
120,62.88,0.709547435566871,0.695390352221015,2015_yk_001,Yukon,2015,125.76,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
121,63.404,0.709421770317966,0.68195891132218,2015_yk_001,Yukon,2015,126.808,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
122,63.928,0.711690532797702,0.678894193048362,2015_yk_001,Yukon,2015,127.856,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
123,64.452,0.709007572851662,0.653953511798209,2015_yk_001,Yukon,2015,128.904,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
124,64.976,0.710339176519438,0.637771299549295,2015_yk_001,Yukon,2015,129.952,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
125,65.5,0.711442688051757,0.64842828324656,2015_yk_001,Yukon,2015,131,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
126,66.024,0.710568640158555,0.660922505073088,2015_yk_001,Yukon,2015,132.048,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
127,66.548,0.711067705487718,0.647136397694078,2015_yk_001,Yukon,2015,133.096,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
128,67.072,0.711229654385724,0.644394326504624,2015_yk_001,Yukon,2015,134.144,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
129,67.596,0.70958391270775,0.657077481338597,2015_yk_001,Yukon,2015,135.192,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
130,68.12,0.709344094033968,0.652827095892995,2015_yk_001,Yukon,2015,136.24,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
131,68.644,0.71082179012453806,0.654639698318728,2015_yk_001,Yukon,2015,137.288,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
132,69.168,0.710487194503075,0.669706745978828,2015_yk_001,Yukon,2015,138.336,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
133,69.692,0.709496474173507,0.680597801811501,2015_yk_001,Yukon,2015,139.384,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
134,70.216,0.708446866542111,0.674186191198025,2015_yk_001,Yukon,2015,140.432,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
135,70.74,0.709769385452719,0.675887801531246,2015_yk_001,Yukon,2015,141.48,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
136,71.264,0.712663209522773,0.67261851751968,2015_yk_001,Yukon,2015,142.528,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
137,71.788,0.71023000451932,0.678580548985288,2015_yk_001,Yukon,2015,143.576,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
138,72.312,0.711045126313495,0.674998643644389,2015_yk_001,Yukon,2015,144.624,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
139,72.836,0.710926533160113,0.684167963284238,2015_yk_001,Yukon,2015,145.672,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
140,73.36,0.711564240292006,0.700969499210751,2015_yk_001,Yukon,2015,146.72,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
141,73.884,0.710251482225585,0.660817349730941,2015_yk_001,Yukon,2015,147.768,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
142,74.408,0.710403574855859,0.659747324153082,2015_yk_001,Yukon,2015,148.816,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
143,74.932,0.711194547547619,0.675191598574201,2015_yk_001,Yukon,2015,149.864,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
144,75.456,0.711028374135696,0.684150120886355,2015_yk_001,Yukon,2015,150.912,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
145,75.98,0.710205360874624,0.669741564637535,2015_yk_001,Yukon,2015,151.96,NA,NA,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
146,76.504,0.709782841520902,0.686485640005058,2015_yk_001,Yukon,2015,153.008,0.71061087138315,0.66641954327318,NA,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
147,77.028,0.711278651957526,0.688507150979703,2015_yk_001,Yukon,2015,154.056,0.710646061539911,0.672232740913813,0.00581319764063326,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
148,77.552,0.711843516035723,0.671986442574264,2015_yk_001,Yukon,2015,155.104,0.710594852434557,0.673508855280618,0.0012761143668053,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
149,78.076,0.71139802113955,0.656097480457751,2015_yk_001,Yukon,2015,156.152,0.710571103920493,0.6733143760202,-1.9447926041815e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
150,78.6,0.709937854999707,0.683247797435478,2015_yk_001,Yukon,2015,157.2,0.710585021329774,0.673029960648999,-2.8441537120127e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
151,79.124,0.710144113273593,0.673640181951645,2015_yk_001,Yukon,2015,158.248,0.71061255153284,0.672916727771349,-1.1323287764963e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
152,79.648,0.710833341667756,0.668883753417555,2015_yk_001,Yukon,2015,159.296,0.710618113887031,0.672940009127207,2.32813558574962e-5,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
153,80.172,0.71069354996837,0.671197800815498,2015_yk_001,Yukon,2015,160.344,0.710662978959296,0.673254344328195,3.1433520098833e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
154,80.696,0.711975264296933,0.667989768096172,2015_yk_001,Yukon,2015,161.392,0.710657581581256,0.673756761423524,5.0241709532883e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
155,81.22,0.710765219129822,0.664927374136172,2015_yk_001,Yukon,2015,162.44,0.710654911671292,0.674203313918027,4.4655249450364e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
156,81.744,0.709960393185017,0.665468983079732,2015_yk_001,Yukon,2015,163.488,0.710665555757385,0.674700020505025,4.9670658699774e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
157,82.268,0.711813221846887,0.683163106502297,2015_yk_001,Yukon,2015,164.536,0.710657873107537,0.675059910617945,3.5989011292014e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
158,82.792,0.710252151872897,0.691935811397275,2015_yk_001,Yukon,2015,165.584,0.710655422954139,0.675667174661008,6.0726404306243e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
159,83.316,0.712715002761673,0.669025364184623,2015_yk_001,Yukon,2015,166.632,0.710677671974158,0.676003815314676,3.3664065366856e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
160,83.84,0.709688988304336,0.666630467725021,2015_yk_001,Yukon,2015,167.68,0.710686414203597,0.676215246497685,2.1143118300837e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
161,84.364,0.710576463219146,0.690582192837248,2015_yk_001,Yukon,2015,168.728,0.71067687831871,0.676578253524339,3.6300702665403e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
162,84.888,0.711619528021834,0.697122835994755,2015_yk_001,Yukon,2015,169.776,0.710670045367101,0.676801258034619,2.2300451028078e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
163,85.412,0.709439396730491,0.678093228272663,2015_yk_001,Yukon,2015,170.824,0.710706919793957,0.677173080069353,3.7182203473351e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
164,85.936,0.707894335174878,0.681820867403467,2015_yk_001,Yukon,2015,171.872,0.71075278451368,0.677175220891653,2.14082229998969e-6,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
165,86.46,0.711354072159797,0.695284778825785,2015_yk_001,Yukon,2015,172.92,0.710781853918989,0.677216213363509,4.09924718558496e-5,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
166,86.984,0.710581266902427,0.660561285594823,2015_yk_001,Yukon,2015,173.968,0.710726470510099,0.677739019975228,5.2280661171877e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
167,87.508,0.709839466673831,0.664074282346077,2015_yk_001,Yukon,2015,175.016,0.7107431025478,0.67805858501236,3.1956503713248e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
168,88.032,0.71255193483246,0.697367575642744,2015_yk_001,Yukon,2015,176.064,0.710757149394554,0.678235431930425,1.7684691806463e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
169,88.556,0.709681664199752,0.685714251647211,2015_yk_001,Yukon,2015,177.112,0.710746118908796,0.678261962583981,2.65306535560672e-5,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
170,89.08,0.711375166077341,0.679018463525562,2015_yk_001,Yukon,2015,178.16,0.710732709929538,0.678440194393228,1.7823180924736e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
171,89.604,0.711244730327518,0.668018576520664,2015_yk_001,Yukon,2015,179.208,0.710732714441496,0.678897648873888,4.5745448066036e-4,325.59323268754,531.213518127355,1114.024,0.710479486268472,NA
