Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
171,89.604,0.716289099665212,0.384518451984848,2015_yk_240,Yukon,2015,179.208,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
172,90.128,0.715151945353348,0.691068488837174,2015_yk_240,Yukon,2015,180.256,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
173,90.652,0.71639381098876,0.822620111478949,2015_yk_240,Yukon,2015,181.304,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
174,91.176,0.715454342381288,0.820166667334091,2015_yk_240,Yukon,2015,182.352,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
175,91.7,0.715240619638186,0.812310476499318,2015_yk_240,Yukon,2015,183.4,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
176,92.224,0.716884373695918,0.824881343190189,2015_yk_240,Yukon,2015,184.448,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
177,92.748,0.715549915882674,0.829349390796691,2015_yk_240,Yukon,2015,185.496,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
178,93.272,0.715278045684195,0.812954387952721,2015_yk_240,Yukon,2015,186.544,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
179,93.796,0.716166932214089,0.791056277105911,2015_yk_240,Yukon,2015,187.592,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
180,94.32,0.713866741309804,0.807278474126793,2015_yk_240,Yukon,2015,188.64,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
181,94.844,0.71542621230333,0.809188436329856,2015_yk_240,Yukon,2015,189.688,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
182,95.368,0.715501178264475,0.786050666634392,2015_yk_240,Yukon,2015,190.736,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
183,95.892,0.715900106777347,0.785938253011813,2015_yk_240,Yukon,2015,191.784,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
184,96.416,0.714986080476626,0.796998922213065,2015_yk_240,Yukon,2015,192.832,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
185,96.94,0.715022579554735,0.789412933113029,2015_yk_240,Yukon,2015,193.88,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
186,97.464,0.71624210902389,0.762913115074532,2015_yk_240,Yukon,2015,194.928,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
187,97.988,0.716259344156963,0.767792112478061,2015_yk_240,Yukon,2015,195.976,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
188,98.512,0.715392351218421,0.791211100290207,2015_yk_240,Yukon,2015,197.024,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
189,99.036,0.715507491418122,0.782548621348622,2015_yk_240,Yukon,2015,198.072,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
190,99.56,0.717181208132193,0.757282782082272,2015_yk_240,Yukon,2015,199.12,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
191,100.084,0.716745797894863,0.773888192156297,2015_yk_240,Yukon,2015,200.168,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
192,100.608,0.715997106762428,0.789800907599588,2015_yk_240,Yukon,2015,201.216,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
193,101.132,0.714088858854276,0.755713110744451,2015_yk_240,Yukon,2015,202.264,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
194,101.656,0.715318519740001,0.736901018738274,2015_yk_240,Yukon,2015,203.312,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
195,102.18,0.715567041606438,0.771312111905265,2015_yk_240,Yukon,2015,204.36,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
196,102.704,0.716703231819394,0.763466629448514,2015_yk_240,Yukon,2015,205.408,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
197,103.228,0.715548294790868,0.723593356511765,2015_yk_240,Yukon,2015,206.456,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
198,103.752,0.716615566338898,0.73040662041571,2015_yk_240,Yukon,2015,207.504,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
199,104.276,0.714887160643883,0.742405569029576,2015_yk_240,Yukon,2015,208.552,NA,NA,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
200,104.8,0.714079292760352,0.742558757695201,2015_yk_240,Yukon,2015,209.6,0.715597613834566,0.729691935334084,NA,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
201,105.324,0.715218313716899,0.723742592849757,2015_yk_240,Yukon,2015,210.648,0.715574601078503,0.734076647084371,0.0043847117502871,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
202,105.848,0.715802419774029,0.729440994844456,2015_yk_240,Yukon,2015,211.696,0.715585100084378,0.7336410466917,-4.3560039267098e-4,630.149933286745,737.839608060596,1256.552,0.715978540114379,473.84057032922374
