Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
36,18.864,0.706805321724911,0.420877128269478,37.728,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
37,19.388,0.70831307290466,0.522903058922166,38.776,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
38,19.912,0.708696968724916,0.550537387247438,39.824,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
39,20.436,0.707162141245033,0.546696492836935,40.872,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
40,20.96,0.710374282948171,0.534405829240726,41.92,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
41,21.484,0.707538469952949,0.523140481613062,42.968,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
42,22.008,0.708710075515626,0.517199765022421,44.016,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
43,22.532,0.705456803519785,0.532134167058544,45.064,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
44,23.056,0.707152262620609,0.53381510167738,46.112,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
45,23.58,0.710397179814805,0.541940162341742,47.16,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
46,24.104,0.707851346369163,0.544266296150814,48.208,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
47,24.628,0.708876147192528,0.545154574300463,49.256,2014_nk_226,Nush,2014,NA,NA,NA,606.612038802841,704.228862215336,1108.784,0.708108693691332,NA
