Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
110,57.64,0.705398824325667,0.137131387302965,115.28,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
111,58.164,0.71147674099535,0.201738086237138,116.328,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
112,58.688,0.70910022170661,0.26609080757853,117.376,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
113,59.212,0.708176272330856,0.305279467331658,118.424,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
114,59.736,0.710438561839109,0.311363561162273,119.472,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
115,60.26,0.71018488829216,0.316350700706046,120.52,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
116,60.784,0.711659194394854,0.326211011130735,121.568,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
117,61.308,0.706993759537983,0.356711572596682,122.616,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
118,61.832,0.708151039285193,0.388443760012816,123.664,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
119,62.356,0.707783310811532,0.414289346976701,124.712,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
120,62.88,0.709067192516663,0.44764964568708,125.76,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
121,63.404,0.709080416398644,0.475276050398114,126.808,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
122,63.928,0.708320434538145,0.492988413665597,127.856,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
123,64.452,0.707974293037792,0.508795959842718,128.904,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
124,64.976,0.709023115942327,0.538916773522074,129.952,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
125,65.5,0.708436795953279,0.562173867619574,131,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
126,66.024,0.709974389328929,0.587652020093571,132.048,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
127,66.548,0.70967621922932,0.588534801605972,133.096,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
128,67.072,0.707005418049694,0.59066283534502,134.144,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
129,67.596,0.708800736225272,0.590533459785048,135.192,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
130,68.12,0.709833974837805,0.591918851947439,136.24,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
131,68.644,0.710334858232384,0.587654783601284,137.288,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
132,69.168,0.707585947349887,0.580870105260801,138.336,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
133,69.692,0.708403211722276,0.56447830935409,139.384,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
134,70.216,0.710149092428468,0.556987795724009,140.432,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
135,70.74,0.710223416076739,0.549934418431327,141.48,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
136,71.264,0.710941883111463,0.530804811144308,142.528,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
137,71.788,0.707754330406662,0.517826160309978,143.576,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
138,72.312,0.70578456338937,0.511924466212753,144.624,2020_kk_119,Kusko,2020,NA,NA,NA,1565.44296291726,1798.7413201457,2195.56,0.707772208068044,NA
