Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
471,246.804,0.705960517964722,0.25340848245277,493.608,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
472,247.328,0.706685496156117,0.307239631853751,494.656,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
473,247.852,0.706134594230109,0.352239196369528,495.704,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
474,248.376,0.705567897770484,0.407790553160484,496.752,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
475,248.9,0.70732436671078,0.393141666283049,497.8,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
476,249.424,0.703884466912751,0.395964577703744,498.848,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
477,249.948,0.705271597864991,0.399798849164407,499.896,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
478,250.472,0.705777045867412,0.359192249174296,500.944,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
479,250.996,0.706408073543906,0.349302367877784,501.992,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
480,251.52,0.705359295126722,0.338953693084086,503.04,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
481,252.044,0.706029497978952,0.345919248114677,504.088,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
482,252.568,0.707072043614964,0.352526056767758,505.136,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
483,253.092,0.709206975254084,0.356966319038276,506.184,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
484,253.616,0.706736489460038,0.393523694250688,507.232,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
485,254.14,0.705840003529504,0.431451273944906,508.28,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
486,254.664,0.706722604863425,0.459474824901213,509.328,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
487,255.188,0.705768404118058,0.487216742455994,510.376,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
488,255.712,0.70489758358055,0.513576985262491,511.424,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
489,256.236,0.704833189241761,0.523812850757256,512.472,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
490,256.76,0.706244100716163,0.531160254778988,513.52,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
491,257.284,0.705015777059558,0.531273799027363,514.568,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
492,257.808,0.707042564998658,0.537567032551916,515.616,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
493,258.332,0.704492950510046,0.540096881686555,516.664,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
494,258.856,0.705630980117445,0.545487868060663,517.712,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
495,259.38,0.706337025238682,0.569353930113445,518.76,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
496,259.904,0.70638508653574,0.554289281533078,519.808,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
497,260.428,0.706479580217995,0.561443478462475,520.856,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
498,260.952,0.706664870640603,0.567964456302776,521.904,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
499,261.476,0.707011335509703,0.585113092671367,522.952,2021_kk_156_r1,Kusko,2021,NA,NA,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
500,262,0.708312732889181,0.590780142438928,524,2021_kk_156_r1,Kusko,2021,0.706009312040655,0.555155906815647,NA,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
501,262.524,0.705097951131702,0.580670075533154,525.048,2021_kk_156_r1,Kusko,2021,0.705994776096578,0.561409905398916,0.00625399858326903,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
502,263.048,0.706305310296051,0.599932693712344,526.096,2021_kk_156_r1,Kusko,2021,0.705979503067536,0.566803751887434,0.00539384648851826,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
503,263.572,0.706623024238092,0.600949154779358,527.144,2021_kk_156_r1,Kusko,2021,0.706018406561485,0.571421753755297,0.00461800186786321,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
504,264.096,0.706631626797572,0.59929403660254,528.192,2021_kk_156_r1,Kusko,2021,0.70607686019562,0.57517168782665,0.00374993407135271,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
505,264.62,0.705084044216119,0.61016013429138,529.24,2021_kk_156_r1,Kusko,2021,0.706050054324172,0.578997077293048,0.0038253894663981,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
506,265.144,0.703998189769931,0.617015083517032,530.288,2021_kk_156_r1,Kusko,2021,0.70607167309559,0.58306361482343,0.00406653753038222,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
507,265.668,0.705610694575828,0.621925579616898,531.336,2021_kk_156_r1,Kusko,2021,0.706134384374459,0.587139318276715,0.00407570345328412,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
508,266.192,0.703680618355816,0.637413759041858,532.384,2021_kk_156_r1,Kusko,2021,0.706115698024117,0.591924251912346,0.00478493363563159,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
509,266.716,0.705352953715203,0.655267670024504,533.432,2021_kk_156_r1,Kusko,2021,0.706128751883106,0.596757790598264,0.00483353868591752,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
510,267.24,0.704224178478878,0.656233498838309,534.48,2021_kk_156_r1,Kusko,2021,0.706152837038372,0.601861138387777,0.00510334778951282,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
511,267.764,0.706296528396409,0.662483898867483,535.528,2021_kk_156_r1,Kusko,2021,0.706176045408815,0.60686751357478,0.00500637518700375,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
512,268.288,0.705799424208728,0.666617687401392,536.576,2021_kk_156_r1,Kusko,2021,0.706152664088226,0.611707969665553,0.00484045609077266,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
513,268.812,0.706315501349183,0.670657141781247,537.624,2021_kk_156_r1,Kusko,2021,0.706115968831457,0.616452414457501,0.00474444479194824,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
514,269.336,0.706237667092696,0.683982940462339,538.672,2021_kk_156_r1,Kusko,2021,0.706097564954525,0.620642448080532,0.00419003362303105,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
515,269.86,0.706031848765751,0.684895273226679,539.72,2021_kk_156_r1,Kusko,2021,0.706094259746841,0.624272187343079,0.00362973926254717,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
516,270.384,0.706029927865172,0.689033531466701,540.768,2021_kk_156_r1,Kusko,2021,0.706112875317684,0.627070880077426,0.00279869273434652,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
517,270.908,0.707469156231282,0.690269478596588,541.816,2021_kk_156_r1,Kusko,2021,0.706129033950915,0.629346373225268,0.00227549314784203,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
518,271.432,0.70464270536295,0.717362616402928,542.864,2021_kk_156_r1,Kusko,2021,0.70614210874546,0.63107740456991,0.00173103134464159,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
519,271.956,0.706798922536086,0.703566641129222,543.912,2021_kk_156_r1,Kusko,2021,0.706178001563626,0.632497514496368,0.00142010992645891,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
520,272.48,0.705303094587022,0.715150745878196,544.96,2021_kk_156_r1,Kusko,2021,0.706207198903782,0.633892472722563,0.00139495822619451,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
521,273.004,0.705491140357879,0.694162393589103,546.008,2021_kk_156_r1,Kusko,2021,0.706237469542549,0.635263215067465,0.00137074234490242,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
522,273.528,0.707040573546699,0.699891125892264,547.056,2021_kk_156_r1,Kusko,2021,0.706234434147958,0.636581726332321,0.00131851126485583,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
523,274.052,0.706315807367393,0.68111035102463,548.104,2021_kk_156_r1,Kusko,2021,0.706250456633409,0.637892910325977,0.00131118399365548,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
524,274.576,0.706476284621403,0.682680868632549,549.152,2021_kk_156_r1,Kusko,2021,0.706248564609552,0.639145476953523,0.00125256662754669,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
525,275.1,0.705698213800123,0.673231582387094,550.2,2021_kk_156_r1,Kusko,2021,0.706265528857447,0.639982203777965,8.367268244418e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
526,275.624,0.707123092953297,0.673886384079291,551.248,2021_kk_156_r1,Kusko,2021,0.70626452859357,0.640917731004354,9.3552722638889e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
527,276.148,0.707198700781279,0.659753956930965,552.296,2021_kk_156_r1,Kusko,2021,0.706283354625469,0.641638553399148,7.2082239479387e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
528,276.672,0.705589788158159,0.642875381852956,553.344,2021_kk_156_r1,Kusko,2021,0.706320315888349,0.642437069723254,7.985163241061e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
529,277.196,0.706294325169181,0.645863182466302,554.392,2021_kk_156_r1,Kusko,2021,0.706316848895203,0.642630221990571,1.9315226731686e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
530,277.72,0.704700279490288,0.656988060668804,555.44,2021_kk_156_r1,Kusko,2021,0.706272123882886,0.642862455148884,2.3223315831288e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
531,278.244,0.705088361320151,0.628648397448916,556.488,2021_kk_156_r1,Kusko,2021,0.706304261069687,0.643144053864765,2.815987158814e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
532,278.768,0.705769114413569,0.630870421164845,557.536,2021_kk_156_r1,Kusko,2021,0.706313802443985,0.642948664579708,-1.9538928505746e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
533,279.292,0.708468803867064,0.629319308441321,558.584,2021_kk_156_r1,Kusko,2021,0.706303222678155,0.642744214654278,-2.0444992542967e-4,1068.42833125313,1186.0030392196,1751.208,0.705772053181474,789.8227782987274
