Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
20,10.048,0.707703,0.854694,10.48,20.96,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
21,10.524,0.708162,0.840114,11.004,22.008,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
22,11.048,0.706589,0.840347,11.528,23.056,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
23,11.524,0.707949,0.843587,12.052,24.104,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
24,12.048,0.707174,0.851767,12.576,25.152,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
25,12.524,0.707662,0.854652,13.1,26.2,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
26,13.048,0.708194,0.873363,13.624,27.248,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
27,13.524,0.707226,0.891521,14.148,28.296,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
28,14.048,0.707869,0.887498,14.672,29.344,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
29,14.524,0.706719,0.872215,15.196,30.392,2011_nk_161,Nush,2011,NA,NA,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
30,15.048,0.707564,0.88189,15.72,31.44,2011_nk_161,Nush,2011,0.707820866666667,0.900979583333333,NA,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
31,15.524,0.70806500000000006,0.875386,16.244,32.488,2011_nk_161,Nush,2011,0.707851383333333,0.907698283333333,0.00671870000000008,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
32,16.048,0.707638,0.875968,16.768,33.536,2011_nk_161,Nush,2011,0.707849033333333,0.911357883333333,0.00365959999999999,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
33,16.524,0.706869,0.883298,17.292,34.584,2011_nk_161,Nush,2011,0.707822283333333,0.91579575,0.00443786666666668,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
34,17.048,0.706348,0.884432,17.816,35.632,2011_nk_161,Nush,2011,0.707826483333333,0.920453216666667,0.00465746666666678,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
35,17.524,0.708176,0.887729,18.34,36.68,2011_nk_161,Nush,2011,0.707810166666667,0.92518805,0.00473483333333324,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
36,18.048,0.706612,0.889966,18.864,37.728,2011_nk_161,Nush,2011,0.70778905,0.929691566666667,0.00450351666666682,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
37,18.524,0.707633,0.893394,19.388,38.776,2011_nk_161,Nush,2011,0.70778625,0.93417095000000006,0.00447938333333331,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
38,19.048,0.709072,0.894081,19.912,39.824,2011_nk_161,Nush,2011,0.707787083333333,0.93877765,0.00460669999999996,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
39,19.524,0.709273,0.899218,20.436,40.872,2011_nk_161,Nush,2011,0.70777325,0.943588983333333,0.00481133333333328,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
40,20.048,0.708093,0.908254,20.96,41.92,2011_nk_161,Nush,2011,0.7077724,0.9478526,0.00426361666666664,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
41,20.524,0.706961,0.90495,21.484,42.968,2011_nk_161,Nush,2011,0.707783816666667,0.95175975,0.00390715000000008,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
42,21.048,0.708876,0.918498,22.008,44.016,2011_nk_161,Nush,2011,0.707792816666667,0.9554651,0.00370534999999994,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
43,21.524,0.707345,0.928191,22.532,45.064,2011_nk_161,Nush,2011,0.707784966666667,0.959377033333333,0.00391193333333328,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
44,22.048,0.708157,0.920176,23.056,46.112,2011_nk_161,Nush,2011,0.707792216666667,0.963824,0.00444696666666677,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
45,22.524,0.708565,0.926808,23.58,47.16,2011_nk_161,Nush,2011,0.707814933333333,0.9684543,0.00463029999999998,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
46,23.048,0.708522,0.938132,24.104,48.208,2011_nk_161,Nush,2011,0.707816416666667,0.97290625,0.00445194999999998,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
47,23.524,0.708329,0.944735,24.628,49.256,2011_nk_161,Nush,2011,0.707824366666667,0.976869416666667,0.00396316666666663,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
48,24.048,0.707838,0.96299,25.152,50.304,2011_nk_161,Nush,2011,0.707814083333334,0.9810304,0.00416098333333337,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
49,24.524,0.707342,0.966345,25.676,51.352,2011_nk_161,Nush,2011,0.7078064,0.985669016666667,0.00463861666666665,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
50,25.048,0.708026,0.964124,26.2,52.4,2011_nk_161,Nush,2011,0.70783315,0.9905759,0.00490688333333333,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
51,25.524,0.707304,0.97643,26.724,53.448,2011_nk_161,Nush,2011,0.707838333333333,0.995338683333333,0.00476278333333335,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
52,26.048,0.70839,0.989408,27.248,54.496,2011_nk_161,Nush,2011,0.707843566666667,1.0004712,0.0051325166666667,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
53,26.524,0.70707,0.996252,27.772,55.544,2011_nk_161,Nush,2011,0.707835316666667,1.00567528333333,0.00520408333333333,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
54,27.048,0.707728,1.000757,28.296,56.592,2011_nk_161,Nush,2011,0.707859233333334,1.0107338,0.00505851666666657,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
55,27.524,0.707797,1.002008,28.82,57.64,2011_nk_161,Nush,2011,0.707868966666667,1.01578936666667,0.00505556666666673,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
56,28.048,0.709526,1.020108,29.344,58.688,2011_nk_161,Nush,2011,0.70787465,1.02067926666667,0.0048899,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
57,28.524,0.708106,1.032815,29.868,59.736,2011_nk_161,Nush,2011,0.707897633333334,1.02491373333333,0.00423446666666649,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
58,29.048,0.708901,1.047646,30.392,60.784,2011_nk_161,Nush,2011,0.707893866666667,1.02956325,0.00464951666666669,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
59,29.524,0.707785,1.051049,30.916,61.832,2011_nk_161,Nush,2011,0.707906216666667,1.03410825,0.00454500000000002,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
60,30.048,0.707353,1.049854,31.44,62.88,2011_nk_161,Nush,2011,0.707905783333334,1.03838841666667,0.00428016666666675,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
61,30.524,0.70811,1.057201,31.964,63.928,2011_nk_161,Nush,2011,0.707872333333334,1.04299265,0.00460423333333337,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
62,31.048,0.708471,1.06244,32.488,64.976,2011_nk_161,Nush,2011,0.707879983333334,1.04749661666667,0.00450396666666664,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
63,31.524,0.707492,1.090493,33.012,66.024,2011_nk_161,Nush,2011,0.707909633333334,1.05193003333333,0.00443341666666663,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
64,32.048,0.708314,1.105523,33.536,67.072,2011_nk_161,Nush,2011,0.707931133333334,1.05620728333333,0.00427725000000012,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
65,32.524,0.708215,1.107486,34.06,68.12,2011_nk_161,Nush,2011,0.7079274,1.06040898333333,0.00420169999999986,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
66,33.048,0.707527,1.102498,34.584,69.168,2011_nk_161,Nush,2011,0.70794125,1.064342,0.0039330166666669,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
67,33.524,0.708074,1.121945,35.108,70.216,2011_nk_161,Nush,2011,0.707949533333334,1.0680361,0.00369409999999992,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
68,34.048,0.707622,1.143073,35.632,71.264,2011_nk_161,Nush,2011,0.707915716666667,1.07180938333333,0.00377328333333349,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
69,34.524,0.707319,1.147885,36.156,72.312,2011_nk_161,Nush,2011,0.707918066666667,1.0755912,0.00378181666666677,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
70,35.048,0.707208,1.120911,36.68,73.36,2011_nk_161,Nush,2011,0.70792685,1.07922256666667,0.00363136666666652,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
71,35.524,0.70812,1.111443,37.204,74.408,2011_nk_161,Nush,2011,0.7079331,1.08260535,0.00338278333333353,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
72,36.048,0.706841,1.11319,37.728,75.456,2011_nk_161,Nush,2011,0.707918733333333,1.08583808333333,0.00323273333333307,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
73,36.524,0.706661,1.121111,38.252,76.504,2011_nk_161,Nush,2011,0.7079408,1.08919638333333,0.00335830000000015,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
74,37.048,0.707551,1.12085,38.776,77.552,2011_nk_161,Nush,2011,0.707955583333333,1.09266965,0.00347326666666659,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
75,37.524,0.708719,1.137635,39.3,78.6,2011_nk_161,Nush,2011,0.707951083333333,1.09581821666667,0.00314856666666663,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
76,38.048,0.708242,1.152802,39.824,79.648,2011_nk_161,Nush,2011,0.70794145,1.09901026666667,0.00319205,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
77,38.524,0.70821,1.126373,40.348,80.696,2011_nk_161,Nush,2011,0.7079356,1.10186595,0.0028556833333333,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
78,39.048,0.706543,1.130499,40.872,81.744,2011_nk_161,Nush,2011,0.707922533333333,1.10423806666667,0.00237211666666659,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
79,39.524,0.708634,1.142133,41.396,82.792,2011_nk_161,Nush,2011,0.7079437,1.10674188333333,0.00250381666666666,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
80,40.048,0.709308,1.149107,41.92,83.84,2011_nk_161,Nush,2011,0.707941683333333,1.1094687,0.00272681666666652,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
81,40.524,0.708473,1.125881,42.444,84.888,2011_nk_161,Nush,2011,0.707943283333333,1.11152866666667,0.00205996666666652,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
82,41.048,0.706903,1.148298,42.968,85.936,2011_nk_161,Nush,2011,0.707934666666667,1.11323771666667,0.0017090500000001,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
83,41.524,0.707454,1.155832,43.492,86.984,2011_nk_161,Nush,2011,0.707950266666667,1.11471945,0.00148173333333323,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
84,42.048,0.708609,1.155278,44.016,88.032,2011_nk_161,Nush,2011,0.707953833333333,1.11617303333333,0.00145358333333334,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
85,42.524,0.708246,1.157986,44.54,89.08,2011_nk_161,Nush,2011,0.7079411,1.1175904,0.00141736666666681,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
86,43.048,0.708535,1.166757,45.064,90.128,2011_nk_161,Nush,2011,0.707904783333333,1.11897558333333,0.00138518333333337,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
87,43.524,0.708605,1.145589,45.588,91.176,2011_nk_161,Nush,2011,0.707910866666667,1.12035818333333,0.0013825999999999,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
88,44.048,0.707643,1.166469,46.112,92.224,2011_nk_161,Nush,2011,0.707905933333333,1.12125505,8.9686666666644e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
89,44.524,0.70746,1.144915,46.636,93.272,2011_nk_161,Nush,2011,0.707916116666667,1.12195028333333,6.9523333333343e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
90,45.048,0.707538,1.1387,47.16,94.32,2011_nk_161,Nush,2011,0.707917716666667,1.12290573333333,9.5544999999996e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
91,45.524,0.706058,1.15164,47.684,95.368,2011_nk_161,Nush,2011,0.707911566666667,1.12341531666667,5.0958333333328e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
92,46.048,0.708097,1.146206,48.208,96.416,2011_nk_161,Nush,2011,0.707902116666667,1.1237714,3.5608333333336e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
93,46.524,0.708648,1.149303,48.732,97.464,2011_nk_161,Nush,2011,0.70790005,1.1236216,-1.4979999999997e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
94,47.048,0.707638,1.141067,49.256,98.512,2011_nk_161,Nush,2011,0.707875716666667,1.1233915,-2.3010000000001e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
95,47.524,0.707952,1.139831,49.78,99.56,2011_nk_161,Nush,2011,0.707861183333333,1.12330861666667,-8.28833333335055e-5,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
96,48.048,0.707443,1.125947,50.304,100.608,2011_nk_161,Nush,2011,0.707862833333333,1.12331583333333,7.2166666666984e-6,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
97,48.524,0.70813,1.11504,50.828,101.656,2011_nk_161,Nush,2011,0.70784575,1.12342013333333,1.0430000000005e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
98,49.048,0.707043,1.120478,51.352,102.704,2011_nk_161,Nush,2011,0.707843416666667,1.12290801666667,-5.1211666666661e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
99,49.524,0.709414,1.126127,51.876,103.752,2011_nk_161,Nush,2011,0.707849183333333,1.12222433333333,-6.8368333333346e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
100,50.048,0.70862,1.126136,52.4,104.8,2011_nk_161,Nush,2011,0.7078386,1.12197113333333,-2.5319999999995e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
101,50.524,0.707336,1.107917,52.924,105.848,2011_nk_161,Nush,2011,0.70782665,1.12217513333333,2.0400000000009e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
102,51.048,0.708014,1.112462,53.448,106.896,2011_nk_161,Nush,2011,0.707848566666667,1.12213138333333,-4.3749999999898e-5,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
103,51.524,0.708669,1.129689,53.972,107.944,2011_nk_161,Nush,2011,0.707864516666667,1.1219673,-1.6408333333317e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
104,52.048,0.709044,1.128572,54.496,108.992,2011_nk_161,Nush,2011,0.707854616666667,1.1220813,1.1399999999994e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
105,52.524,0.708295,1.115722,55.02,110.04,2011_nk_161,Nush,2011,0.707834516666667,1.1218801,-2.0120000000023e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
106,53.048,0.707944,1.129655,55.544,111.088,2011_nk_161,Nush,2011,0.707818066666667,1.12150276666667,-3.7733333333323e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
107,53.524,0.707978,1.116076,56.068,112.136,2011_nk_161,Nush,2011,0.707810216666667,1.12172076666667,2.1800000000005e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
108,54.048,0.707054,1.105317,56.592,113.184,2011_nk_161,Nush,2011,0.707840533333333,1.12156005,-1.6071666666661e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
109,54.524,0.708612,1.116574,57.116,114.232,2011_nk_161,Nush,2011,0.707841933333333,1.12110175,-4.582999999998e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
110,55.048,0.707905,1.127733,57.64,115.28,2011_nk_161,Nush,2011,0.707813716666667,1.12044985,-6.5190000000003e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
111,55.524,0.7074,1.100028,58.164,116.328,2011_nk_161,Nush,2011,0.707802533333333,1.1203038,-1.4605000000012e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
112,56.048,0.707873,1.091951,58.688,117.376,2011_nk_161,Nush,2011,0.707827083333333,1.11996431666667,-3.3948333333322e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
113,56.524,0.708006,1.085156,59.212,118.424,2011_nk_161,Nush,2011,0.7078198,1.11985758333333,-1.0673333333355e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
114,57.048,0.707942,1.087972,59.736,119.472,2011_nk_161,Nush,2011,0.7078088,1.11989048333333,3.29000000001134e-5,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
115,57.524,0.707033,1.08705,60.26,120.52,2011_nk_161,Nush,2011,0.70780405,1.11957265,-3.1783333333335e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
116,58.048,0.707347,1.103219,60.784,121.568,2011_nk_161,Nush,2011,0.707795416666667,1.11888493333333,-6.8771666666656e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
117,58.524,0.708471,1.115771,61.308,122.616,2011_nk_161,Nush,2011,0.707781966666667,1.11864458333333,-2.4035000000011e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
118,59.048,0.708605,1.101458,61.832,123.664,2011_nk_161,Nush,2011,0.707769233333333,1.11858145,-6.31333333331874e-5,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
119,59.524,0.708396,1.092763,62.356,124.712,2011_nk_161,Nush,2011,0.707774716666667,1.11876181666667,1.8036666666665e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
120,60.048,0.707449,1.107181,62.88,125.76,2011_nk_161,Nush,2011,0.707782283333333,1.1192057,4.4388333333333e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
121,60.524,0.707741,1.087776,63.404,126.808,2011_nk_161,Nush,2011,0.707816333333333,1.11963106666667,4.253666666667e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
122,61.048,0.707904,1.083805,63.928,127.856,2011_nk_161,Nush,2011,0.707815516666667,1.12057815,9.4708333333337e-4,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
123,61.524,0.707368,1.081505,64.452,128.904,2011_nk_161,Nush,2011,0.70780045,1.12165866666667,0.00108051666666653,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
124,62.048,0.706854,1.091717,64.976,129.952,2011_nk_161,Nush,2011,0.707834666666667,1.12280823333333,0.00114956666666677,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
125,62.524,0.707343,1.102513,65.5,131,2011_nk_161,Nush,2011,0.707857283333333,1.12400813333333,0.00119990000000003,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
126,63.048,0.707626,1.102931,66.024,132.048,2011_nk_161,Nush,2011,0.707872733333333,1.12579596666667,0.00178783333333321,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
127,63.524,0.707049,1.128203,66.548,133.096,2011_nk_161,Nush,2011,0.7078677,1.12762793333333,0.00183196666666663,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
128,64.048,0.70748200000000006,1.112346,67.072,134.144,2011_nk_161,Nush,2011,0.70786505,1.12973123333333,0.00210330000000014,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
129,64.524,0.707665,1.106864,67.596,135.192,2011_nk_161,Nush,2011,0.707825533333333,1.13212801666667,0.00239678333333315,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
130,65.048,0.706573,1.105719,68.12,136.24,2011_nk_161,Nush,2011,0.707819583333333,1.13442275,0.00229473333333319,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
131,65.524,0.707403,1.123683,68.644,137.288,2011_nk_161,Nush,2011,0.707817366666667,1.13679833333333,0.00237558333333321,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
132,66.048,0.708156,1.110565,69.168,138.336,2011_nk_161,Nush,2011,0.707800066666667,1.1390119,0.00221356666666672,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
133,66.524,0.707618,1.111266,69.692,139.384,2011_nk_161,Nush,2011,0.70781095,1.14100571666667,0.00199381666666665,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
134,67.048,0.706957,1.12769,70.216,140.432,2011_nk_161,Nush,2011,0.707790916666667,1.14301545,0.00200973333333332,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
135,67.524,0.707513,1.125563,70.74,141.48,2011_nk_161,Nush,2011,0.70778105,1.1452963,0.00228084999999978,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
136,68.048,0.707255,1.1301620000000001,71.264,142.528,2011_nk_161,Nush,2011,0.707772183333333,1.14754425,0.00224795000000011,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
137,68.524,0.707739,1.139453,71.788,143.576,2011_nk_161,Nush,2011,0.70776435,1.15002341666667,0.00247916666666681,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
138,69.048,0.708362,1.120856,72.312,144.624,2011_nk_161,Nush,2011,0.7077739,1.1524541,0.00243068333333341,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
139,69.524,0.708718,1.114635,72.836,145.672,2011_nk_161,Nush,2011,0.707758416666667,1.15476243333333,0.00230833333333313,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
140,70.048,0.707615,1.109993,73.36,146.72,2011_nk_161,Nush,2011,0.707765116666667,1.15701076666667,0.00224833333333341,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
141,70.524,0.707802,1.117118,73.884,147.768,2011_nk_161,Nush,2011,0.707770216666667,1.16000283333333,0.00299206666666674,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
142,71.048,0.708376,1.127929,74.408,148.816,2011_nk_161,Nush,2011,0.707780433333334,1.16311953333333,0.00311670000000008,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
143,71.524,0.707017,1.149428,74.932,149.864,2011_nk_161,Nush,2011,0.70776225,1.16648181666667,0.00336228333333333,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
144,72.048,0.707949,1.157252,75.456,150.912,2011_nk_161,Nush,2011,0.707762283333334,1.17008681666667,0.00360500000000008,708.967651893506,874.335053982072,1191.576,0.707878101265823,447.9079785629562
