Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
168,88.032,0.709094946907842,0.313705331101938,176.064,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
169,88.556,0.707557272876308,0.51775223409466,177.112,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
170,89.08,0.709126453674312,0.535164094238888,178.16,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
171,89.604,0.710162137127424,0.514685778038613,179.208,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
172,90.128,0.70887132893471,0.492063783448792,180.256,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
173,90.652,0.710115394604242,0.484776667207934,181.304,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
174,91.176,0.706288174566651,0.475891328065479,182.352,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
175,91.7,0.708212626743121,0.474341855979477,183.4,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
176,92.224,0.708757224464624,0.485333951168578,184.448,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
177,92.748,0.708326714597624,0.481350605380726,185.496,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
178,93.272,0.7100574887266,0.472763203258451,186.544,2017_yk_303,Yukon,2016,NA,NA,NA,386.8847461,665.3416232,1073.152,0.708460091,226.40055743124242
