Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
363,190.212,0.706918,0.84983,190.212,380.424,2011_nk_67,Nush,2011,0.705581233333334,0.870994833333334,3.0991666666657e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
364,190.736,0.706421,0.834479,190.736,381.472,2011_nk_67,Nush,2011,0.705610683333334,0.871690483333335,6.9565000000004e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
365,191.26,0.704481,0.853288,191.26,382.52,2011_nk_67,Nush,2011,0.7056227,0.872363733333334,6.7324999999984e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
366,191.784,0.706051,0.846713,191.784,383.568,2011_nk_67,Nush,2011,0.705621183333334,0.873125800000001,7.6206666666667e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
367,192.308,0.706416,0.851633,192.308,384.616,2011_nk_67,Nush,2011,0.70563815,0.873064383333334,-6.14166666665916e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
368,192.832,0.704947,0.866295,192.832,385.664,2011_nk_67,Nush,2011,0.70562605,0.872821633333335,-2.4274999999995e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
369,193.356,0.705197,0.862892,193.356,386.712,2011_nk_67,Nush,2011,0.705643966666667,0.872763483333335,-5.8149999999979e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
370,193.88,0.705623,0.861873,193.88,387.76,2011_nk_67,Nush,2011,0.705663783333334,0.873231750000001,4.6826666666655e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
371,194.404,0.705453,0.85229,194.404,388.808,2011_nk_67,Nush,2011,0.7056566,0.874041616666668,8.0986666666671e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
372,194.928,0.705959,0.855568,194.928,389.856,2011_nk_67,Nush,2011,0.705697366666667,0.874520583333334,4.7896666666658e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
373,195.452,0.70477,0.864686,195.452,390.904,2011_nk_67,Nush,2011,0.705712633333334,0.874907016666668,3.8643333333343e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
374,195.976,0.704757,0.885548,195.976,391.952,2011_nk_67,Nush,2011,0.705718333333334,0.875257016666668,3.4999999999996e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
375,196.5,0.704394,0.89588,196.5,393,2011_nk_67,Nush,2011,0.70571105,0.875968733333334,7.1171666666669e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
376,197.024,0.70675,0.88755,197.024,394.048,2011_nk_67,Nush,2011,0.705760033333334,0.876222316666668,2.5358333333336e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
377,197.548,0.706713,0.886376,197.548,395.096,2011_nk_67,Nush,2011,0.705809866666667,0.876542416666668,3.2009999999993e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
378,198.072,0.705965,0.892296,198.072,396.144,2011_nk_67,Nush,2011,0.705799233333334,0.877263950000001,7.2153333333335e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
379,198.596,0.707304,0.882902,198.596,397.192,2011_nk_67,Nush,2011,0.705793333333334,0.878265666666668,0.0010017166666666,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
380,199.12,0.706618,0.898448,199.12,398.24,2011_nk_67,Nush,2011,0.705845216666667,0.879387683333334,0.00112201666666667,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
381,199.644,0.706958,0.892598,199.644,399.288,2011_nk_67,Nush,2011,0.705857366666667,0.880460183333334,0.00107249999999992,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
382,200.168,0.70705,0.894127,200.168,400.336,2011_nk_67,Nush,2011,0.705895,0.881376683333334,9.1649999999998e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
383,200.692,0.705337,0.881455,200.692,401.384,2011_nk_67,Nush,2011,0.705895633333333,0.882277783333334,9.0109999999998e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
384,201.216,0.705553,0.887427,201.216,402.432,2011_nk_67,Nush,2011,0.70590565,0.882939166666668,6.6138333333332e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
385,201.74,0.705449,0.876101,201.74,403.48,2011_nk_67,Nush,2011,0.705943333333333,0.883941183333334,0.00100201666666666,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
386,202.264,0.706541,0.892199,202.264,404.528,2011_nk_67,Nush,2011,0.705962883333333,0.884949166666668,0.0010079833333333,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
387,202.788,0.705491,0.899951,202.788,405.576,2011_nk_67,Nush,2011,0.7059848,0.886241333333334,0.00129216666666676,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
388,203.312,0.705497,0.886644,203.312,406.624,2011_nk_67,Nush,2011,0.7060269,0.887517700000001,0.00127636666666675,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
389,203.836,0.705562,0.90138,203.836,407.672,2011_nk_67,Nush,2011,0.70604965,0.888412366666668,8.9466666666659e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
390,204.36,0.706699,0.892185,204.36,408.72,2011_nk_67,Nush,2011,0.706045816666667,0.889657416666668,0.00124504999999997,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
391,204.884,0.704949,0.879338,204.884,409.768,2011_nk_67,Nush,2011,0.70607215,0.890681300000001,0.00102388333333336,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
392,205.408,0.705727,0.880374,205.408,410.816,2011_nk_67,Nush,2011,0.7060855,0.891844683333334,0.00116338333333332,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
393,205.932,0.705616,0.898876,205.932,411.864,2011_nk_67,Nush,2011,0.7060779,0.893170183333334,0.00132549999999998,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
394,206.456,0.707,0.917906,206.456,412.912,2011_nk_67,Nush,2011,0.706067233333334,0.895012700000001,0.00184251666666668,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
395,206.98,0.705192,0.915049,206.98,413.96,2011_nk_67,Nush,2011,0.706131016666667,0.896430750000001,0.00141804999999995,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
396,207.504,0.705091,0.911678,207.504,415.008,2011_nk_67,Nush,2011,0.706130033333334,0.898084950000001,0.00165420000000005,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
397,208.028,0.706593,0.884326,208.028,416.056,2011_nk_67,Nush,2011,0.706138816666667,0.899852800000001,0.00176785000000002,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
398,208.552,0.70594,0.868957,208.552,417.104,2011_nk_67,Nush,2011,0.706131766666667,0.901476983333334,0.00162418333333325,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
399,209.076,0.707042,0.888154,209.076,418.152,2011_nk_67,Nush,2011,0.70614985,0.902994850000001,0.00151786666666665,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
400,209.6,0.706468,0.900931,209.6,419.2,2011_nk_67,Nush,2011,0.70613635,0.904955716666668,0.00196086666666673,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
401,210.124,0.704862,0.909664,210.124,420.248,2011_nk_67,Nush,2011,0.706145966666667,0.907198050000001,0.00224233333333335,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
402,210.648,0.707256,0.903519,210.648,421.296,2011_nk_67,Nush,2011,0.706134366666667,0.909313900000001,0.00211584999999992,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
403,211.172,0.707087,0.897157,211.172,422.344,2011_nk_67,Nush,2011,0.70616755,0.911340583333334,0.00202668333333333,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
404,211.696,0.70592,0.893544,211.696,423.392,2011_nk_67,Nush,2011,0.706204533333333,0.912957683333334,0.00161709999999993,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
405,212.22,0.705582,0.889982,212.22,424.44,2011_nk_67,Nush,2011,0.706240266666667,0.914484800000001,0.00152711666666672,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
406,212.744,0.707101,0.870952,212.744,425.488,2011_nk_67,Nush,2011,0.7061971,0.916152683333334,0.00166788333333345,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
407,213.268,0.706527,0.881031,213.268,426.536,2011_nk_67,Nush,2011,0.706192533333334,0.917810616666668,0.00165793333333331,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
408,213.792,0.704884,0.902825,213.792,427.584,2011_nk_67,Nush,2011,0.7062032,0.919269250000001,0.0014586333333334,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
409,214.316,0.706635,0.915491,214.316,428.632,2011_nk_67,Nush,2011,0.706177733333334,0.920951000000001,0.00168174999999993,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
410,214.84,0.706862,0.927389,214.84,429.68,2011_nk_67,Nush,2011,0.706179283333334,0.922506866666668,0.00155586666666674,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
411,215.364,0.706002,0.934557,215.364,430.728,2011_nk_67,Nush,2011,0.706165116666667,0.924254950000001,0.00174808333333343,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
412,215.888,0.70634,0.925462,215.888,431.776,2011_nk_67,Nush,2011,0.706144583333334,0.925746783333334,0.00149183333333325,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
413,216.412,0.705822,0.925773,216.412,432.824,2011_nk_67,Nush,2011,0.706158933333333,0.927202533333334,0.00145574999999998,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
414,216.936,0.705565,0.9067,216.936,433.872,2011_nk_67,Nush,2011,0.70618955,0.928614566666668,0.00141203333333328,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
415,217.46,0.707207,0.908403,217.46,434.92,2011_nk_67,Nush,2011,0.706185483333334,0.930218950000001,0.00160438333333335,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
416,217.984,0.707307,0.912481,217.984,435.968,2011_nk_67,Nush,2011,0.7061962,0.931600850000001,0.00138190000000005,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
417,218.508,0.707095,0.923484,218.508,437.016,2011_nk_67,Nush,2011,0.70622945,0.932733416666668,0.00113256666666672,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
418,219.032,0.706723,0.935096,219.032,438.064,2011_nk_67,Nush,2011,0.70623065,0.933653800000001,9.2038333333333e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
419,219.556,0.706175,0.914489,219.556,439.112,2011_nk_67,Nush,2011,0.7062458,0.934435616666668,7.8181666666665e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
420,220.08,0.705975,0.914267,220.08,440.16,2011_nk_67,Nush,2011,0.70624745,0.935637383333334,0.0012017666666666,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
421,220.604,0.706957,0.923563,220.604,441.208,2011_nk_67,Nush,2011,0.706264016666667,0.936710516666668,0.00107313333333336,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
422,221.128,0.706754,0.916649,221.128,442.256,2011_nk_67,Nush,2011,0.706296683333333,0.937805233333334,0.00109471666666661,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
423,221.652,0.706462,0.92936,221.652,443.304,2011_nk_67,Nush,2011,0.706326633333333,0.938663000000001,8.577666666667e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
424,222.176,0.705781,0.94503,222.176,444.352,2011_nk_67,Nush,2011,0.7063231,0.939464133333334,8.0113333333331e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
425,222.7,0.708308,0.938371,222.7,445.4,2011_nk_67,Nush,2011,0.706343483333334,0.940169516666668,7.0538333333336e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
426,223.224,0.705992,0.945965,223.224,446.448,2011_nk_67,Nush,2011,0.706378366666667,0.940738233333334,5.6871666666669e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
427,223.748,0.706943,0.957704,223.748,447.496,2011_nk_67,Nush,2011,0.706381016666667,0.941716050000001,9.7781666666674e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
428,224.272,0.704524,0.963746,224.272,448.544,2011_nk_67,Nush,2011,0.706393916666667,0.942815550000001,0.00109949999999992,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
429,224.796,0.706282,0.953964,224.796,449.592,2011_nk_67,Nush,2011,0.706396666666667,0.943788816666668,9.7326666666675e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
430,225.32,0.704813,0.979525,225.32,450.64,2011_nk_67,Nush,2011,0.706389633333334,0.944450133333334,6.6131666666668e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
431,225.844,0.70603,0.98683,225.844,451.688,2011_nk_67,Nush,2011,0.706419183333334,0.944985066666668,5.3493333333332e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
432,226.368,0.705263,0.982519,226.368,452.736,2011_nk_67,Nush,2011,0.706405416666667,0.945581666666668,5.9659999999994e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
433,226.892,0.706761,0.986287,226.892,453.784,2011_nk_67,Nush,2011,0.706403633333334,0.946041850000001,4.601833333333e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
434,227.416,0.706976,0.982574,227.416,454.832,2011_nk_67,Nush,2011,0.706415733333334,0.946479100000001,4.3725000000005e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
435,227.94,0.706538,0.987507,227.94,455.88,2011_nk_67,Nush,2011,0.706454083333334,0.947015166666668,5.3606666666672e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
436,228.464,0.70416,0.987623,228.464,456.928,2011_nk_67,Nush,2011,0.706389866666667,0.948389300000001,0.00137413333333325,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
437,228.988,0.706439,0.985852,228.988,457.976,2011_nk_67,Nush,2011,0.7063826,0.949532750000001,0.00114345000000005,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
438,229.512,0.706605,0.979814,229.512,459.024,2011_nk_67,Nush,2011,0.706415066666667,0.950215816666668,6.8306666666673e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
439,230.036,0.705776,0.983807,230.036,460.072,2011_nk_67,Nush,2011,0.706405116666667,0.950602516666668,3.8669999999996e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
440,230.56,0.706711,0.9918,230.56,461.12,2011_nk_67,Nush,2011,0.70639095,0.950823183333334,2.2066666666664e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
441,231.084,0.706108,0.997483,231.084,462.168,2011_nk_67,Nush,2011,0.706387416666667,0.95096036666666806,1.3718333333334e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
442,231.608,0.705818,0.983637,231.608,463.216,2011_nk_67,Nush,2011,0.70638635,0.951056850000001,9.64833333333415e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
443,232.132,0.706198,0.9688,232.132,464.264,2011_nk_67,Nush,2011,0.70638155,0.951111933333335,5.50833333333722e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
444,232.656,0.70739,0.972149,232.656,465.312,2011_nk_67,Nush,2011,0.7064033,0.951599616666668,4.8768333333326e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
445,233.18,0.705205,0.972364,233.18,466.36,2011_nk_67,Nush,2011,0.706388983333334,0.952044100000001,4.4448333333335e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
446,233.704,0.707184,0.975113,233.704,467.408,2011_nk_67,Nush,2011,0.706375616666667,0.952507066666668,4.6296666666656e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
447,234.228,0.707486,0.967905,234.228,468.456,2011_nk_67,Nush,2011,0.706354633333334,0.95314176666666806,6.3470000000009e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
448,234.752,0.705569,0.941867,234.752,469.504,2011_nk_67,Nush,2011,0.706369316666667,0.953791200000001,6.4943333333333e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
449,235.276,0.706471,0.948289,235.276,470.552,2011_nk_67,Nush,2011,0.70635785,0.954853500000001,0.00106229999999996,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
450,235.8,0.706798,0.964291,235.8,471.6,2011_nk_67,Nush,2011,0.7063615,0.955352616666668,4.9911666666668e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
451,236.324,0.705943,0.943726,236.324,472.648,2011_nk_67,Nush,2011,0.706362200000001,0.955688033333335,3.3541666666669e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
452,236.848,0.707687,0.946057,236.848,473.696,2011_nk_67,Nush,2011,0.706366366666667,0.956229000000001,5.4096666666658e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
453,237.372,0.707413,0.950342,237.372,474.744,2011_nk_67,Nush,2011,0.706369650000001,0.956427133333335,1.981333333334e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
454,237.896,0.706788,0.965974,237.896,475.792,2011_nk_67,Nush,2011,0.706402450000001,0.956351733333334,-7.54000000000588e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
455,238.42,0.706415,0.957372,238.42,476.84,2011_nk_67,Nush,2011,0.706338616666667,0.956734216666668,3.8248333333323e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
456,238.944,0.707184,0.945801,238.944,477.888,2011_nk_67,Nush,2011,0.706377966666667,0.956866016666668,1.3180000000001e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
457,239.468,0.706752,0.942995,239.468,478.936,2011_nk_67,Nush,2011,0.706383900000001,0.956823000000001,-4.30166666666176e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
458,239.992,0.706714,0.934927,239.992,479.984,2011_nk_67,Nush,2011,0.706403850000001,0.956671616666668,-1.5138333333331e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
459,240.516,0.707207,0.94655,240.516,481.032,2011_nk_67,Nush,2011,0.706408333333334,0.956570800000001,-1.0081666666661e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
460,241.04,0.706046,0.94061,241.04,482.08,2011_nk_67,Nush,2011,0.706425866666667,0.956160883333334,-4.0991666666667e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
461,241.564,0.706635,0.94176,241.564,483.128,2011_nk_67,Nush,2011,0.706439733333334,0.956031416666668,-1.2946666666657e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
462,242.088,0.70643,0.939315,242.088,484.176,2011_nk_67,Nush,2011,0.706468883333334,0.955991316666668,-4.01000000000984e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
463,242.612,0.70698,0.924768,242.612,485.224,2011_nk_67,Nush,2011,0.706465833333334,0.956014550000001,2.32333333333168e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
464,243.136,0.706646,0.919779,243.136,486.272,2011_nk_67,Nush,2011,0.706445050000001,0.956126350000001,1.118000000001e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
465,243.66,0.707883,0.922146,243.66,487.32,2011_nk_67,Nush,2011,0.706429916666667,0.955788483333335,-3.3786666666668e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
466,244.184,0.703248,0.9534,244.184,488.368,2011_nk_67,Nush,2011,0.706482400000001,0.955517883333335,-2.7060000000001e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
467,244.708,0.706091,0.949638,244.708,489.416,2011_nk_67,Nush,2011,0.706502116666667,0.955317366666668,-2.0051666666665e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
468,245.232,0.706832,0.943809,245.232,490.464,2011_nk_67,Nush,2011,0.706488466666667,0.955194933333335,-1.2243333333328e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
469,245.756,0.706038,0.938693,245.756,491.512,2011_nk_67,Nush,2011,0.706484650000001,0.955221783333335,2.68499999999117e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
470,246.28,0.706012,0.940629,246.28,492.56,2011_nk_67,Nush,2011,0.706465266666667,0.955307233333335,8.54500000000424e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
471,246.804,0.70579,0.942788,246.804,493.608,2011_nk_67,Nush,2011,0.706455900000001,0.955394950000001,8.77166666666263e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
472,247.328,0.706276,0.931251,247.328,494.656,2011_nk_67,Nush,2011,0.706493550000001,0.955672150000001,2.7720000000008e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
473,247.852,0.705534,0.929078,247.852,495.704,2011_nk_67,Nush,2011,0.706474300000001,0.956047750000001,3.7560000000003e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
474,248.376,0.70687,0.935961,248.376,496.752,2011_nk_67,Nush,2011,0.706472150000001,0.956303633333335,2.5588333333326e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
475,248.9,0.706348,0.935072,248.9,497.8,2011_nk_67,Nush,2011,0.706495733333334,0.956614483333335,3.1084999999997e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
476,249.424,0.706505,0.940259,249.424,498.848,2011_nk_67,Nush,2011,0.706499100000001,0.956803800000001,1.8931666666666e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
477,249.948,0.705836,0.961566,249.948,499.896,2011_nk_67,Nush,2011,0.706482166666667,0.957511333333334,7.0753333333328e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
478,250.472,0.707604,0.974062,250.472,500.944,2011_nk_67,Nush,2011,0.706506733333334,0.958351800000001,8.4046666666659e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
479,250.996,0.705487,0.978227,250.996,501.992,2011_nk_67,Nush,2011,0.706533916666668,0.958717383333334,3.6558333333336e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
480,251.52,0.706194,0.944214,251.52,503.04,2011_nk_67,Nush,2011,0.706515816666668,0.958349133333334,-3.6825000000007e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
481,252.044,0.706999,0.943688,252.044,504.088,2011_nk_67,Nush,2011,0.706527950000001,0.958451850000001,1.0271666666672e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
482,252.568,0.707004,0.949107,252.568,505.136,2011_nk_67,Nush,2011,0.706504833333334,0.958585816666668,1.3396666666665e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
483,253.092,0.706659,0.941248,253.092,506.184,2011_nk_67,Nush,2011,0.706488400000001,0.958706283333334,1.2046666666665e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
484,253.616,0.707749,0.940506,253.616,507.232,2011_nk_67,Nush,2011,0.706502900000001,0.958572150000001,-1.3413333333345e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
485,254.14,0.704478,0.96132,254.14,508.28,2011_nk_67,Nush,2011,0.706494816666668,0.958518216666668,-5.39333333332559e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
486,254.664,0.708353,0.953873,254.664,509.328,2011_nk_67,Nush,2011,0.706504733333334,0.958612766666668,9.45500000000266e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
487,255.188,0.707299,0.95512300000000006,255.188,510.376,2011_nk_67,Nush,2011,0.706488333333334,0.958793950000001,1.8118333333327e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
488,255.712,0.705721,0.954663,255.712,511.424,2011_nk_67,Nush,2011,0.706514266666668,0.958945850000001,1.5189999999998e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
489,256.236,0.706551,0.947915,256.236,512.472,2011_nk_67,Nush,2011,0.706496766666667,0.959099916666668,1.5406666666673e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
490,256.76,0.705865,0.95493,256.76,513.52,2011_nk_67,Nush,2011,0.706496833333334,0.959329300000001,2.2938333333322e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
491,257.284,0.706862,0.979062,257.284,514.568,2011_nk_67,Nush,2011,0.706508116666667,0.959557333333334,2.2803333333343e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
492,257.808,0.707012,0.980113,257.808,515.616,2011_nk_67,Nush,2011,0.706520683333334,0.959769166666668,2.118333333333e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
493,258.332,0.706578,0.987681,258.332,516.664,2011_nk_67,Nush,2011,0.706498883333334,0.960006183333334,2.3701666666664e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
494,258.856,0.705729,0.989282,258.856,517.712,2011_nk_67,Nush,2011,0.706502483333334,0.960298683333334,2.9250000000002e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
495,259.38,0.70563,0.967235,259.38,518.76,2011_nk_67,Nush,2011,0.706488400000001,0.960673866666668,3.751833333333e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
496,259.904,0.707309,0.971387,259.904,519.808,2011_nk_67,Nush,2011,0.706530350000001,0.960498033333334,-1.7583333333337e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
497,260.428,0.707622,0.973821,260.428,520.856,2011_nk_67,Nush,2011,0.706520216666668,0.960387050000001,-1.1098333333325e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
498,260.952,0.705786,0.972468,260.952,521.904,2011_nk_67,Nush,2011,0.706525550000001,0.959994316666668,-3.9273333333333e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
499,261.476,0.705547,0.985418,261.476,522.952,2011_nk_67,Nush,2011,0.706531283333334,0.959746083333334,-2.4823333333334e-4,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
500,262,0.705548,0.996927,262,524,2011_nk_67,Nush,2011,0.706526450000001,0.959656416666668,-8.96666666666546e-5,725.862737012335,855.703684603987,1432.616,0.704723346774194,527.6213127665884
