Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
360,188.64,0.708713,2.125393,188.64,377.28,2011_nk_40,Nush,2011,0.709151100000001,2.12729203333334,-0.0123637333333333,1268.38901810062,665.459846067135,1848.672,NA,NA
361,189.164,0.708947,2.066702,189.164,378.328,2011_nk_40,Nush,2011,0.709160016666668,2.11484975000001,-0.0124422833333333,1268.38901810062,665.459846067135,1848.672,NA,NA
362,189.688,0.709153,2.05627,189.688,379.376,2011_nk_40,Nush,2011,0.709167750000001,2.10317895,-0.0116708000000001,1268.38901810062,665.459846067135,1848.672,NA,NA
363,190.212,0.709341,2.008752,190.212,380.424,2011_nk_40,Nush,2011,0.709134483333334,2.09394608333334,-0.00923286666666678,1268.38901810062,665.459846067135,1848.672,NA,NA
364,190.736,0.709143,1.969045,190.736,381.472,2011_nk_40,Nush,2011,0.709114833333334,2.08533708333334,-0.00860899999999987,1268.38901810062,665.459846067135,1848.672,NA,NA
365,191.26,0.709704,1.933984,191.26,382.52,2011_nk_40,Nush,2011,0.709111366666668,2.07698878333334,-0.0083483000000002,1268.38901810062,665.459846067135,1848.672,NA,NA
366,191.784,0.70931,1.921588,191.784,383.568,2011_nk_40,Nush,2011,0.709109633333334,2.06769388333334,-0.0092949,1268.38901810062,665.459846067135,1848.672,NA,NA
367,192.308,0.7094,1.92365,192.308,384.616,2011_nk_40,Nush,2011,0.709108633333334,2.05780270000001,-0.00989118333333305,1268.38901810062,665.459846067135,1848.672,NA,NA
368,192.832,0.708117,1.994551,192.832,385.664,2011_nk_40,Nush,2011,0.709064233333334,2.04710288333334,-0.0106998166666665,1268.38901810062,665.459846067135,1848.672,NA,NA
369,193.356,0.709027,2.032803,193.356,386.712,2011_nk_40,Nush,2011,0.709061366666668,2.0361364,-0.0109664833333336,1268.38901810062,665.459846067135,1848.672,NA,NA
370,193.88,0.709594,2.064006,193.88,387.76,2011_nk_40,Nush,2011,0.709054716666668,2.02495695000001,-0.0111794499999998,1268.38901810062,665.459846067135,1848.672,NA,NA
371,194.404,0.708762,2.085757,194.404,388.808,2011_nk_40,Nush,2011,0.709028566666668,2.01371808333334,-0.011238866666667,1268.38901810062,665.459846067135,1848.672,NA,NA
372,194.928,0.708991,2.156001,194.928,389.856,2011_nk_40,Nush,2011,0.709036300000001,2.00163026666667,-0.0120878166666665,1268.38901810062,665.459846067135,1848.672,NA,NA
373,195.452,0.708667,2.186977,195.452,390.904,2011_nk_40,Nush,2011,0.709024566666668,1.98862686666667,-0.0130034000000001,1268.38901810062,665.459846067135,1848.672,NA,NA
374,195.976,0.708952,2.199817,195.976,391.952,2011_nk_40,Nush,2011,0.709030233333334,1.97547133333334,-0.0131555333333333,1268.38901810062,665.459846067135,1848.672,NA,NA
375,196.5,0.709126,2.206754,196.5,393,2011_nk_40,Nush,2011,0.709039633333334,1.96132426666667,-0.0141470666666665,1268.38901810062,665.459846067135,1848.672,NA,NA
376,197.024,0.708525,2.195189,197.024,394.048,2011_nk_40,Nush,2011,0.709051250000001,1.94731291666667,-0.0140113500000001,1268.38901810062,665.459846067135,1848.672,NA,NA
377,197.548,0.70882,2.135954,197.548,395.096,2011_nk_40,Nush,2011,0.709030350000001,1.93176961666667,-0.0155433,1268.38901810062,665.459846067135,1848.672,NA,NA
378,198.072,0.709745,2.140178,198.072,396.144,2011_nk_40,Nush,2011,0.709055266666668,1.91556731666667,-0.0162023,1268.38901810062,665.459846067135,1848.672,NA,NA
379,198.596,0.70873,2.136087,198.596,397.192,2011_nk_40,Nush,2011,0.709052800000001,1.89868598333334,-0.0168813333333333,1268.38901810062,665.459846067135,1848.672,NA,NA
380,199.12,0.709482,2.108126,199.12,398.24,2011_nk_40,Nush,2011,0.709045650000001,1.88105021666667,-0.0176357666666664,1268.38901810062,665.459846067135,1848.672,NA,NA
381,199.644,0.708807,2.048465,199.644,399.288,2011_nk_40,Nush,2011,0.709039733333334,1.86227036666667,-0.01877985,1268.38901810062,665.459846067135,1848.672,NA,NA
382,200.168,0.709246,1.99584,200.168,400.336,2011_nk_40,Nush,2011,0.709033983333334,1.84275903333334,-0.0195113333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
383,200.692,0.708787,1.991344,200.692,401.384,2011_nk_40,Nush,2011,0.709037633333334,1.82254968333334,-0.0202093499999998,1268.38901810062,665.459846067135,1848.672,NA,NA
384,201.216,0.709272,1.938586,201.216,402.432,2011_nk_40,Nush,2011,0.709059400000001,1.80130531666667,-0.0212443666666668,1268.38901810062,665.459846067135,1848.672,NA,NA
385,201.74,0.709301,1.909182,201.74,403.48,2011_nk_40,Nush,2011,0.709071650000001,1.77945020000001,-0.0218551166666665,1268.38901810062,665.459846067135,1848.672,NA,NA
386,202.264,0.709208,1.881701,202.264,404.528,2011_nk_40,Nush,2011,0.709083433333334,1.75813873333334,-0.0213114666666667,1268.38901810062,665.459846067135,1848.672,NA,NA
387,202.788,0.709215,1.857307,202.788,405.576,2011_nk_40,Nush,2011,0.709062033333334,1.73751973333334,-0.0206189999999999,1268.38901810062,665.459846067135,1848.672,NA,NA
388,203.312,0.708703,1.829218,203.312,406.624,2011_nk_40,Nush,2011,0.709041533333334,1.71710381666667,-0.0204159166666666,1268.38901810062,665.459846067135,1848.672,NA,NA
389,203.836,0.708504,1.802237,203.836,407.672,2011_nk_40,Nush,2011,0.708993716666668,1.69605426666667,-0.0210495500000001,1268.38901810062,665.459846067135,1848.672,NA,NA
390,204.36,0.709463,1.765177,204.36,408.72,2011_nk_40,Nush,2011,0.709004533333334,1.67576561666667,-0.0202886499999999,1268.38901810062,665.459846067135,1848.672,NA,NA
391,204.884,0.709269,1.80511,204.884,409.768,2011_nk_40,Nush,2011,0.709012650000001,1.65694498333334,-0.0188206333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
392,205.408,0.709384,1.836838,205.408,410.816,2011_nk_40,Nush,2011,0.709017833333334,1.63744425000001,-0.0195007333333335,1268.38901810062,665.459846067135,1848.672,NA,NA
393,205.932,0.708232,1.896121,205.932,411.864,2011_nk_40,Nush,2011,0.709015333333334,1.61814438333334,-0.0192998666666666,1268.38901810062,665.459846067135,1848.672,NA,NA
394,206.456,0.708223,1.861614,206.456,412.912,2011_nk_40,Nush,2011,0.708989566666668,1.59912943333334,-0.0190149499999999,1268.38901810062,665.459846067135,1848.672,NA,NA
395,206.98,0.709376,1.771475,206.98,413.96,2011_nk_40,Nush,2011,0.708974016666668,1.58039705000001,-0.0187323833333333,1268.38901810062,665.459846067135,1848.672,NA,NA
396,207.504,0.709666,1.636178,207.504,415.008,2011_nk_40,Nush,2011,0.708954266666668,1.56215615000001,-0.0182408999999999,1268.38901810062,665.459846067135,1848.672,NA,NA
397,208.028,0.709107,1.555275,208.028,416.056,2011_nk_40,Nush,2011,0.708935883333334,1.54328686666667,-0.0188692833333335,1268.38901810062,665.459846067135,1848.672,NA,NA
398,208.552,0.70705,1.494399,208.552,417.104,2011_nk_40,Nush,2011,0.708947533333334,1.52268403333334,-0.0206028333333335,1268.38901810062,665.459846067135,1848.672,NA,NA
399,209.076,0.709072,1.459641,209.076,418.152,2011_nk_40,Nush,2011,0.708950800000001,1.50114963333334,-0.0215344,1268.38901810062,665.459846067135,1848.672,NA,NA
400,209.6,0.708841,1.393957,209.6,419.2,2011_nk_40,Nush,2011,0.708920183333334,1.47904728333334,-0.0221023499999999,1268.38901810062,665.459846067135,1848.672,NA,NA
401,210.124,0.708106,1.365718,210.124,420.248,2011_nk_40,Nush,2011,0.708914266666668,1.45620568333334,-0.0228416000000002,1268.38901810062,665.459846067135,1848.672,NA,NA
402,210.648,0.710159,1.329732,210.648,421.296,2011_nk_40,Nush,2011,0.708906683333334,1.43165408333334,-0.0245515999999999,1268.38901810062,665.459846067135,1848.672,NA,NA
403,211.172,0.708784,1.307183,211.172,422.344,2011_nk_40,Nush,2011,0.708905600000001,1.40635936666667,-0.0252947166666668,1268.38901810062,665.459846067135,1848.672,NA,NA
404,211.696,0.709042,1.321901,211.696,423.392,2011_nk_40,Nush,2011,0.708887233333334,1.38090806666667,-0.0254513000000001,1268.38901810062,665.459846067135,1848.672,NA,NA
405,212.22,0.709847,1.310287,212.22,424.44,2011_nk_40,Nush,2011,0.708913850000001,1.35520595000001,-0.0257021166666664,1268.38901810062,665.459846067135,1848.672,NA,NA
406,212.744,0.709241,1.338207,212.744,425.488,2011_nk_40,Nush,2011,0.708935033333334,1.32935466666667,-0.0258512833333335,1268.38901810062,665.459846067135,1848.672,NA,NA
407,213.268,0.708095,1.290535,213.268,426.536,2011_nk_40,Nush,2011,0.708924050000001,1.3044759,-0.0248787666666668,1268.38901810062,665.459846067135,1848.672,NA,NA
408,213.792,0.710163,1.255598,213.792,427.584,2011_nk_40,Nush,2011,0.708872966666668,1.27906846666667,-0.0254074333333332,1268.38901810062,665.459846067135,1848.672,NA,NA
409,214.316,0.709017,1.238146,214.316,428.632,2011_nk_40,Nush,2011,0.708871100000001,1.2534123,-0.0256561666666668,1268.38901810062,665.459846067135,1848.672,NA,NA
410,214.84,0.708872,1.192055,214.84,429.68,2011_nk_40,Nush,2011,0.708825083333334,1.22790541666667,-0.0255068833333332,1268.38901810062,665.459846067135,1848.672,NA,NA
411,215.364,0.708758,1.181547,215.364,430.728,2011_nk_40,Nush,2011,0.708818400000001,1.20306813333334,-0.0248372833333332,1268.38901810062,665.459846067135,1848.672,NA,NA
412,215.888,0.709273,1.140194,215.888,431.776,2011_nk_40,Nush,2011,0.708819383333334,1.17879651666667,-0.0242716166666668,1268.38901810062,665.459846067135,1848.672,NA,NA
413,216.412,0.709612,1.104658,216.412,432.824,2011_nk_40,Nush,2011,0.708842850000001,1.15481293333334,-0.0239835833333333,1268.38901810062,665.459846067135,1848.672,NA,NA
414,216.936,0.710184,1.053226,216.936,433.872,2011_nk_40,Nush,2011,0.708803633333334,1.13163020000001,-0.0231827333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
415,217.46,0.709121,1.029646,217.46,434.92,2011_nk_40,Nush,2011,0.708833133333334,1.10873528333334,-0.0228949166666665,1268.38901810062,665.459846067135,1848.672,NA,NA
416,217.984,0.70986,1.034511,217.984,435.968,2011_nk_40,Nush,2011,0.708827416666668,1.08618618333334,-0.0225491,1268.38901810062,665.459846067135,1848.672,NA,NA
417,218.508,0.708058,1.00735,218.508,437.016,2011_nk_40,Nush,2011,0.708790050000001,1.06387460000001,-0.0223115833333334,1268.38901810062,665.459846067135,1848.672,NA,NA
418,219.032,0.707878,0.96388,219.032,438.064,2011_nk_40,Nush,2011,0.708779883333334,1.04188378333334,-0.0219908166666667,1268.38901810062,665.459846067135,1848.672,NA,NA
419,219.556,0.706578,0.921633,219.556,439.112,2011_nk_40,Nush,2011,0.708777733333334,1.02042980000001,-0.0214539833333334,1268.38901810062,665.459846067135,1848.672,NA,NA
420,220.08,0.709362,0.908074,220.08,440.16,2011_nk_40,Nush,2011,0.708766133333334,0.999690283333339,-0.0207395166666666,1268.38901810062,665.459846067135,1848.672,NA,NA
421,220.604,0.709434,0.937464,220.604,441.208,2011_nk_40,Nush,2011,0.708780100000001,0.978034033333339,-0.0216562499999999,1268.38901810062,665.459846067135,1848.672,NA,NA
422,221.128,0.709464,0.886226,221.128,442.256,2011_nk_40,Nush,2011,0.708766066666668,0.955619183333339,-0.02241485,1268.38901810062,665.459846067135,1848.672,NA,NA
423,221.652,0.709191,0.85076,221.652,443.304,2011_nk_40,Nush,2011,0.708768283333334,0.932074200000005,-0.0235449833333333,1268.38901810062,665.459846067135,1848.672,NA,NA
424,222.176,0.707597,0.828148,222.176,444.352,2011_nk_40,Nush,2011,0.708779083333334,0.909168750000005,-0.0229054500000001,1268.38901810062,665.459846067135,1848.672,NA,NA
425,222.7,0.708771,0.810041,222.7,445.4,2011_nk_40,Nush,2011,0.708820750000001,0.887719416666672,-0.0214493333333333,1268.38901810062,665.459846067135,1848.672,NA,NA
426,223.224,0.708125,0.827134,223.224,446.448,2011_nk_40,Nush,2011,0.708820883333334,0.868699816666672,-0.0190196,1268.38901810062,665.459846067135,1848.672,NA,NA
427,223.748,0.708297,0.791493,223.748,447.496,2011_nk_40,Nush,2011,0.708766183333334,0.850946233333339,-0.0177535833333333,1268.38901810062,665.459846067135,1848.672,NA,NA
428,224.272,0.708816,0.758381,224.272,448.544,2011_nk_40,Nush,2011,0.708815033333334,0.834319600000005,-0.0166266333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
429,224.796,0.709223,0.740739,224.796,449.592,2011_nk_40,Nush,2011,0.708787700000001,0.818273033333338,-0.0160465666666667,1268.38901810062,665.459846067135,1848.672,NA,NA
430,225.32,0.707757,0.737865,225.32,450.64,2011_nk_40,Nush,2011,0.708789616666668,0.803475550000005,-0.0147974833333334,1268.38901810062,665.459846067135,1848.672,NA,NA
431,225.844,0.708407,0.715261,225.844,451.688,2011_nk_40,Nush,2011,0.708813550000001,0.788973333333338,-0.0145022166666667,1268.38901810062,665.459846067135,1848.672,NA,NA
432,226.368,0.708536,0.682905,226.368,452.736,2011_nk_40,Nush,2011,0.708799566666668,0.775214616666672,-0.0137587166666666,1268.38901810062,665.459846067135,1848.672,NA,NA
433,226.892,0.708602,0.66929399999999994,226.892,453.784,2011_nk_40,Nush,2011,0.708758483333334,0.761925016666672,-0.0132896,1268.38901810062,665.459846067135,1848.672,NA,NA
434,227.416,0.70785,0.672739,227.416,454.832,2011_nk_40,Nush,2011,0.708783550000001,0.748303266666672,-0.01362175,1268.38901810062,665.459846067135,1848.672,NA,NA
435,227.94,0.710723,0.664627,227.94,455.88,2011_nk_40,Nush,2011,0.708752800000001,0.734855300000005,-0.0134479666666666,1268.38901810062,665.459846067135,1848.672,NA,NA
436,228.464,0.709796,0.644112,228.464,456.928,2011_nk_40,Nush,2011,0.708749116666667,0.720988850000005,-0.01386645,1268.38901810062,665.459846067135,1848.672,NA,NA
437,228.988,0.708161,0.643228,228.988,457.976,2011_nk_40,Nush,2011,0.708743050000001,0.707935966666672,-0.0130528833333333,1268.38901810062,665.459846067135,1848.672,NA,NA
438,229.512,0.70668,0.615732,229.512,459.024,2011_nk_40,Nush,2011,0.708761833333334,0.695544883333339,-0.0123910833333333,1268.38901810062,665.459846067135,1848.672,NA,NA
439,230.036,0.708618,0.596717,230.036,460.072,2011_nk_40,Nush,2011,0.708796250000001,0.683554850000005,-0.0119900333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
440,230.56,0.706721,0.577713,230.56,461.12,2011_nk_40,Nush,2011,0.708809783333334,0.672309283333339,-0.0112455666666667,1268.38901810062,665.459846067135,1848.672,NA,NA
441,231.084,0.708406,0.558228,231.084,462.168,2011_nk_40,Nush,2011,0.708825950000001,0.661230250000005,-0.0110790333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
442,231.608,0.709305,0.539543,231.608,463.216,2011_nk_40,Nush,2011,0.708828366666667,0.650942433333338,-0.0102878166666667,1268.38901810062,665.459846067135,1848.672,NA,NA
443,232.132,0.710195,0.552329,232.132,464.264,2011_nk_40,Nush,2011,0.708884483333334,0.641520700000005,-0.00942173333333329,1268.38901810062,665.459846067135,1848.672,NA,NA
444,232.656,0.706919,0.547622,232.656,465.312,2011_nk_40,Nush,2011,0.708853300000001,0.632927500000005,-0.00859319999999997,1268.38901810062,665.459846067135,1848.672,NA,NA
445,233.18,0.711071,0.535487,233.18,466.36,2011_nk_40,Nush,2011,0.708807183333334,0.625029766666672,-0.00789773333333332,1268.38901810062,665.459846067135,1848.672,NA,NA
446,233.704,0.708865,0.528755,233.704,467.408,2011_nk_40,Nush,2011,0.708787150000001,0.617169716666672,-0.00786005000000001,1268.38901810062,665.459846067135,1848.672,NA,NA
447,234.228,0.706973,0.518612,234.228,468.456,2011_nk_40,Nush,2011,0.708788516666667,0.609880050000005,-0.00728966666666664,1268.38901810062,665.459846067135,1848.672,NA,NA
448,234.752,0.708093,0.509769,234.752,469.504,2011_nk_40,Nush,2011,0.708824716666667,0.603207316666672,-0.00667273333333329,1268.38901810062,665.459846067135,1848.672,NA,NA
449,235.276,0.708375,0.514998,235.276,470.552,2011_nk_40,Nush,2011,0.708917083333334,0.597468783333339,-0.00573853333333341,1268.38901810062,665.459846067135,1848.672,NA,NA
450,235.8,0.708767,0.520806,235.8,471.6,2011_nk_40,Nush,2011,0.708961266666667,0.591997450000005,-0.00547133333333338,1268.38901810062,665.459846067135,1848.672,NA,NA
451,236.324,0.710107,0.505735,236.324,472.648,2011_nk_40,Nush,2011,0.708956366666668,0.586103266666672,-0.00589418333333325,1268.38901810062,665.459846067135,1848.672,NA,NA
452,236.848,0.708542,0.491947,236.848,473.696,2011_nk_40,Nush,2011,0.708916366666667,0.580986466666672,-0.00511680000000003,1268.38901810062,665.459846067135,1848.672,NA,NA
453,237.372,0.708365,0.483422,237.372,474.744,2011_nk_40,Nush,2011,0.708920766666667,0.57660168333333806,-0.00438478333333336,1268.38901810062,665.459846067135,1848.672,NA,NA
454,237.896,0.708871,0.487287,237.896,475.792,2011_nk_40,Nush,2011,0.708965483333334,0.572706916666672,-0.00389476666666666,1268.38901810062,665.459846067135,1848.672,NA,NA
455,238.42,0.711876,0.484515,238.42,476.84,2011_nk_40,Nush,2011,0.708952450000001,0.569062416666672,-0.00364450000000005,1268.38901810062,665.459846067135,1848.672,NA,NA
456,238.944,0.709674,0.495002,238.944,477.888,2011_nk_40,Nush,2011,0.708965700000001,0.565295933333338,-0.00376648333333329,1268.38901810062,665.459846067135,1848.672,NA,NA
457,239.468,0.705825,0.49006,239.468,478.936,2011_nk_40,Nush,2011,0.708957633333334,0.562237166666672,-0.00305876666666671,1268.38901810062,665.459846067135,1848.672,NA,NA
458,239.992,0.709981,0.496801,239.992,479.984,2011_nk_40,Nush,2011,0.708954900000001,0.560063833333338,-0.00217333333333336,1268.38901810062,665.459846067135,1848.672,NA,NA
459,240.516,0.707432,0.496847,240.516,481.032,2011_nk_40,Nush,2011,0.708937433333334,0.558277166666672,-0.0017866666666666,1268.38901810062,665.459846067135,1848.672,NA,NA
460,241.04,0.708956,0.506108,241.04,482.08,2011_nk_40,Nush,2011,0.708948816666668,0.556579483333339,-0.00169768333333331,1268.38901810062,665.459846067135,1848.672,NA,NA
461,241.564,0.709542,0.495585,241.564,483.128,2011_nk_40,Nush,2011,0.708960416666667,0.555269183333339,-0.00131029999999999,1268.38901810062,665.459846067135,1848.672,NA,NA
462,242.088,0.70932,0.504209,242.088,484.176,2011_nk_40,Nush,2011,0.708957300000001,0.554859433333338,-4.0975000000009e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
463,242.612,0.706319,0.509807,242.612,485.224,2011_nk_40,Nush,2011,0.708940466666668,0.554744866666672,-1.1456666666664e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
464,243.136,0.710546,0.504596,243.136,486.272,2011_nk_40,Nush,2011,0.708960700000001,0.554554800000005,-1.9006666666665e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
465,243.66,0.708002,0.503409,243.66,487.32,2011_nk_40,Nush,2011,0.708965683333334,0.554115666666672,-4.3913333333334e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
466,244.184,0.70902,0.50622,244.184,488.368,2011_nk_40,Nush,2011,0.708949700000001,0.554018300000005,-9.73666666667095e-5,1268.38901810062,665.459846067135,1848.672,NA,NA
467,244.708,0.707731,0.507362,244.708,489.416,2011_nk_40,Nush,2011,0.708983433333334,0.553802750000005,-2.1554999999995e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
468,245.232,0.71129,0.512133,245.232,490.464,2011_nk_40,Nush,2011,0.709034833333334,0.554192200000005,3.8945000000001e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
469,245.756,0.711082,0.518744,245.756,491.512,2011_nk_40,Nush,2011,0.709086050000001,0.554796500000005,6.043e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
470,246.28,0.709684,0.517321,246.28,492.56,2011_nk_40,Nush,2011,0.709138783333334,0.555640066666672,8.4356666666674e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
471,246.804,0.709728,0.516805,246.804,493.608,2011_nk_40,Nush,2011,0.709133516666667,0.556532666666672,8.9259999999991e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
472,247.328,0.709418,0.522925,247.328,494.656,2011_nk_40,Nush,2011,0.709127250000001,0.557855216666672,0.00132255000000003,1268.38901810062,665.459846067135,1848.672,NA,NA
473,247.852,0.712979,0.539354,247.852,495.704,2011_nk_40,Nush,2011,0.709137700000001,0.558703733333338,8.4851666666663e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
474,248.376,0.708313,0.537634,248.376,496.752,2011_nk_40,Nush,2011,0.709167666666667,0.559454816666672,7.510833333334e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
475,248.9,0.706354,0.555782,248.9,497.8,2011_nk_40,Nush,2011,0.709126533333334,0.560260900000005,8.060833333332e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
476,249.424,0.708658,0.562908,249.424,498.848,2011_nk_40,Nush,2011,0.709148450000001,0.561295083333338,0.00103418333333327,1268.38901810062,665.459846067135,1848.672,NA,NA
477,249.948,0.70814,0.56997,249.948,499.896,2011_nk_40,Nush,2011,0.709164816666667,0.562519000000005,0.00122391666666677,1268.38901810062,665.459846067135,1848.672,NA,NA
478,250.472,0.71005,0.563516,250.472,500.944,2011_nk_40,Nush,2011,0.709197633333334,0.564109550000005,0.00159054999999997,1268.38901810062,665.459846067135,1848.672,NA,NA
479,250.996,0.71212,0.577321,250.996,501.992,2011_nk_40,Nush,2011,0.709195250000001,0.565837500000005,0.00172794999999992,1268.38901810062,665.459846067135,1848.672,NA,NA
480,251.52,0.712013,0.579794,251.52,503.04,2011_nk_40,Nush,2011,0.709189133333334,0.567326583333338,0.00148908333333342,1268.38901810062,665.459846067135,1848.672,NA,NA
481,252.044,0.70914,0.583813,252.044,504.088,2011_nk_40,Nush,2011,0.709132250000001,0.569036750000005,0.00171016666666668,1268.38901810062,665.459846067135,1848.672,NA,NA
482,252.568,0.707064,0.579218,252.568,505.136,2011_nk_40,Nush,2011,0.709114233333334,0.571275416666672,0.00223866666666661,1268.38901810062,665.459846067135,1848.672,NA,NA
483,253.092,0.709455,0.587673,253.092,506.184,2011_nk_40,Nush,2011,0.709082483333334,0.573789966666672,0.00251455,1268.38901810062,665.459846067135,1848.672,NA,NA
484,253.616,0.71028,0.594462,253.616,507.232,2011_nk_40,Nush,2011,0.709095633333334,0.576026300000005,0.0022363333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
485,254.14,0.707989,0.591371,254.14,508.28,2011_nk_40,Nush,2011,0.709033883333334,0.578439183333338,0.00241288333333334,1268.38901810062,665.459846067135,1848.672,NA,NA
486,254.664,0.70892,0.601145,254.664,509.328,2011_nk_40,Nush,2011,0.709044783333334,0.580723450000005,0.00228426666666659,1268.38901810062,665.459846067135,1848.672,NA,NA
487,255.188,0.707813,0.607967,255.188,510.376,2011_nk_40,Nush,2011,0.70912870000000106,0.583196700000005,0.00247325000000009,1268.38901810062,665.459846067135,1848.672,NA,NA
488,255.712,0.708652,0.627981,255.712,511.424,2011_nk_40,Nush,2011,0.709114550000001,0.585340816666672,0.0021441166666667,1268.38901810062,665.459846067135,1848.672,NA,NA
489,256.236,0.708175,0.633539,256.236,512.472,2011_nk_40,Nush,2011,0.709117516666667,0.587494183333338,0.00215336666666666,1268.38901810062,665.459846067135,1848.672,NA,NA
490,256.76,0.70844,0.636004,256.76,513.52,2011_nk_40,Nush,2011,0.709114833333334,0.589358250000005,0.00186406666666661,1268.38901810062,665.459846067135,1848.672,NA,NA
491,257.284,0.709103,0.636643,257.284,514.568,2011_nk_40,Nush,2011,0.709123333333334,0.591289566666672,0.00193131666666668,1268.38901810062,665.459846067135,1848.672,NA,NA
492,257.808,0.708349,0.65832,257.808,515.616,2011_nk_40,Nush,2011,0.709109233333334,0.592825266666672,0.00153570000000003,1268.38901810062,665.459846067135,1848.672,NA,NA
493,258.332,0.707592,0.66242,258.332,516.664,2011_nk_40,Nush,2011,0.709171683333334,0.594286533333338,0.00146126666666668,1268.38901810062,665.459846067135,1848.672,NA,NA
494,258.856,0.709064,0.661335,258.856,517.712,2011_nk_40,Nush,2011,0.709183600000001,0.595882433333338,0.00159589999999998,1268.38901810062,665.459846067135,1848.672,NA,NA
495,259.38,0.711022,0.638279,259.38,518.76,2011_nk_40,Nush,2011,0.709205333333334,0.597552983333339,0.00167055000000005,1268.38901810062,665.459846067135,1848.672,NA,NA
496,259.904,0.708837,0.63827,259.904,519.808,2011_nk_40,Nush,2011,0.70919895,0.599019400000005,0.00146641666666669,1268.38901810062,665.459846067135,1848.672,NA,NA
497,260.428,0.710185,0.630295,260.428,520.856,2011_nk_40,Nush,2011,0.709212166666667,0.600351083333339,0.00133168333333333,1268.38901810062,665.459846067135,1848.672,NA,NA
498,260.952,0.709764,0.639099,260.952,521.904,2011_nk_40,Nush,2011,0.70918895,0.601487933333338,0.00113684999999997,1268.38901810062,665.459846067135,1848.672,NA,NA
499,261.476,0.711691,0.632975,261.476,522.952,2011_nk_40,Nush,2011,0.709155433333334,0.602511733333339,0.00102380000000002,1268.38901810062,665.459846067135,1848.672,NA,NA
500,262,0.709885,0.628327,262,524,2011_nk_40,Nush,2011,0.709140683333334,0.603488433333338,9.7669999999994e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
501,262.524,0.70809,0.611784,262.524,525.048,2011_nk_40,Nush,2011,0.709101683333334,0.604273100000005,7.8466666666676e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
502,263.048,0.708929,0.618896,263.048,526.096,2011_nk_40,Nush,2011,0.709073583333334,0.604732283333339,4.5918333333339e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
503,263.572,0.710822,0.60324,263.572,527.144,2011_nk_40,Nush,2011,0.708972033333334,0.604902666666672,1.703833333333e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
504,264.096,0.708717,0.592687,264.096,528.192,2011_nk_40,Nush,2011,0.708980050000001,0.605291316666672,3.886500000001e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
505,264.62,0.708603,0.583852,264.62,529.24,2011_nk_40,Nush,2011,0.709025716666667,0.605300883333339,9.5666666666272e-6,1268.38901810062,665.459846067135,1848.672,NA,NA
506,265.144,0.71018,0.590806,265.144,530.288,2011_nk_40,Nush,2011,0.709009266666667,0.605177333333339,-1.2354999999997e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
507,265.668,0.707955,0.592047,265.668,531.336,2011_nk_40,Nush,2011,0.709065716666667,0.604945650000005,-2.3168333333334e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
508,266.192,0.710062,0.605202,266.192,532.384,2011_nk_40,Nush,2011,0.709053383333334,0.605105683333339,1.6003333333336e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
509,266.716,0.708232,0.618675,266.716,533.432,2011_nk_40,Nush,2011,0.709007266666667,0.604993716666672,-1.1196666666668e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
510,267.24,0.7084,0.610151,267.24,534.48,2011_nk_40,Nush,2011,0.708943600000001,0.604857733333339,-1.3598333333331e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
511,267.764,0.706694,0.608345,267.764,535.528,2011_nk_40,Nush,2011,0.708940033333334,0.604542233333339,-3.1549999999991e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
512,268.288,0.707461,0.626267,268.288,536.576,2011_nk_40,Nush,2011,0.708950283333334,0.604431016666672,-1.1121666666669e-4,1268.38901810062,665.459846067135,1848.672,NA,NA
