Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
60,31.44,0.704912620381658,0.291045878527248,62.88,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
61,31.964,0.705121679761015,0.372680928397219,63.928,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
62,32.488,0.703784140416997,0.432906105449658,64.976,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
63,33.012,0.706213828637715,0.456680836914571,66.024,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
64,33.536,0.706414853835666,0.488508715241787,67.072,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
65,34.06,0.703742333541606,0.485171896854429,68.12,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
66,34.584,0.703652061573722,0.498854425728559,69.168,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
67,35.108,0.705592157343373,0.51406192248669,70.216,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
68,35.632,0.703568151939407,0.536647305342094,71.264,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
69,36.156,0.704733684029912,0.554044536582419,72.312,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
70,36.68,0.704862898571425,0.576431353041092,73.36,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
71,37.204,0.70480557998087,0.587720715901803,74.408,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
72,37.728,0.707544998049869,0.596059490610985,75.456,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
73,38.252,0.705282473147191,0.61703985344353,76.504,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
74,38.776,0.70547010521201,0.64227189516111,77.552,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
75,39.3,0.706880046605907,0.642442312750536,78.6,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
76,39.824,0.706988676704896,0.65971529798173,79.648,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
77,40.348,0.705497084805417,0.673043181227661,80.696,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
78,40.872,0.705949944083388,0.678906751372195,81.744,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
79,41.396,0.704475852312009,0.675269450232302,82.792,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
80,41.92,0.704822596561789,0.661013019289525,83.84,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
81,42.444,0.706204646385196,0.639342277310837,84.888,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
82,42.968,0.703742122866024,0.617093864852685,85.936,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
83,43.492,0.705246497363472,0.610670654298763,86.984,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
84,44.016,0.706645048993919,0.606912611526592,88.032,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
85,44.54,0.706050899061601,0.607736359921502,89.08,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
86,45.064,0.707390164320214,0.605404174694042,90.128,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
87,45.588,0.704054943236007,0.603445776483547,91.176,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
88,46.112,0.705766898954658,0.616425088246094,92.224,2021_kk_307,Kusko,2021,NA,NA,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
89,46.636,0.706028822561757,0.619465526836659,93.272,2021_kk_307,Kusko,2021,0.705439460261091,0.638551528641653,NA,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
90,47.16,0.70663419406792,0.641127913248156,94.32,2021_kk_307,Kusko,2021,0.70543187916229,0.646950094172213,0.0083985655305604,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
91,47.684,0.705577176203212,0.632826751362234,95.368,2021_kk_307,Kusko,2021,0.705431955609981,0.654222260823043,0.0072721666508293,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
92,48.208,0.704990581782205,0.645662462202885,96.416,2021_kk_307,Kusko,2021,0.705457072843675,0.660295381554964,0.00607312073192146,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
93,48.732,0.70526751842076,0.656657767251227,97.464,2021_kk_307,Kusko,2021,0.705483119374028,0.665932756665855,0.00563737511089035,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
94,49.256,0.706016547183397,0.647604379368637,98.512,2021_kk_307,Kusko,2021,0.705483301018806,0.671134182110275,0.00520142544442048,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
95,49.78,0.703505466097413,0.6680137774563,99.56,2021_kk_307,Kusko,2021,0.705547840612093,0.676439762004267,0.0053055798939915,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
96,50.304,0.705520344625073,0.660706945632108,100.608,2021_kk_307,Kusko,2021,0.705581433855026,0.681393136789017,0.00495337478475066,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
97,50.828,0.705253297514677,0.658112111447913,101.656,2021_kk_307,Kusko,2021,0.705554671091165,0.686202517695614,0.00480938090659666,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
98,51.352,0.704897765260849,0.656081178380991,102.704,2021_kk_307,Kusko,2021,0.705572259054066,0.690783686500342,0.00458116880472825,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
99,51.876,0.705927693951297,0.659633877579367,103.752,2021_kk_307,Kusko,2021,0.705605638894954,0.694849658439251,0.00406597193890845,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
100,52.4,0.707300572265763,0.669264001760997,104.8,2021_kk_307,Kusko,2021,0.70563444861288,0.698650686193237,0.00380102775398627,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
101,52.924,0.705884771351355,0.673807268402272,105.848,2021_kk_307,Kusko,2021,0.705640891375366,0.702481136636963,0.00383045044372632,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
102,53.448,0.703698665011839,0.684747457793722,106.896,2021_kk_307,Kusko,2021,0.705618689419948,0.705883939150157,0.00340280251319336,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
103,53.972,0.705706652848833,0.689461141755099,107.944,2021_kk_307,Kusko,2021,0.705617518565069,0.708997747087455,0.00311380793729876,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
104,54.496,0.705553595751472,0.70381463466082,108.992,2021_kk_307,Kusko,2021,0.705605210658432,0.711531514185446,0.00253376709799114,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
105,55.02,0.706026223138551,0.708214315749891,110.04,2021_kk_307,Kusko,2021,0.705592809116779,0.71398630744194,0.00245479325649312,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
106,55.544,0.70663359594127,0.707540794251699,111.088,2021_kk_307,Kusko,2021,0.70554432778268406,0.716344951579013,0.00235864413707354,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
107,56.068,0.706029510557324,0.708533046879165,112.136,2021_kk_307,Kusko,2021,0.705547194127428,0.718428934454052,0.00208398287503853,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
108,56.592,0.706258662277141,0.719712430330442,113.184,2021_kk_307,Kusko,2021,0.705556486749261,0.720651817082547,0.00222288262849568,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
109,57.116,0.706274823705373,0.722579368868797,114.232,2021_kk_307,Kusko,2021,0.705579777428786,0.722787036527601,0.00213521944505346,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
110,57.64,0.705896637423757,0.734410470311611,115.28,2021_kk_307,Kusko,2021,0.705575960444506,0.725196691050443,0.00240965452284247,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
111,58.164,0.704172842198264,0.731561075058417,116.328,2021_kk_307,Kusko,2021,0.705557744951811,0.727867686719453,0.00267099566900963,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
112,58.688,0.705720270160711,0.750330522331519,117.376,2021_kk_307,Kusko,2021,0.705584064803674,0.730984227138045,0.00311654041859166,312.41326126103303,582.10358724248,1014.464,0.705635011342966,NA
