Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
93,48.732,0.717052027029368,0.364894938052212,2015_yk_523,Yukon,2015,97.464,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
94,49.256,0.715321760194287,0.641545874289482,2015_yk_523,Yukon,2015,98.512,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
95,49.78,0.713982766104161,0.735170814561593,2015_yk_523,Yukon,2015,99.56,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
96,50.304,0.711281852678989,0.743639962704663,2015_yk_523,Yukon,2015,100.608,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
97,50.828,0.716566625601072,0.702285688108061,2015_yk_523,Yukon,2015,101.656,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
98,51.352,0.716240969325562,0.676826789579982,2015_yk_523,Yukon,2015,102.704,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
99,51.876,0.716215190068633,0.666853190231732,2015_yk_523,Yukon,2015,103.752,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
100,52.4,0.716069969557193,0.667163197348692,2015_yk_523,Yukon,2015,104.8,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
101,52.924,0.714736292696002,0.645662011840815,2015_yk_523,Yukon,2015,105.848,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
102,53.448,0.713913951764556,0.62609526141647,2015_yk_523,Yukon,2015,106.896,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
103,53.972,0.717017179030806,0.63541275984894,2015_yk_523,Yukon,2015,107.944,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
104,54.496,0.712969685390177,0.666028860230401,2015_yk_523,Yukon,2015,108.992,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
105,55.02,0.713110523167492,0.645728573966493,2015_yk_523,Yukon,2015,110.04,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
106,55.544,0.715881909924021,0.640754058991132,2015_yk_523,Yukon,2015,111.088,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
107,56.068,0.71437625324719,0.672091100150093,2015_yk_523,Yukon,2015,112.136,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
108,56.592,0.713714677762035,0.675476642898514,2015_yk_523,Yukon,2015,113.184,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
109,57.116,0.71434975645565,0.641557471486476,2015_yk_523,Yukon,2015,114.232,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
110,57.64,0.716002170403523,0.640983689608747,2015_yk_523,Yukon,2015,115.28,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
111,58.164,0.714747655886154,0.653101421097084,2015_yk_523,Yukon,2015,116.328,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
112,58.688,0.715359070590688,0.655899738741183,2015_yk_523,Yukon,2015,117.376,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
113,59.212,0.715491993315216,0.629556740848896,2015_yk_523,Yukon,2015,118.424,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
114,59.736,0.7139635473822,0.626981967512203,2015_yk_523,Yukon,2015,119.472,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
115,60.26,0.715758547411567,0.645273695172063,2015_yk_523,Yukon,2015,120.52,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
116,60.784,0.714783000597805,0.658742594357662,2015_yk_523,Yukon,2015,121.568,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
117,61.308,0.713883169963837,0.643816253536338,2015_yk_523,Yukon,2015,122.616,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
118,61.832,0.714353321406818,0.638020998805568,2015_yk_523,Yukon,2015,123.664,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
119,62.356,0.714032657343031,0.647194965204124,2015_yk_523,Yukon,2015,124.712,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
120,62.88,0.71385852696624,0.640978676779677,2015_yk_523,Yukon,2015,125.76,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
121,63.404,0.715595961125335,0.602909960578197,2015_yk_523,Yukon,2015,126.808,NA,NA,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
122,63.928,0.714116304305268,0.590228900949194,2015_yk_523,Yukon,2015,127.856,0.714553945947434,0.611800931407387,NA,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
123,64.452,0.716420633196379,0.597321435434488,2015_yk_523,Yukon,2015,128.904,0.714495455022146,0.615477629247568,0.00367669784018065,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
124,64.976,0.715921778862806,0.594941418381477,2015_yk_523,Yukon,2015,129.952,0.714478842951937,0.614536574609172,-9.4105463839611e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
125,65.5,0.714712240684504,0.570477434608287,2015_yk_523,Yukon,2015,131,0.714483064741696,0.612070226086121,-0.00246634852305083,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
126,66.024,0.714118132302404,0.565350968563058,2015_yk_523,Yukon,2015,132.048,0.714550783604983,0.609114751928704,-0.0029554741574167,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
127,66.548,0.713842075640416,0.578483773682679,2015_yk_523,Yukon,2015,133.096,0.714512477057683,0.606965923558196,-0.00214882837050812,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
128,67.072,0.714316906364895,0.5716832106758,2015_yk_523,Yukon,2015,134.144,0.714483212214663,0.60551430985673,-0.0014516137014664,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
129,67.596,0.714111236506477,0.554878402844041,2015_yk_523,Yukon,2015,135.192,0.714434568390426,0.604278028595602,-0.00123628126112718,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
130,68.12,0.713284962861817,0.555783914003237,2015_yk_523,Yukon,2015,136.24,0.714423106925168,0.602728009119467,-0.00155001947613576,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
131,68.644,0.713551704488165,0.58491081362386,2015_yk_523,Yukon,2015,137.288,0.714419747377286,0.601526542529117,-0.00120146659034981,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
132,69.168,0.714462671777272,0.586726375549908,2015_yk_523,Yukon,2015,138.336,0.714445469018253,0.600809162000448,-7.1738052866832e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
133,69.692,0.714398754452813,0.574272941354644,2015_yk_523,Yukon,2015,139.384,0.714417485612988,0.600076816131708,-7.323458687406e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
134,70.216,0.713300467382129,0.571305140439456,2015_yk_523,Yukon,2015,140.432,0.714436188244078,0.598629145530183,-0.00144767060152518,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
135,70.74,0.714576493868698,0.579568390962721,2015_yk_523,Yukon,2015,141.48,0.714458849919082,0.597637567426079,-9.9157810410333e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
136,71.264,0.715323884387035,0.57472336155057,2015_yk_523,Yukon,2015,142.528,0.714441846047786,0.596864787306922,-7.7278011915682e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
137,71.788,0.712284448670517,0.56504697196336,2015_yk_523,Yukon,2015,143.576,0.714429280975075,0.595387303818256,-0.00147748348866605,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
138,72.312,0.713526070214224,0.575073487599205,2015_yk_523,Yukon,2015,144.624,0.714453208635957,0.593371421570316,-0.00201588224794069,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
139,72.836,0.712394298486746,0.582296419589583,2015_yk_523,Yukon,2015,145.672,0.714455123092744,0.5923643346299,-0.00100708694041529,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
140,73.36,0.714849603061801,0.579570226445536,2015_yk_523,Yukon,2015,146.72,0.714435324638408,0.591381892632661,-9.824419972394e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
141,73.884,0.714174102216931,0.573902964629142,2015_yk_523,Yukon,2015,147.768,0.714451947818672,0.590245039991493,-0.00113685264116825,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
142,74.408,0.713727987165585,0.581932811232028,2015_yk_523,Yukon,2015,148.816,0.714425218398603,0.588861653232456,-0.0013833867590366,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
143,74.932,0.714799360879762,0.594580767722273,2015_yk_523,Yukon,2015,149.864,0.714375953346919,0.58804561636825,-8.1603686420594e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
144,75.456,0.712383168557633,0.583947110427844,2015_yk_523,Yukon,2015,150.912,0.714351411661371,0.587232000489849,-8.1361587840145e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
145,75.98,0.715045964213945,0.579844048682833,2015_yk_523,Yukon,2015,151.96,0.714332840263826,0.585956468964692,-0.00127553152515703,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
146,76.504,0.715510878684145,0.595344038202288,2015_yk_523,Yukon,2015,153.008,0.714341916112534,0.584466690825275,-0.00148977813941686,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
147,77.028,0.714548346565334,0.599288126786557,2015_yk_523,Yukon,2015,154.056,0.714356361936316,0.583283245695755,-0.00118344512952007,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
148,77.552,0.715034838936584,0.578497222585368,2015_yk_523,Yukon,2015,155.104,0.714347178967177,0.582197395357559,-0.00108585033819597,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
149,78.076,0.714300528336361,0.571632896502451,2015_yk_523,Yukon,2015,156.152,0.71434999330809,0.580885480933919,-0.00131191442364009,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
150,78.6,0.715412146407743,0.595485354257989,2015_yk_523,Yukon,2015,157.2,0.714325912390867,0.579791829343304,-0.0010936515906147,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
151,79.124,0.713941581206897,0.594150395870654,2015_yk_523,Yukon,2015,158.248,0.714300861505252,0.579320292709106,-4.7153663419807e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
152,79.648,0.71421417377117,0.576158661375201,2015_yk_523,Yukon,2015,159.296,0.714291915091924,0.57920209894483,-1.1819376427579e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
153,80.172,0.713542571512059,0.585496808463053,2015_yk_523,Yukon,2015,160.344,0.714266040998945,0.578738872462884,-4.6322648194585e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
154,80.696,0.714325035981783,0.585082595985717,2015_yk_523,Yukon,2015,161.392,0.714198573461925,0.578459148598218,-2.7972386466623e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
155,81.22,0.714236073489669,0.587189903178543,2015_yk_523,Yukon,2015,162.44,0.71422756238958,0.578790934816527,3.3178621830842e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
156,81.744,0.715344984476255,0.56631151325966,2015_yk_523,Yukon,2015,163.488,0.714194988253971,0.579257232201289,4.6629738476211e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
157,82.268,0.714268232763028,0.573355985877571,2015_yk_523,Yukon,2015,164.536,0.7141980271036,0.579194833358377,-6.23988429115929e-5,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
158,82.792,0.71448507874436,0.589729967491996,2015_yk_523,Yukon,2015,165.584,0.714171683318414,0.579162559326859,-3.22740315181758e-5,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
159,83.316,0.713296560614432,0.5926763145641,2015_yk_523,Yukon,2015,166.632,0.714152476771793,0.579640285543138,4.7772621627939e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
160,83.84,0.715382281641721,0.57416202878055,2015_yk_523,Yukon,2015,167.68,0.714181382437854,0.580237213334679,5.9692779154074e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
161,84.364,0.714534719823108,0.573574016419828,2015_yk_523,Yukon,2015,168.728,0.714191166612878,0.580286794124625,4.9580789945991e-5,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
162,84.888,0.715457250222562,0.583052429696368,2015_yk_523,Yukon,2015,169.776,0.714192875695731,0.580336946083497,5.01519588722577e-5,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
163,85.412,0.715338174714917,0.591472007724504,2015_yk_523,Yukon,2015,170.824,0.714169193730257,0.580624191488069,2.8724540457181e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
164,85.936,0.714091843255562,0.579168624138887,2015_yk_523,Yukon,2015,171.872,0.714164325297262,0.581237326247671,6.13134759602e-4,523.056610210536,657.040834174381,1184.24,0.717955980218591,375.62392998238727
