Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
77,40.348,0.711142358616653,0.211155363267152,80.696,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
78,40.872,0.713294511671095,0.239668343960828,81.744,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
79,41.396,0.715623139907566,0.225409729526086,82.792,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
80,41.92,0.706231984735988,0.230904864468336,83.84,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
81,42.444,0.710394177711656,0.297882573100677,84.888,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
82,42.968,0.713867487454619,0.218622674191079,85.936,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
83,43.492,0.715535589906806,0.219567453587026,86.984,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
84,44.016,0.71003747675745,0.224078233028486,88.032,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
85,44.54,0.717933541658363,0.228513249137773,89.08,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
86,45.064,0.71282020578784,0.228263955017794,90.128,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
87,45.588,0.70920728251235,0.225369407204494,91.176,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
88,46.112,0.717059866137846,0.228670242867654,92.224,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
89,46.636,0.717597462991694,0.233340891201225,93.272,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
90,47.16,0.709896738892559,0.237408884097184,94.32,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
91,47.684,0.717116068284686,0.245933724107574,95.368,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
92,48.208,0.711323742427647,0.249981697966659,96.416,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
93,48.732,0.71095209568973206,0.256934848536988,97.464,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
94,49.256,0.711985905384494,0.252893676215541,98.512,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
95,49.78,0.710119947738766,0.25736871897111,99.56,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
96,50.304,0.711341830301475,0.251495573301957,100.608,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
97,50.828,0.712228165537268,0.25870964061184,101.656,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
98,51.352,0.713039407200471,0.254747964286033,102.704,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
99,51.876,0.707254405398297,0.256132282621717,103.752,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
100,52.4,0.714064469027782,0.257589998594152,104.8,2019_yk_490a,Yukon,2019,NA,NA,NA,218.960621888591,420.456744505035,1468.248,0.713563280323613,NA
