Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
54,1.12450572854618,0.709955216915441,28.296,56.592,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
55,1.6290033425314,0.70883849604715,28.82,57.64,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
56,1.88223785787308,0.709504806052579,29.344,58.688,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
57,1.90324591425294,0.709094752426911,29.868,59.736,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
58,1.85883722320604,0.709625102883619,30.392,60.784,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
59,1.84395607646147,0.709170866140014,30.916,61.832,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
60,1.76972569566037,0.708634315916347,31.44,62.88,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
61,1.82000571878214,0.708998859214127,31.964,63.928,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
62,1.82481799811094,0.707919819158932,32.488,64.976,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
63,1.8192640857304,0.708283121837654,33.012,66.024,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
64,1.75931562483495,0.708355735586447,33.536,67.072,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
65,1.75933974940739,0.709140554097779,34.06,68.12,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
66,1.74777027271106,0.709350171742182,34.584,69.168,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
67,1.74476586732484,0.709462712149724,35.108,70.216,2015_nk_218,Nush,2015,NA,NA,NA,427.191657905444,564.630653035954,1036.472,0.708521439945037,191.7917213663764
