Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
95,49.78,0.70804321901248,0.218762846464464,99.56,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
96,50.304,0.706126559709962,0.236544045368202,100.608,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
97,50.828,0.704531793739014,0.262657081095965,101.656,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
98,51.352,0.705123205242053,0.275774961300605,102.704,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
99,51.876,0.708662655402918,0.270879784497148,103.752,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
100,52.4,0.706431015392478,0.278438266791219,104.8,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
101,52.924,0.706963654639601,0.262442222771864,105.848,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
102,53.448,0.70873655634396,0.254454654551442,106.896,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
103,53.972,0.711334143173507,0.240794525491503,107.944,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
104,54.496,0.708436773592459,0.24407564386802,108.992,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
105,55.02,0.707759844515471,0.251116609541233,110.04,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
106,55.544,0.708513687578442,0.265167284243971,111.088,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
107,56.068,0.712255460392441,0.266329287087736,112.136,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
108,56.592,0.706454366108724,0.271120174963477,113.184,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
109,57.116,0.704600422246504,0.281886182810325,114.232,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
110,57.64,0.709247477994868,0.300579350872152,115.28,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
111,58.164,0.704446392152007,0.317299468737642,116.328,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
112,58.688,0.707503563524952,0.329989513410114,117.376,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
113,59.212,0.706902569415061,0.346753296223737,118.424,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
114,59.736,0.708045235062685,0.374863104719455,119.472,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
115,60.26,0.708331570841647,0.387142232230228,120.52,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
116,60.784,0.70492933834184,0.378580399693795,121.568,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
117,61.308,0.708654738095083,0.380765350189463,122.616,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
118,61.832,0.706114476866728,0.377884714440605,123.664,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
119,62.356,0.705587631353418,0.388666300404368,124.712,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
120,62.88,0.70355336714535,0.376001988571859,125.76,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
121,63.404,0.706933331091585,0.379895118473849,126.808,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
122,63.928,0.708345309772712,0.387091295931519,127.856,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
123,64.452,0.710087465864684,0.386743572578065,128.904,2021_kk_136_R1,Kusko,2021,NA,NA,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
124,64.976,0.706069798021448,0.372176093889333,129.952,2021_kk_136_R1,Kusko,2021,0.707385259636803,0.355458805501832,NA,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
125,65.5,0.706514515893685,0.352083130337003,131,2021_kk_136_R1,Kusko,2021,0.707375256455106,0.358347227727353,0.00288842222552099,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
126,66.024,0.707525409690923,0.327902810265678,132.048,2021_kk_136_R1,Kusko,2021,0.707432970636039,0.360974385256979,0.00262715752962533,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
127,66.548,0.708057625225343,0.319807487785041,133.096,2021_kk_136_R1,Kusko,2021,0.707488761257594,0.363176888766998,0.00220250351001899,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
128,67.072,0.709006827026787,0.318939080042715,134.144,2021_kk_136_R1,Kusko,2021,0.707509016367316,0.365082627648402,0.00190573888140483,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
129,67.596,0.703934295257208,0.332628248182956,135.192,2021_kk_136_R1,Kusko,2021,0.7075067466301,0.367184428112375,0.00210180046397229,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
130,68.12,0.707275383818438,0.358694622870335,136.24,2021_kk_136_R1,Kusko,2021,0.707496460508631,0.368992048574252,0.00180762046187771,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
131,68.644,0.707172510361981,0.378381993309928,137.288,2021_kk_136_R1,Kusko,2021,0.707476994595609,0.371118847946424,0.00212679937217131,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
132,69.168,0.707455073895402,0.40103098616231,138.336,2021_kk_136_R1,Kusko,2021,0.707436707413889,0.373603350600653,0.00248450265422978,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
133,69.692,0.706795924921948,0.428988109846941,139.384,2021_kk_136_R1,Kusko,2021,0.707367336105361,0.376295847130926,0.00269249653027259,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
134,70.216,0.707370061599573,0.435341538728104,140.432,2021_kk_136_R1,Kusko,2021,0.707357826813201,0.379070818639841,0.00277497150891448,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
135,70.74,0.711287516547983,0.444094580916581,141.48,2021_kk_136_R1,Kusko,2021,0.707363814525546,0.381684477369387,0.00261365872954644,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
136,71.264,0.707326671776263,0.447600422387242,142.528,2021_kk_136_R1,Kusko,2021,0.707329092835939,0.383955037177448,0.00227055980806057,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
137,71.788,0.70741545444682,0.436363271818396,143.576,2021_kk_136_R1,Kusko,2021,0.707210027893101,0.386542017794408,0.00258698061696083,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
138,72.312,0.707737357460851,0.434154304615558,144.624,2021_kk_136_R1,Kusko,2021,0.707278403072238,0.388861974080609,0.0023199562862008,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
139,72.836,0.708176657646558,0.441872664699087,145.672,2021_kk_136_R1,Kusko,2021,0.707305622455453,0.390911971939806,0.00204999785919696,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
140,73.36,0.705225433619629,0.43443485529075,146.72,2021_kk_136_R1,Kusko,2021,0.707275581995094,0.392856637311253,0.0019446653714468899,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
141,73.884,0.706082692135212,0.429537694045061,147.768,2021_kk_136_R1,Kusko,2021,0.707321640136385,0.394414804274675,0.00155816696342242,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
142,74.408,0.70791099019378,0.425333946207248,148.816,2021_kk_136_R1,Kusko,2021,0.707335531605675,0.395799345075542,0.00138454080086697,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
143,74.932,0.706434701921845,0.41854996840406,149.864,2021_kk_136_R1,Kusko,2021,0.707338679623226,0.396886056235768,0.00108671116022513,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
144,75.456,0.708362902312389,0.414178423444801,150.912,2021_kk_136_R1,Kusko,2021,0.707359712600714,0.397589636274229,7.0358003846116e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
145,75.98,0.708440737928767,0.415793941337274,151.96,2021_kk_136_R1,Kusko,2021,0.707321331272582,0.398153652831284,5.6401655705545e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
146,76.504,0.707734296625445,0.415744145143343,153.008,2021_kk_136_R1,Kusko,2021,0.707346348343429,0.398728498057384,5.7484522610018e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
147,77.028,0.708768457193807,0.40306706564577,154.056,2021_kk_136_R1,Kusko,2021,0.707345817576427,0.399313338223769,5.8484016638482e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
148,77.552,0.70964775746956,0.398458565243088,155.104,2021_kk_136_R1,Kusko,2021,0.707378047999476,0.39997885258146,6.6551435769074e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
149,78.076,0.70694167307666,0.39342858828826,156.152,2021_kk_136_R1,Kusko,2021,0.707353567485044,0.400460894896221,4.8204231476084e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
150,78.6,0.706252853447303,0.386549808385933,157.2,2021_kk_136_R1,Kusko,2021,0.707422280291103,0.401137668928058,6.7677403183708e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
151,79.124,0.707980228998106,0.398318686142024,158.248,2021_kk_136_R1,Kusko,2021,0.707409253357879,0.401765190628465,6.2752170040719e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
152,79.648,0.707015430453249,0.391805780311815,159.296,2021_kk_136_R1,Kusko,2021,0.707425481918131,0.402298762040203,5.3357141173771e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
153,80.172,0.706015851911154,0.387132893745242,160.344,2021_kk_136_R1,Kusko,2021,0.707366000263374,0.402900023856284,6.0126181608172e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
154,80.696,0.708524662717445,0.39243534529403,161.392,2021_kk_136_R1,Kusko,2021,0.707397789962713,0.403729275436104,8.2925157981961e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
155,81.22,0.707443028110642,0.392068179995721,162.44,2021_kk_136_R1,Kusko,2021,0.707383568370671,0.405091689957805,0.00136241452170116,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
156,81.744,0.709589410565945,0.394173497145722,163.488,2021_kk_136_R1,Kusko,2021,0.707367371306185,0.40670820602574,0.00161651606793478,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
157,82.268,0.70787923103233,0.394807291697105,164.536,2021_kk_136_R1,Kusko,2021,0.707381158859876,0.408366536443308,0.00165833041756791,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
158,82.792,0.70633851182532,0.390119294184894,165.584,2021_kk_136_R1,Kusko,2021,0.707308732201954,0.410055696117023,0.00168915967371508,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
159,83.316,0.708526471169995,0.396987812335487,166.632,2021_kk_136_R1,Kusko,2021,0.707351379727444,0.411649621613731,0.00159392549670845,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
160,83.84,0.705813848104304,0.386895494503882,167.68,2021_kk_136_R1,Kusko,2021,0.707376250468789,0.412815219497429,0.00116559788369797,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
161,84.364,0.705795699858316,0.390050185102144,168.728,2021_kk_136_R1,Kusko,2021,0.70739994867737,0.413693236890223,8.7801739279369e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
162,84.888,0.706319325440753,0.403524813805227,169.776,2021_kk_136_R1,Kusko,2021,0.707400810713483,0.414185871313499,4.9263442327612e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
163,85.412,0.707171864661822,0.402344317307859,170.824,2021_kk_136_R1,Kusko,2021,0.707430801549298,0.414300007390743,1.1413607724408e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
164,85.936,0.707866216062845,0.410573934402889,171.872,2021_kk_136_R1,Kusko,2021,0.707416609042023,0.414327663142903,2.76557521593501e-5,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
165,86.46,0.708119107256177,0.407936133314023,172.92,2021_kk_136_R1,Kusko,2021,0.70736142781894,0.414182649690084,-1.4501345281847e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
166,86.984,0.706430386202055,0.401400872727604,173.968,2021_kk_136_R1,Kusko,2021,0.707353846894686,0.414066463894152,-1.161857959327e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
167,87.508,0.705111563822167,0.421548124105386,175.016,2021_kk_136_R1,Kusko,2021,0.7073465067504,0.414272889172505,2.0642527835351e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
168,88.032,0.710556876856905,0.410317552135523,176.064,2021_kk_136_R1,Kusko,2021,0.70730385383636,0.414571587002658,2.9869783015296e-4,331.588030322938,609.296512299277,1114.024,0.707077217025293,NA
