Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
75,39.3,0.711467016764773,0.17359327259441,2015_yk_349,Yukon,2015,78.6,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
76,39.824,0.710355436667268,0.475032353014079,2015_yk_349,Yukon,2015,79.648,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
77,40.348,0.709480239563313,0.631818917710311,2015_yk_349,Yukon,2015,80.696,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
78,40.872,0.708756850798683,0.676547856071502,2015_yk_349,Yukon,2015,81.744,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
79,41.396,0.709588567767863,0.678807447283189,2015_yk_349,Yukon,2015,82.792,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
80,41.92,0.710823499899548,0.657096980094468,2015_yk_349,Yukon,2015,83.84,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
81,42.444,0.709860032634344,0.637146911715372,2015_yk_349,Yukon,2015,84.888,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
82,42.968,0.710072158049028,0.632524589537208,2015_yk_349,Yukon,2015,85.936,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
83,43.492,0.711319743937572,0.632538013780699,2015_yk_349,Yukon,2015,86.984,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
84,44.016,0.710819284933606,0.61684062773444,2015_yk_349,Yukon,2015,88.032,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
85,44.54,0.71019012903626,0.612344329759366,2015_yk_349,Yukon,2015,89.08,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
86,45.064,0.709854489727346,0.637112812745716,2015_yk_349,Yukon,2015,90.128,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
87,45.588,0.708283550387917,0.653947505138496,2015_yk_349,Yukon,2015,91.176,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
88,46.112,0.708759473953058,0.652611190938486,2015_yk_349,Yukon,2015,92.224,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
89,46.636,0.710314178234119,0.640497482414661,2015_yk_349,Yukon,2015,93.272,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
90,47.16,0.709952760406104,0.637192899801694,2015_yk_349,Yukon,2015,94.32,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
91,47.684,0.709476120785485,0.626263554218475,2015_yk_349,Yukon,2015,95.368,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
92,48.208,0.708277781229998,0.613288472852172,2015_yk_349,Yukon,2015,96.416,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
93,48.732,0.709034844847513,0.610485724291907,2015_yk_349,Yukon,2015,97.464,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
94,49.256,0.708873544492248,0.628074654165601,2015_yk_349,Yukon,2015,98.512,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
95,49.78,0.710168501980733,0.634724877542268,2015_yk_349,Yukon,2015,99.56,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
96,50.304,0.710520494413098,0.637256096942344,2015_yk_349,Yukon,2015,100.608,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
97,50.828,0.708865880832985,0.644569477460704,2015_yk_349,Yukon,2015,101.656,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
98,51.352,0.712150724726604,0.651780926523723,2015_yk_349,Yukon,2015,102.704,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
99,51.876,0.707810288161305,0.635029496731306,2015_yk_349,Yukon,2015,103.752,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
100,52.4,0.708275019099929,0.643030416006187,2015_yk_349,Yukon,2015,104.8,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
101,52.924,0.709564315859065,0.651945113238562,2015_yk_349,Yukon,2015,105.848,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
102,53.448,0.708782241286121,0.644053539333011,2015_yk_349,Yukon,2015,106.896,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
103,53.972,0.709520649518859,0.63650825056076,2015_yk_349,Yukon,2015,107.944,NA,NA,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
104,54.496,0.710027745390944,0.647154069585901,2015_yk_349,Yukon,2015,108.992,0.709543113520148,0.623791847224213,NA,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
105,55.02,0.709978184067309,0.629557069078439,2015_yk_349,Yukon,2015,110.04,0.709522899522597,0.631898941551768,0.00810709432755485,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
106,55.544,0.710394495925615,0.616069742683866,2015_yk_349,Yukon,2015,111.088,0.709502910467526,0.635061784484058,0.00316284293229097,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
107,56.068,0.709072346481155,0.61375553175399,2015_yk_349,Yukon,2015,112.136,0.709498883952545,0.635569663900577,5.0787941651897e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
108,56.592,0.706812920020385,0.631598024715573,2015_yk_349,Yukon,2015,113.184,0.7094846078707,0.635184859844283,-3.848040562947e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
109,57.116,0.707661332897384,0.631593969118893,2015_yk_349,Yukon,2015,114.232,0.709475910429111,0.635242988230896,5.81283866134541e-5,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
110,57.64,0.7105247793008,0.622825273829381,2015_yk_349,Yukon,2015,115.28,0.709433640301883,0.635335386049623,9.23978187266083e-5,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
111,58.164,0.70931524453423,0.629433548336274,2015_yk_349,Yukon,2015,116.328,0.709415753788716,0.635599093887206,2.6370783758367e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
112,58.688,0.71075275773026,0.632301080476624,2015_yk_349,Yukon,2015,117.376,0.709394895942471,0.636192926232095,5.9383234488852e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
113,59.212,0.708337252281814,0.615586642317829,2015_yk_349,Yukon,2015,118.424,0.709359459819702,0.636835509745705,6.4258351361035e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
114,59.736,0.710428792866283,0.629686840794497,2015_yk_349,Yukon,2015,119.472,0.709322373271548,0.637350177905862,5.1466816015666e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
115,60.26,0.709331053838979,0.637001136998778,2015_yk_349,Yukon,2015,120.52,0.709315069679673,0.63784323817912,4.9306027325801e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
116,60.784,0.710403528797666,0.634711743603235,2015_yk_349,Yukon,2015,121.568,0.709295802897396,0.638368326636616,5.2508845749577e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
117,61.308,0.709737035009497,0.624504488225309,2015_yk_349,Yukon,2015,122.616,0.709329129807202,0.63852377459029,1.5544795367394e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
118,61.832,0.7092463048259,0.63386394468886,2015_yk_349,Yukon,2015,123.664,0.709328402842859,0.638451683473967,-7.2091116322448e-5,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
119,62.356,0.710158099311111,0.625846383255382,2015_yk_349,Yukon,2015,124.712,0.70937486874881,0.638669041658744,2.1735818477663e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
120,62.88,0.711201617569551,0.61649690025987,2015_yk_349,Yukon,2015,125.76,0.709371968878399,0.638919048649887,2.5000699114285e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
121,63.404,0.707525221555461,0.619784013058665,2015_yk_349,Yukon,2015,126.808,0.709377028734853,0.639532763386384,6.1371473649729e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
122,63.928,0.708229631143916,0.62104185728471,2015_yk_349,Yukon,2015,127.856,0.709413184265376,0.640045420420974,5.126570345898e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
123,64.452,0.708447887904848,0.614069581314737,2015_yk_349,Yukon,2015,128.904,0.709432777302417,0.640840652510615,7.9523208964127e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
124,64.976,0.708486456006472,0.613507569855312,2015_yk_349,Yukon,2015,129.952,0.709462897707747,0.641115445980228,2.7479346961234e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
125,65.5,0.710121645429675,0.629111388717925,2015_yk_349,Yukon,2015,131,0.709434968962135,0.641310936191693,1.9549021146569e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
126,66.024,0.710498486976812,0.627213979562294,2015_yk_349,Yukon,2015,132.048,0.709413290242169,0.641446507522746,1.355713310529e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
127,66.548,0.70802050633369,0.622387747371652,2015_yk_349,Yukon,2015,133.096,0.709422743205508,0.641339838790051,-1.0666873269482e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
128,67.072,0.711980602458117,0.624381576021098,2015_yk_349,Yukon,2015,134.144,0.709353992262851,0.641033124729661,-3.0671406038984e-4,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
129,67.596,0.70800887891607,0.628786814345663,2015_yk_349,Yukon,2015,135.192,0.709371541127718,0.640944730404354,-8.83943253079389e-5,486.188137454956,795.706123203091,1383.36,0.710844333140387,255.24086855439646
