Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
72,37.728,0.711109507887967,0.630166135497629,2015_yk_314,Yukon,2015,75.456,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
73,38.252,0.712939021108086,1.39720383752496,2015_yk_314,Yukon,2015,76.504,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
74,38.776,0.713259250003764,1.83025174756182,2015_yk_314,Yukon,2015,77.552,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
75,39.3,0.712553077070334,1.91728128053339,2015_yk_314,Yukon,2015,78.6,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
76,39.824,0.713287839585415,1.8478302616958,2015_yk_314,Yukon,2015,79.648,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
77,40.348,0.712783137917903,1.74244777259792,2015_yk_314,Yukon,2015,80.696,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
78,40.872,0.71275922712547,1.78794726406879,2015_yk_314,Yukon,2015,81.744,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
79,41.396,0.712363185227498,1.81864113848236,2015_yk_314,Yukon,2015,82.792,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
80,41.92,0.71263816590355,1.75582563186812,2015_yk_314,Yukon,2015,83.84,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
81,42.444,0.711868003051233,1.80620183639507,2015_yk_314,Yukon,2015,84.888,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
82,42.968,0.711374331802323,1.83540974533785,2015_yk_314,Yukon,2015,85.936,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
83,43.492,0.712786335136792,1.78605398921914,2015_yk_314,Yukon,2015,86.984,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
84,44.016,0.71227844340346,1.72785609205353,2015_yk_314,Yukon,2015,88.032,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
85,44.54,0.713155660846306,1.6697891054479,2015_yk_314,Yukon,2015,89.08,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
86,45.064,0.711698609668161,1.7361927874533,2015_yk_314,Yukon,2015,90.128,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
87,45.588,0.712690830132891,1.66309190013837,2015_yk_314,Yukon,2015,91.176,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
88,46.112,0.712914560363173,1.62678047353822,2015_yk_314,Yukon,2015,92.224,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
89,46.636,0.712271592008601,1.66541677374767,2015_yk_314,Yukon,2015,93.272,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
90,47.16,0.712320946431594,1.66402480227359,2015_yk_314,Yukon,2015,94.32,NA,NA,NA,535.192252787658,630.581824560947,1100.4,0.721757950209794,193.5608647608726
