Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
21,0.552477063265332,0.710320572182732,11.004,22.008,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
22,0.931743818799264,0.708429375689012,11.528,23.056,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
23,1.02890011468879,0.707613626063277,12.052,24.104,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
24,1.03113593384407,0.708257971487111,12.576,25.152,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
25,1.0560923472964,0.708353125350481,13.1,26.2,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
26,1.04650435776079,0.710313265304412,13.624,27.248,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
27,1.03980035611374,0.708639088107698,14.148,28.296,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
28,1.01974952577261,0.709751567234896,14.672,29.344,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
29,1.01683218552314,0.708165493061284,15.196,30.392,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
30,1.00121055058144,0.70961344629544,15.72,31.44,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
31,1.00537275903472,0.709097334041094,16.244,32.488,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
32,1.00728127393808,0.70902591702337,16.768,33.536,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
33,0.999597932978307,0.708589587713795,17.292,34.584,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
34,0.98331788634518,0.70799837993241,17.816,35.632,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
35,0.992633462288613,0.709958827959492,18.34,36.68,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
36,0.995190913301072,0.709860429986688,18.864,37.728,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
37,0.989402467567653,0.709577370599523,19.388,38.776,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
38,1.00845764169834,0.708309568024045,19.912,39.824,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
39,0.98645915341655,0.709452168414495,20.436,40.872,2015_nk_022,Nush,2015,NA,NA,NA,422.101310672015,553.032459688914,1037.52,0.708314938211898,157.4075643670462
