Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
706,369.944,0.715998295875092,0.61499278611418,2015_yk_062a,Yukon,2015,739.888,0.715174020652344,0.616121138110801,6.3940192038836e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
707,370.468,0.71400557837112,0.622501076960528,2015_yk_062a,Yukon,2015,740.936,0.715223839352853,0.616466674636319,3.4553652551783e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
708,370.992,0.715634866631823,0.612543033266026,2015_yk_062a,Yukon,2015,741.984,0.715242672979205,0.616841455432081,3.747807957618e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
709,371.516,0.713106188006147,0.626803696437027,2015_yk_062a,Yukon,2015,743.032,0.715243510439146,0.617180728156477,3.3927272439637e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
710,372.04,0.714825124299128,0.62162050009093,2015_yk_062a,Yukon,2015,744.08,0.715243333445342,0.617775067130631,5.9433897415373e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
711,372.564,0.716623490138886,0.617532528973996,2015_yk_062a,Yukon,2015,745.128,0.715183472139513,0.618134877266084,3.5981013545283e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
712,373.088,0.715034334094278,0.621818896869537,2015_yk_062a,Yukon,2015,746.176,0.715198213097723,0.618239635764263,1.0475849817981e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
713,373.612,0.715051200107892,0.627528970637869,2015_yk_062a,Yukon,2015,747.224,0.715218134785065,0.618627057734486,3.8742197022267e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
714,374.136,0.716034135372861,0.624441083913639,2015_yk_062a,Yukon,2015,748.272,0.71521081547041,0.619285457739126,6.584000046399e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
715,374.66,0.715334463920907,0.624610678465557,2015_yk_062a,Yukon,2015,749.32,0.715221246069346,0.619663369430234,3.7791169110845e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
716,375.184,0.715295688772161,0.630877822758646,2015_yk_062a,Yukon,2015,750.368,0.71522934328733,0.619913886173847,2.5051674361287e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
717,375.708,0.715991997349257,0.627836360959374,2015_yk_062a,Yukon,2015,751.416,0.715252500175202,0.620335203681532,4.2131750768448e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
718,376.232,0.716105845903408,0.627502147664317,2015_yk_062a,Yukon,2015,752.464,0.715212070154586,0.620825343704468,4.9014002293579e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
719,376.756,0.714459235131849,0.625587286633914,2015_yk_062a,Yukon,2015,753.512,0.715234077434365,0.6213537938347,5.2845013023206e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
720,377.28,0.716084779120312,0.630018810877879,2015_yk_062a,Yukon,2015,754.56,0.71527045919493,0.622111967372287,7.5817353758767e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
721,377.804,0.714968535863868,0.622769629542034,2015_yk_062a,Yukon,2015,755.608,0.715264989791819,0.622753829719384,6.4186234709695e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
722,378.328,0.715821800361517,0.634111737222869,2015_yk_062a,Yukon,2015,756.656,0.715313164886044,0.623343326688575,5.8949696919075e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
723,378.852,0.714716706767963,0.639752857104369,2015_yk_062a,Yukon,2015,757.704,0.715321711671455,0.623569577919972,2.2625123139674e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
724,379.376,0.715526367359546,0.633144405103247,2015_yk_062a,Yukon,2015,758.752,0.715307352740003,0.624134595854576,5.6501793460395e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
725,379.9,0.714556498991416,0.618983005835124,2015_yk_062a,Yukon,2015,759.8,0.715298625209899,0.624478737551895,3.4414169731966e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
726,380.424,0.715993794815851,0.624924719880936,2015_yk_062a,Yukon,2015,760.848,0.71527671387107,0.624634993891652,1.5625633975646e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
727,380.948,0.714632960789929,0.633832024919751,2015_yk_062a,Yukon,2015,761.896,0.715304865766503,0.624915772451374,2.8077855972252e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
728,381.472,0.714103957901419,0.633314948674692,2015_yk_062a,Yukon,2015,762.944,0.71528367643058,0.625281933851802,3.6616140042733e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
729,381.996,0.714642150421468,0.630010697899537,2015_yk_062a,Yukon,2015,763.992,0.715264676801647,0.625354950158356,7.30163065544298e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
730,382.52,0.71418241660692,0.634832701101561,2015_yk_062a,Yukon,2015,765.04,0.715293188708377,0.625418838810133,6.38886517771997e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
731,383.044,0.71718487705568,0.628907800921786,2015_yk_062a,Yukon,2015,766.088,0.715299306121037,0.625827878563731,4.0903975359818e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
732,383.568,0.715761203133551,0.616636338874174,2015_yk_062a,Yukon,2015,767.136,0.715272513181346,0.625924515819517,9.66372557856809e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
733,384.092,0.715478026932864,0.621732133439628,2015_yk_062a,Yukon,2015,768.184,0.715304964687596,0.62588334819062,-4.11676288973872e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
734,384.616,0.714141336778865,0.636406576127574,2015_yk_062a,Yukon,2015,769.232,0.715297731093018,0.62589357125852,1.02230679005499e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
735,385.14,0.714478262222194,0.625532163715897,2015_yk_062a,Yukon,2015,770.28,0.715298394530363,0.625929782597475,3.62113389542618e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
736,385.664,0.716413082158421,0.637756063438581,2015_yk_062a,Yukon,2015,771.328,0.715300461014955,0.625861538431609,-6.82441658660382e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
737,386.188,0.716823424629119,0.634064853904279,2015_yk_062a,Yukon,2015,772.376,0.715316679869724,0.625561318122183,-3.0022030942566e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
738,386.712,0.716394393146352,0.62005149194423,2015_yk_062a,Yukon,2015,773.424,0.715336422207616,0.625475968857272,-8.53492649108833e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
739,387.236,0.714525107346539,0.621936456523177,2015_yk_062a,Yukon,2015,774.472,0.715375882447426,0.625399633217572,-7.63356396997761e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
740,387.76,0.712710416056351,0.625450262203835,2015_yk_062a,Yukon,2015,775.52,0.715376958065853,0.625208055841716,-1.9157737585573e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
741,388.284,0.713757808931114,0.629010066756316,2015_yk_062a,Yukon,2015,776.568,0.715346632760859,0.625012129631544,-1.9592621017272e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
742,388.808,0.715265384216444,0.623576553028264,2015_yk_062a,Yukon,2015,777.616,0.715343660531566,0.624808409432324,-2.0372019921965e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
743,389.332,0.714521075809194,0.629437300085722,2015_yk_062a,Yukon,2015,778.664,0.715357658682633,0.624434055486916,-3.7435394540841e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
744,389.856,0.7151444351092,0.647759481686287,2015_yk_062a,Yukon,2015,779.712,0.715362207821333,0.624373886479644,-6.01690072717931e-5,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
745,390.38,0.716087147279825,0.639535340345213,2015_yk_062a,Yukon,2015,780.76,0.715359177432885,0.624189679675094,-1.8420680455011e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
746,390.904,0.716265040976189,0.621515716470241,2015_yk_062a,Yukon,2015,781.808,0.71534915244752,0.623894771157193,-2.9490851790092e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
747,391.428,0.715455927351527,0.624732364448761,2015_yk_062a,Yukon,2015,782.856,0.715360019821729,0.623787494293776,-1.0727686341705e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
748,391.952,0.712752626414742,0.633569555905124,2015_yk_062a,Yukon,2015,783.904,0.715353511450132,0.623449315377513,-3.3817891626275e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
749,392.476,0.716403610451113,0.636489432336962,2015_yk_062a,Yukon,2015,784.952,0.71536801555048,0.623257382294996,-1.9193308251652e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
750,393,0.715799859963674,0.644770737732158,2015_yk_062a,Yukon,2015,786,0.715379032661586,0.622995151173949,-2.6223112104706e-4,272.214872357682,466.967797288469,1056.384,0.715026156217734,NA
