Cycle,time,Iso,Sr88,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
15,7.86,0.709479,1.94493,7.86,15.72,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
16,8.384,0.70909,1.972327,8.384,16.768,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
17,8.908,0.708847,1.980212,8.908,17.816,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
18,9.432,0.709345,1.9458,9.432,18.864,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
19,9.956,0.708746,1.99321,9.956,19.912,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
20,10.48,0.708929,1.936447,10.48,20.96,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
21,11.004,0.708971,1.997139,11.004,22.008,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
22,11.528,0.709328,1.97057,11.528,23.056,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
23,12.052,0.709294,1.973169,12.052,24.104,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
24,12.576,0.70976,1.988414,12.576,25.152,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
25,13.1,0.70943,1.984041,13.1,26.2,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
26,13.624,0.70909,2.017321,13.624,27.248,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
27,14.148,0.709236,2.030081,14.148,28.296,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
28,14.672,0.708443,1.982876,14.672,29.344,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
29,15.196,0.708577,1.980057,15.196,30.392,2011_nk_20,Nush,2011,NA,NA,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
30,15.72,0.708938,2.006151,15.72,31.44,2011_nk_20,Nush,2011,0.709210233333333,1.95664866666667,NA,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
31,16.244,0.709749,2.040061,16.244,32.488,2011_nk_20,Nush,2011,0.709203683333333,1.97282805,0.016179383333333502,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
32,16.768,0.709254,2.025451,16.768,33.536,2011_nk_20,Nush,2011,0.709213816666666,1.98185153333333,0.00902348333333336,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
33,17.292,0.709283,1.996864,17.292,34.584,2011_nk_20,Nush,2011,0.7092158,1.99123988333333,0.00938834999999982,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
34,17.816,0.708717,2.032933,17.816,35.632,2011_nk_20,Nush,2011,0.709208083333333,2.00063646666667,0.00939658333333315,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
35,18.34,0.709347,2.010608,18.34,36.68,2011_nk_20,Nush,2011,0.70920815,2.00880311666667,0.00816665000000016,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
36,18.864,0.708839,1.971246,18.864,37.728,2011_nk_20,Nush,2011,0.70921125,2.0162243,0.0074211833333333,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
37,19.388,0.70879,1.952636,19.388,38.776,2011_nk_20,Nush,2011,0.709225516666666,2.02318451666667,0.00696021666666669,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
38,19.912,0.709418,2.030357,19.912,39.824,2011_nk_20,Nush,2011,0.709220966666666,2.03085165,0.00766713333333335,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
39,20.436,0.708779,2.000539,20.436,40.872,2011_nk_20,Nush,2011,0.7091999,2.03730378333333,0.00645213333333361,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
40,20.96,0.709271,1.942073,20.96,41.92,2011_nk_20,Nush,2011,0.709206766666666,2.0442923,0.00698851666666656,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
41,21.484,0.709763,1.991016,21.484,42.968,2011_nk_20,Nush,2011,0.709212016666666,2.05057356666667,0.00628126666666651,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
42,22.008,0.709498,1.988919,22.008,44.016,2011_nk_20,Nush,2011,0.709194516666666,2.05495461666667,0.00438104999999966,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
43,22.532,0.709474,2.017301,22.532,45.064,2011_nk_20,Nush,2011,0.709187283333333,2.05958,0.0046253833333334,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
44,23.056,0.709425,2.003215,23.056,46.112,2011_nk_20,Nush,2011,0.709182583333333,2.0630309,0.00345090000000026,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
45,23.58,0.709401,1.935667,23.58,47.16,2011_nk_20,Nush,2011,0.709163383333333,2.06634908333333,0.00331818333333311,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
46,24.104,0.709471,2.018041,24.104,48.208,2011_nk_20,Nush,2011,0.709164583333333,2.06970955,0.0033604666666669,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
47,24.628,0.709382,2.137954,24.628,49.256,2011_nk_20,Nush,2011,0.7091765,2.07358105,0.00387149999999981,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
48,25.152,0.70924,2.207248,25.152,50.304,2011_nk_20,Nush,2011,0.7091613,2.07864453333333,0.00506348333333362,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
49,25.676,0.709845,2.25662,25.676,51.352,2011_nk_20,Nush,2011,0.7091685,2.08231165,0.00366711666666664,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
50,26.2,0.708817,2.214451,26.2,52.4,2011_nk_20,Nush,2011,0.709173533333333,2.08745943333333,0.00514778333333332,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
51,26.724,0.709284,2.133059,26.724,53.448,2011_nk_20,Nush,2011,0.709173516666667,2.09206068333333,0.00460124999999989,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
52,27.248,0.70927,2.157445,27.248,54.496,2011_nk_20,Nush,2011,0.70916888333333306,2.09721041666667,0.00514973333333346,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
53,27.772,0.709483,2.204356,27.772,55.544,2011_nk_20,Nush,2011,0.709165466666666,2.10277288333333,0.00556246666666649,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
54,28.296,0.708727,2.166698,28.296,56.592,2011_nk_20,Nush,2011,0.7091478,2.10692016666667,0.00414728333333336,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
55,28.82,0.708923,2.114059,28.82,57.64,2011_nk_20,Nush,2011,0.7091425,2.11001288333333,0.00309271666666655,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
56,29.344,0.709426,2.05619,29.344,58.688,2011_nk_20,Nush,2011,0.709142083333333,2.11103506666667,0.00102218333333326,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
57,29.868,0.709539,2.050447,29.868,59.736,2011_nk_20,Nush,2011,0.7091391,2.11417875,0.00314368333333359,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
58,30.392,0.709224,2.054648,30.392,60.784,2011_nk_20,Nush,2011,0.709152883333333,2.11770775,0.00352899999999989,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
59,30.916,0.708844,2.026146,30.916,61.832,2011_nk_20,Nush,2011,0.70915435,2.12160245,0.00389470000000003,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
60,31.44,0.70916,2.029516,31.44,62.88,2011_nk_20,Nush,2011,0.7091635,2.1253699,0.00376745000000023,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
61,31.964,0.709273,2.123105,31.964,63.928,2011_nk_20,Nush,2011,0.70916235,2.12761553333333,0.00224563333333316,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
62,32.488,0.709804,2.178307,32.488,64.976,2011_nk_20,Nush,2011,0.70916495,2.13019833333333,0.00258279999999989,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
63,33.012,0.70942,2.195118,33.012,66.024,2011_nk_20,Nush,2011,0.709151966666666,2.1326617,0.00246336666666647,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
64,33.536,0.708539,2.214372,33.536,67.072,2011_nk_20,Nush,2011,0.70916035,2.13467231666667,0.00201061666666691,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
65,34.06,0.708689,2.18093,34.06,68.12,2011_nk_20,Nush,2011,0.709151766666666,2.1373925,0.00272018333333301,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
66,34.584,0.709137,2.15659,34.584,69.168,2011_nk_20,Nush,2011,0.709155616666666,2.14055933333333,0.00316683333333367,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
67,35.108,0.709138,2.15595,35.108,70.216,2011_nk_20,Nush,2011,0.709155333333333,2.14397281666667,0.00341348333333347,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
68,35.632,0.70908,2.199721,35.632,71.264,2011_nk_20,Nush,2011,0.709144066666666,2.14642935,0.00245653333333307,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
69,36.156,0.708712,2.143986,36.156,72.312,2011_nk_20,Nush,2011,0.709144333333333,2.14933928333333,0.00290993333333356,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
70,36.68,0.709013,2.211946,36.68,73.36,2011_nk_20,Nush,2011,0.709138066666666,2.15406773333333,0.00472845,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
71,37.204,0.709599,2.176205,37.204,74.408,2011_nk_20,Nush,2011,0.709125,2.15695348333333,0.00288574999999991,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
72,37.728,0.708895,2.116151,37.728,75.456,2011_nk_20,Nush,2011,0.709125666666666,2.15988245,0.00292896666666653,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
73,38.252,0.709319,2.148767,38.252,76.504,2011_nk_20,Nush,2011,0.7091426,2.16170125,0.00181880000000012,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
74,38.776,0.709191,2.112197,38.776,77.552,2011_nk_20,Nush,2011,0.709136466666666,2.16501058333333,0.00330933333333316,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
75,39.3,0.708327,2.144021,39.3,78.6,2011_nk_20,Nush,2011,0.709136416666666,2.16852016666667,0.0035095833333334,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
76,39.824,0.709162,2.173955,39.824,79.648,2011_nk_20,Nush,2011,0.709124666666666,2.17015106666667,0.00163090000000032,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
77,40.348,0.709562,2.212502,40.348,80.696,2011_nk_20,Nush,2011,0.709120683333333,2.17057408333333,4.2301666666677e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
78,40.872,0.708433,2.249609,40.872,81.744,2011_nk_20,Nush,2011,0.709132883333333,2.16780213333333,-0.00277195000000008,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
79,41.396,0.709178,2.213237,41.396,82.792,2011_nk_20,Nush,2011,0.709121633333333,2.16524861666667,-0.00255351666666659,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
80,41.92,0.709231,2.245314,41.92,83.84,2011_nk_20,Nush,2011,0.709119683333333,2.1635712,-0.00167741666666688,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
81,42.444,0.70897,2.273214,42.444,84.888,2011_nk_20,Nush,2011,0.709119599999999,2.1628183,-7.5290000000016e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
82,42.968,0.70905,2.279554,42.968,85.936,2011_nk_20,Nush,2011,0.709113149999999,2.1608831,-0.00193519999999969,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
83,43.492,0.709089,2.306917,43.492,86.984,2011_nk_20,Nush,2011,0.709099733333333,2.15865486666667,-0.00222823333333322,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
84,44.016,0.7087,2.237251,44.016,88.032,2011_nk_20,Nush,2011,0.709101533333333,2.15811613333333,-5.3873333333331e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
85,44.54,0.709112,2.169604,44.54,89.08,2011_nk_20,Nush,2011,0.709106799999999,2.15793715,-1.7898333333299e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
86,45.064,0.709065,2.078652,45.064,90.128,2011_nk_20,Nush,2011,0.709107399999999,2.15854533333333,6.0818333333356e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
87,45.588,0.709057,2.218702,45.588,91.176,2011_nk_20,Nush,2011,0.709113433333333,2.15924236666667,6.9703333333315e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
88,46.112,0.70927,2.194616,46.112,92.224,2011_nk_20,Nush,2011,0.709108033333333,2.159526,2.8363333333336e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
89,46.636,0.708665,2.213739,46.636,93.272,2011_nk_20,Nush,2011,0.709114716666666,2.1612808,0.00175480000000006,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
90,47.16,0.709487,2.232198,47.16,94.32,2011_nk_20,Nush,2011,0.709106883333333,2.16296106666667,0.00168026666666687,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
91,47.684,0.70968,2.174799,47.684,95.368,2011_nk_20,Nush,2011,0.709102833333333,2.16405278333333,0.00109171666666663,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
92,48.208,0.70941,2.180419,48.208,96.416,2011_nk_20,Nush,2011,0.709086883333333,2.16517693333333,0.00112415000000032,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
93,48.732,0.708504,2.144666,48.732,97.464,2011_nk_20,Nush,2011,0.709086433333333,2.16736965,0.00219271666666643,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
94,49.256,0.70922,2.15357,49.256,98.512,2011_nk_20,Nush,2011,0.709086233333333,2.16837931666667,0.00100966666666658,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
95,49.78,0.708832,2.173819,49.78,99.56,2011_nk_20,Nush,2011,0.709103616666666,2.16886878333333,4.894666666666e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
96,50.304,0.70907,2.161256,50.304,100.608,2011_nk_20,Nush,2011,0.70910655,2.1696332,7.6441666666671e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
97,50.828,0.708773,2.157445,50.828,101.656,2011_nk_20,Nush,2011,0.709111533333333,2.17010988333333,4.7668333333339e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
98,51.352,0.708742,2.177749,51.352,102.704,2011_nk_20,Nush,2011,0.709106766666666,2.17045696666667,3.4708333333366e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
99,51.876,0.708795,2.175135,51.876,103.752,2011_nk_20,Nush,2011,0.709114416666666,2.17109283333333,6.3586666666637e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
100,52.4,0.708895,2.22578,52.4,104.8,2011_nk_20,Nush,2011,0.709123433333333,2.1710072,-8.56333333332238e-5,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
101,52.924,0.708979,2.164161,52.924,105.848,2011_nk_20,Nush,2011,0.709111883333333,2.16988376666667,-0.00112343333333342,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
102,53.448,0.709538,2.164657,53.448,106.896,2011_nk_20,Nush,2011,0.709118649999999,2.16889496666667,-9.8879999999956e-4,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
103,53.972,0.71049,2.126429,53.972,107.944,2011_nk_20,Nush,2011,0.709116699999999,2.16690883333333,-0.00198613333333375,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
104,54.496,0.709057,2.201775,54.496,108.992,2011_nk_20,Nush,2011,0.709102883333333,2.16541046666667,-0.00149836666666658,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
105,55.02,0.709398,2.146242,55.02,110.04,2011_nk_20,Nush,2011,0.709115983333332,2.1634109,-0.00199956666666656,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
106,55.544,0.708766,2.115895,55.544,111.088,2011_nk_20,Nush,2011,0.709122066666666,2.1608021,-0.00260880000000041,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
107,56.068,0.709143,2.163335,56.068,112.136,2011_nk_20,Nush,2011,0.709120549999999,2.1576983,-0.00310379999999988,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
108,56.592,0.709972,2.040931,56.592,113.184,2011_nk_20,Nush,2011,0.709143066666666,2.1539279,-0.00377040000000006,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
109,57.116,0.70917,2.103409,57.116,114.232,2011_nk_20,Nush,2011,0.709137399999999,2.1503343,-0.00359360000000031,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
110,57.64,0.7087,2.113806,57.64,115.28,2011_nk_20,Nush,2011,0.709140116666666,2.14579011666667,-0.00454418333333306,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
111,58.164,0.709279,2.087885,58.164,116.328,2011_nk_20,Nush,2011,0.709133333333333,2.14097666666667,-0.00481344999999989,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
112,58.688,0.708883,2.041333,58.688,117.376,2011_nk_20,Nush,2011,0.709142699999999,2.13595675,-0.0050199166666669,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
113,59.212,0.708678,2.070662,59.212,118.424,2011_nk_20,Nush,2011,0.709137383333333,2.1305165,-0.00544024999999992,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
114,59.736,0.708835,2.134374,59.736,119.472,2011_nk_20,Nush,2011,0.709147166666666,2.12639995,-0.00411655,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
115,60.26,0.709239,2.10332,60.26,120.52,2011_nk_20,Nush,2011,0.709137516666666,2.12338235,-0.00301759999999973,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
116,60.784,0.709462,2.092681,60.784,121.568,2011_nk_20,Nush,2011,0.709136366666666,2.12172073333333,-0.00166161666666698,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
117,61.308,0.709901,2.092269,61.308,122.616,2011_nk_20,Nush,2011,0.709131033333332,2.11758463333333,-0.00413609999999975,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
118,61.832,0.7089,2.071666,61.832,123.664,2011_nk_20,Nush,2011,0.709133649999999,2.11349716666667,-0.00408746666666682,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
119,62.356,0.709245,2.131434,62.356,124.712,2011_nk_20,Nush,2011,0.709135116666666,2.10908313333333,-0.00441403333333357,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
120,62.88,0.70869,2.130332,62.88,125.76,2011_nk_20,Nush,2011,0.709127599999999,2.10385445,-0.00522868333333326,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
121,63.404,0.70903,2.188608,63.404,126.808,2011_nk_20,Nush,2011,0.709118266666666,2.09902756666667,-0.00482688333333359,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
122,63.928,0.708847,2.245756,63.928,127.856,2011_nk_20,Nush,2011,0.709104133333333,2.0936633,-0.00536426666666623,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
123,64.452,0.709393,2.3266810000000002,64.452,128.904,2011_nk_20,Nush,2011,0.709110816666666,2.08852275,-0.00514055000000013,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
124,64.976,0.708527,2.274952,64.976,129.952,2011_nk_20,Nush,2011,0.709112683333333,2.08333196666667,-0.00519078333333312,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
125,65.5,0.709732,2.210298,65.5,131,2011_nk_20,Nush,2011,0.709106083333333,2.07701115,-0.00632081666666684,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
126,66.024,0.709313,2.202455,66.024,132.048,2011_nk_20,Nush,2011,0.709092066666666,2.07130996666667,-0.00570118333333358,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
127,66.548,0.709437,2.184551,66.548,133.096,2011_nk_20,Nush,2011,0.709101099999999,2.06559918333333,-0.00571078333333297,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
128,67.072,0.708794,2.220546,67.072,134.144,2011_nk_20,Nush,2011,0.709096099999999,2.05773098333333,-0.00786820000000032,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
129,67.596,0.709171,2.182138,67.596,135.192,2011_nk_20,Nush,2011,0.709102049999999,2.04982408333333,-0.00790690000000005,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
130,68.12,0.709554,2.206808,68.12,136.24,2011_nk_20,Nush,2011,0.709089299999999,2.04057201666667,-0.00925206666666645,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
131,68.644,0.708906,2.108799,68.644,137.288,2011_nk_20,Nush,2011,0.709092316666666,2.03175761666667,-0.00881440000000033,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
132,69.168,0.709301,2.056823,69.168,138.336,2011_nk_20,Nush,2011,0.709084516666666,2.02287588333333,-0.00888173333333331,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
133,69.692,0.709202,2.029599,69.692,139.384,2011_nk_20,Nush,2011,0.709050499999999,2.01350165,-0.00937423333333331,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
134,70.216,0.708362,2.022295,70.216,140.432,2011_nk_20,Nush,2011,0.709042183333333,2.00217118333333,-0.0113304666666667,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
135,70.74,0.709113,2.024047,70.74,141.48,2011_nk_20,Nush,2011,0.709024883333333,1.99125011666667,-0.0109210666666666,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
136,71.264,0.709527,2.017427,71.264,142.528,2011_nk_20,Nush,2011,0.709048249999999,1.980302,-0.0109481166666667,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
137,71.788,0.709471,2.026274,71.788,143.576,2011_nk_20,Nush,2011,0.709025766666666,1.96742771666667,-0.0128742833333333,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
138,72.312,0.709784,2.023385,72.312,144.624,2011_nk_20,Nush,2011,0.709001183333333,1.95568278333333,-0.0117449333333333,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
139,72.836,0.708838,1.997621,72.836,145.672,2011_nk_20,Nush,2011,0.708992333333333,1.94192891666667,-0.0137538666666668,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
140,73.36,0.709394,1.972663,73.36,146.72,2011_nk_20,Nush,2011,0.708991649999999,1.92726811666667,-0.0146607999999999,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
141,73.884,0.708563,1.984407,73.884,147.768,2011_nk_20,Nush,2011,0.708984599999999,1.91243741666667,-0.0148307000000001,1140.13363250929,1212.67988630088,1602.392,0.705281571428571,937.5572462320182
