Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
75,39.3,0.710114443459375,0.468976911093494,2015_yk_219,Yukon,2015,78.6,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
76,39.824,0.711593350771022,0.872449370584803,2015_yk_219,Yukon,2015,79.648,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
77,40.348,0.71188658128281,1.0067035455076,2015_yk_219,Yukon,2015,80.696,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
78,40.872,0.713120898852197,1.0118495363027,2015_yk_219,Yukon,2015,81.744,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
79,41.396,0.711383129506871,1.01719138252791,2015_yk_219,Yukon,2015,82.792,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
80,41.92,0.711810467401465,1.0347751110822,2015_yk_219,Yukon,2015,83.84,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
81,42.444,0.712013476109804,1.00618857370063,2015_yk_219,Yukon,2015,84.888,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
82,42.968,0.71246980738422,0.982577567184156,2015_yk_219,Yukon,2015,85.936,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
83,43.492,0.711682133048697,0.997418458162165,2015_yk_219,Yukon,2015,86.984,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
84,44.016,0.711742124035956,1.02461661168308,2015_yk_219,Yukon,2015,88.032,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
85,44.54,0.712061646790144,1.0090303240085,2015_yk_219,Yukon,2015,89.08,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
86,45.064,0.711057836958024,0.99233821481693,2015_yk_219,Yukon,2015,90.128,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
87,45.588,0.712425040953145,1.0292718329333,2015_yk_219,Yukon,2015,91.176,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
88,46.112,0.711745066231041,1.03062488664815,2015_yk_219,Yukon,2015,92.224,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
89,46.636,0.712221005716517,1.01206926598301,2015_yk_219,Yukon,2015,93.272,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
90,47.16,0.711675580615093,1.04276503277619,2015_yk_219,Yukon,2015,94.32,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
91,47.684,0.711969648218164,1.08113692032582,2015_yk_219,Yukon,2015,95.368,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
92,48.208,0.711227288452028,1.05190789994068,2015_yk_219,Yukon,2015,96.416,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
93,48.732,0.713340785979053,1.04584244466089,2015_yk_219,Yukon,2015,97.464,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
94,49.256,0.7118796310672,1.08094863924012,2015_yk_219,Yukon,2015,98.512,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
95,49.78,0.712222706089368,1.07436626561949,2015_yk_219,Yukon,2015,99.56,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
96,50.304,0.711623873669067,1.06820829958592,2015_yk_219,Yukon,2015,100.608,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
97,50.828,0.711863573938262,1.09296450150851,2015_yk_219,Yukon,2015,101.656,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
98,51.352,0.71207800454118,1.12021346332515,2015_yk_219,Yukon,2015,102.704,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
99,51.876,0.711063525407963,1.09525786578796,2015_yk_219,Yukon,2015,103.752,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
100,52.4,0.711093308811752,1.0907062770317,2015_yk_219,Yukon,2015,104.8,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
101,52.924,0.712523660831714,1.12288533779439,2015_yk_219,Yukon,2015,105.848,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
102,53.448,0.711154095912418,1.10066148505743,2015_yk_219,Yukon,2015,106.896,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
103,53.972,0.711956993245619,1.08453295209535,2015_yk_219,Yukon,2015,107.944,NA,NA,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
104,54.496,0.711189876157621,1.1032560295173,2015_yk_219,Yukon,2015,108.992,0.711633348604171,1.06601193592965,NA,468.526845861541,606.563047554209,1036.472,0.725645851190953,152.05638021948252
