Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
124,64.976,0.708896640971346,0.144590870367511,129.952,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
125,65.5,0.71318499717371,0.234966415063046,131,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
126,66.024,0.711555854562768,0.280225171002659,132.048,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
127,66.548,0.709551482625482,0.309983293199903,133.096,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
128,67.072,0.704957088606994,0.311704559620442,134.144,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
129,67.596,0.705263779359626,0.319757897341084,135.192,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
130,68.12,0.710748078681278,0.330477910704788,136.24,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
131,68.644,0.707660744596769,0.348707133894024,137.288,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
132,69.168,0.709270594064956,0.36586655964085,138.336,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
133,69.692,0.708598618541892,0.387810767592484,139.384,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
134,70.216,0.710695634731943,0.420151333653509,140.432,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
135,70.74,0.707639026863514,0.445308855508132,141.48,2020_kk_253_sld20,Kusko,2020,NA,NA,NA,999.940403761369,1366.4682947717,1645.36,0.70585888629799,776.5127571332887
