Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
58,30.392,0.71264157395468,0.267120597206587,2015_yk_602,Yukon,2015,60.784,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
59,30.916,0.709899116902658,0.927073903659128,2015_yk_602,Yukon,2015,61.832,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
60,31.44,0.708662691630736,1.34686991706529,2015_yk_602,Yukon,2015,62.88,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
61,31.964,0.708637434091169,1.46464925634898,2015_yk_602,Yukon,2015,63.928,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
62,32.488,0.709970581362171,1.43589895643076,2015_yk_602,Yukon,2015,64.976,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
63,33.012,0.709030710130403,1.39391760878266,2015_yk_602,Yukon,2015,66.024,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
64,33.536,0.709276356608154,1.35086531606056,2015_yk_602,Yukon,2015,67.072,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
65,34.06,0.709260825275353,1.32896516594173,2015_yk_602,Yukon,2015,68.12,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
66,34.584,0.709487144351106,1.31767891457967,2015_yk_602,Yukon,2015,69.168,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
67,35.108,0.709232512878033,1.29464983300211,2015_yk_602,Yukon,2015,70.216,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
68,35.632,0.709285036955717,1.31091884978857,2015_yk_602,Yukon,2015,71.264,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
69,36.156,0.71016013034187,1.34795125742192,2015_yk_602,Yukon,2015,72.312,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
70,36.68,0.708705363198609,1.33291096177193,2015_yk_602,Yukon,2015,73.36,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
71,37.204,0.708994795612936,1.30942954173808,2015_yk_602,Yukon,2015,74.408,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
72,37.728,0.708402747121695,1.35460829865413,2015_yk_602,Yukon,2015,75.456,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
73,38.252,0.709965610066164,1.38004608557068,2015_yk_602,Yukon,2015,76.504,NA,NA,NA,403.221973855567,634.020413594562,1031.232,0.707074185999814,99.2378972496952
