Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
200,104.8,0.710559796477244,0.201912428563401,209.6,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
201,105.324,0.708575806940622,0.679227374540473,210.648,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
202,105.848,0.708177965935542,0.894613170124646,211.696,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
203,106.372,0.707744007011841,0.914228053726932,212.744,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
204,106.896,0.708636095625681,0.891408023221117,213.792,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
205,107.42,0.708019816472556,0.877960306706497,214.84,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
206,107.944,0.709062491252797,0.866779370798682,215.888,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
207,108.468,0.70658086856364,0.85081621334502,216.936,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
208,108.992,0.708352909771938,0.841970501964587,217.984,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
209,109.516,0.707821199494553,0.838715462386147,219.032,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
210,110.04,0.708314572447417,0.817159143119599,220.08,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
211,110.564,0.708128180639886,0.815844859362259,221.128,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
212,111.088,0.708783410347047,0.835627809918218,222.176,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
213,111.612,0.708230320828806,0.828503126853702,223.224,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
214,112.136,0.708521254140271,0.840033749001516,224.272,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
215,112.66,0.708912766221875,0.853348002436331,225.32,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
216,113.184,0.707439115847244,0.865301980091382,226.368,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
217,113.708,0.709296110779104,0.876650341622751,227.416,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
218,114.232,0.706636376856647,0.894781809814864,228.464,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
219,114.756,0.708065058686175,0.902365065709152,229.512,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
220,115.28,0.708632670840752,0.895867964638331,230.56,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
221,115.804,0.708888571222344,0.887305017288995,231.608,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
222,116.328,0.709085631358412,0.887383133537658,232.656,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
223,116.852,0.709735800059558,0.880742007228573,233.704,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
224,117.376,0.708518182149176,0.874410444390385,234.752,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
225,117.9,0.710046978504211,0.88418772255507,235.8,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
226,118.424,0.708829345659187,0.894037676865828,236.848,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
227,118.948,0.707675460905776,0.883161142004211,237.896,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
228,119.472,0.709163756158039,0.875280173911927,238.944,2017_kk_195a,Kusko,2017,NA,NA,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
229,119.996,0.708808439137722,0.876831650000392,239.992,2017_kk_195a,Kusko,2017,0.708371595645532,0.856252026133534,NA,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
230,120.52,0.70765961308575,0.874638710323594,241.04,2017_kk_195a,Kusko,2017,0.708337593111343,0.866993156080533,0.0107411299469989,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
231,121.044,0.708779229687178,0.872126282895292,242.088,2017_kk_195a,Kusko,2017,0.708331760109764,0.870124079443304,0.00313092336277143,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
232,121.568,0.708909211037988,0.874034673270279,243.136,2017_kk_195a,Kusko,2017,0.70835686781149,0.869654095509015,-4.6998393428898e-4,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
233,122.092,0.709167483556104,0.881577286291903,244.184,2017_kk_195a,Kusko,2017,0.708387318240032,0.868694931260872,-9.591642481429e-4,656.93621144328,773.084533258559,1230.352,0.706200162213165,378.108347378404
