Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
147,77.028,0.708957524287881,0.126495297222818,154.056,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
148,77.552,0.710544586821752,0.198666713283083,155.104,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
149,78.076,0.708321890254359,0.268017651285791,156.152,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
150,78.6,0.710955981227781,0.324896060571386,157.2,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
151,79.124,0.710595404717645,0.370212766559229,158.248,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
152,79.648,0.711009128360067,0.40021319646427,159.296,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
153,80.172,0.712806820742584,0.420170514273358,160.344,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
154,80.696,0.706857207184154,0.448748365856531,161.392,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
155,81.22,0.709376111535223,0.465865319006376,162.44,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
156,81.744,0.710076573286734,0.471433127039461,163.488,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
157,82.268,0.709267333520902,0.479008028553194,164.536,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
158,82.792,0.709744358936077,0.480008435685499,165.584,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
159,83.316,0.70997193538597,0.491881374112338,166.632,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
160,83.84,0.711510430530097,0.502712273552332,167.68,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
161,84.364,0.708151418406604,0.514007576163502,168.728,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
162,84.888,0.710063491137443,0.522063602242188,169.776,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
163,85.412,0.709438945380595,0.518191517941382,170.824,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
164,85.936,0.710052895128588,0.522434182102029,171.872,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
165,86.46,0.71006137908946,0.524546002496932,172.92,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
166,86.984,0.708390831731971,0.538203485864717,173.968,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
167,87.508,0.708404537910708,0.552401802560091,175.016,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
168,88.032,0.708441988405701,0.573281904805896,176.064,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
169,88.556,0.70818699705467,0.585654528125419,177.112,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
170,89.08,0.708046505108759,0.592565275323389,178.16,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
171,89.604,0.707815844975375,0.589891040175912,179.208,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
172,90.128,0.707712089503216,0.592404972474841,180.256,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
173,90.652,0.709931368642807,0.584805600652914,181.304,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
174,91.176,0.708122738374209,0.562896073679258,182.352,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
175,91.7,0.707832068334452,0.542870158042989,183.4,2020_kk_020_redo,Kusko,2020,NA,NA,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
176,92.224,0.710279666849198,0.545266158853406,184.448,2020_kk_020_redo,Kusko,2020,0.709178448660092,0.586867451349835,NA,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
177,92.748,0.710214124973781,0.578667247283951,185.496,2020_kk_020_redo,Kusko,2020,0.709182531132682,0.596886514202615,0.0100190628527795,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
178,93.272,0.709580918568375,0.628554952247374,186.544,2020_kk_020_redo,Kusko,2020,0.70915255901076,0.605805778178315,0.00891926397570009,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
179,93.796,0.708280152385443,0.675571399240918,187.592,2020_kk_020_redo,Kusko,2020,0.709155367268611,0.61358722352344,0.00778144534512526,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
180,94.32,0.709593250309875,0.703025274843336,188.64,2020_kk_020_redo,Kusko,2020,0.709127416282443,0.620400147558273,0.00681292403483258,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
181,94.844,0.709298291490254,0.707830058771801,189.688,2020_kk_020_redo,Kusko,2020,0.709106882544309,0.626539883767408,0.00613973620913577,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
182,95.368,0.709888309239063,0.695691481168489,190.736,2020_kk_020_redo,Kusko,2020,0.709084324189963,0.632068053961194,0.00552817019378582,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
183,95.892,0.709200817893037,0.687505976813785,191.784,2020_kk_020_redo,Kusko,2020,0.708969683272977,0.637135532471975,0.00506747851078071,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
184,96.416,0.709693314068802,0.680943445381822,192.832,2020_kk_020_redo,Kusko,2020,0.708975832157337,0.641699503307544,0.00456397083556925,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
185,96.94,0.708102469801082,0.671282660885841,193.88,2020_kk_020_redo,Kusko,2020,0.708958776913144,0.646036203529619,0.00433670022207455,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
186,97.464,0.709691348300351,0.670951487472709,194.928,2020_kk_020_redo,Kusko,2020,0.708943773897311,0.650302592360866,0.00426638883124764,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
187,97.988,0.709503072325113,0.674013282626849,195.976,2020_kk_020_redo,Kusko,2020,0.708921709285863,0.654496827620722,0.00419423525985552,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
188,98.512,0.709467768939887,0.67588070063785,197.024,2020_kk_020_redo,Kusko,2020,0.708914445056305,0.658713080204745,0.00421625258402314,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
189,99.036,0.708541208477351,0.674635358645917,198.072,2020_kk_020_redo,Kusko,2020,0.708918758926407,0.662651744970183,0.00393866476543825,1308.48837479953,1603.91481597175,1922.032,0.706057244440205,1020.2250772341725
