Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
136,71.264,0.716290609948037,0.103871181327202,142.528,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
138,72.312,0.713491568934147,0.10791555573372,144.624,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
139,72.836,0.72004535777552,0.118906869900827,145.672,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
140,73.36,0.719982716594122,0.132646951097986,146.72,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
141,73.884,0.715809453344079,0.143781340560868,147.768,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
142,74.408,0.714244791362269,0.155538857438067,148.816,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
143,74.932,0.718542068434802,0.162712775131939,149.864,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
144,75.456,0.715449188769584,0.167725765022237,150.912,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
145,75.98,0.71784747332789,0.177296870621171,151.96,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
146,76.504,0.718675174205315,0.179075341630394,153.008,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
147,77.028,0.720967274589917,0.187416228260748,154.056,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
148,77.552,0.71181959331943,0.19912729960917,155.104,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
149,78.076,0.717002269366594,0.209262576762361,156.152,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
150,78.6,0.715349700213968,0.220390839515018,157.2,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
151,79.124,0.716132530686838,0.216637502949173,158.248,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
152,79.648,0.718813251163078,0.216089013599731,159.296,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
153,80.172,0.71816664214412,0.213535708870097,160.344,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
154,80.696,0.71701401256118,0.209473948348623,161.392,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
155,81.22,0.713466645507056,0.20674615384901401,162.44,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
156,81.744,0.717271564008468,0.211109527482055,163.488,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
157,82.268,0.718264416475751,0.216143403564243,164.536,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
158,82.792,0.714037433322516,0.227212678778407,165.584,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
159,83.316,0.714964079074551,0.240212924302577,166.632,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
160,83.84,0.717820464868525,0.25363938303102,167.68,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
161,84.364,0.717815132038746,0.263887630428257,168.728,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
162,84.888,0.715033211399076,0.272424406996634,169.776,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
163,85.412,0.717557705756157,0.270920114159184,170.824,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
164,85.936,0.715721611664149,0.265260302746624,171.872,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
165,86.46,0.719366944988462,0.254759483559229,172.92,2019_yk_395,Yukon,2019,NA,NA,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
166,86.984,0.722230597289485,0.244787471406776,173.968,2019_yk_395,Yukon,2019,0.71676347992549,0.23481426598775,NA,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
167,87.508,0.721202530847082,0.231161959746993,175.016,2019_yk_395,Yukon,2019,0.716751506253764,0.237624963572743,0.00281069758499228,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
168,88.032,0.717546479570369,0.223877644069433,176.064,2019_yk_395,Yukon,2019,0.716731660919191,0.240300993515502,0.00267602994275881,749.373796063318,943.575578418567,1230.352,0.716154337063533,471.6459393363643
