Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
924,1.95586263164482,0.709694239602895,484.176,968.352,2015_nk_199_redo,Nush,2015,0.709050250035288,2.02012597224897,0.0045042040103298,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
925,1.97467602891037,0.708929822919163,484.7,969.4,2015_nk_199_redo,Nush,2015,0.709064711277988,2.02355330134065,0.00342732909168086,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
926,1.98342623769811,0.709917287031349,485.224,970.448,2015_nk_199_redo,Nush,2015,0.709059197973006,2.02762427530799,0.00407097396734146,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
927,1.98888628717233,0.709335466176779,485.748,971.496,2015_nk_199_redo,Nush,2015,0.70905376613684,2.03236226331846,0.00473798801046943,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
928,2.01821151537235,0.709726619880962,486.272,972.544,2015_nk_199_redo,Nush,2015,0.709045559681165,2.0376380636791,0.00527580036063569,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
929,1.92406549079215,0.709113704303638,486.796,973.592,2015_nk_199_redo,Nush,2015,0.709040826995998,2.04473038515219,0.00709232147309713,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
930,1.98879903384002,0.708328275612799,487.32,974.64,2015_nk_199_redo,Nush,2015,0.709055827879282,2.0506333414144,0.00590295626220927,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
931,2.02880256428841,0.708769325450512,487.844,975.688,2015_nk_199_redo,Nush,2015,0.709059710520667,2.05751845632599,0.00688511491159138,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
932,2.02573324119263,0.709306884337049,488.368,976.736,2015_nk_199_redo,Nush,2015,0.709079568430797,2.06340553701138,0.00588708068538191,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
933,2.05905572667082,0.710058268371673,488.892,977.784,2015_nk_199_redo,Nush,2015,0.709074522514567,2.07005749341715,0.00665195640576988,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
934,2.06895626145776,0.7088104460528,489.416,978.832,2015_nk_199_redo,Nush,2015,0.709057123244696,2.07494924699046,0.00489175357331195,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
935,2.05159556461806,0.708897119191196,489.94,979.88,2015_nk_199_redo,Nush,2015,0.709072380602807,2.08069124676809,0.00574199977763445,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
936,2.07377311330484,0.709058009599979,490.464,980.928,2015_nk_199_redo,Nush,2015,0.70907703814139,2.08617442470039,0.00548317793230302,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
937,2.10215222301303,0.709071000344377,490.988,981.976,2015_nk_199_redo,Nush,2015,0.709074761103,2.09106617145577,0.00489174675537285,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
938,2.03135109735822,0.708865750321148,491.512,983.024,2015_nk_199_redo,Nush,2015,0.709091472892833,2.09635743076866,0.00529125931289087,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
939,2.15559665866381,0.70930135760429,492.036,984.072,2015_nk_199_redo,Nush,2015,0.709099674776182,2.10133487797811,0.00497744720945104,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
940,2.17075254284812,0.708834188803172,492.56,985.12,2015_nk_199_redo,Nush,2015,0.709089075335817,2.10501040593187,0.0036755279537557,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
941,2.18171989020009,0.709366814237327,493.084,986.168,2015_nk_199_redo,Nush,2015,0.709105602467717,2.1072000932481,0.00218968731623415,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
942,2.18561048233112,0.708701113026738,493.608,987.216,2015_nk_199_redo,Nush,2015,0.709113294768963,2.11057686716187,0.00337677391376934,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
