Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
101,52.924,0.711852273984696,0.182435354693432,2015_yk_166,Yukon,2015,105.848,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
102,53.448,0.709961928991843,0.444391037267709,2015_yk_166,Yukon,2015,106.896,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
103,53.972,0.711692982483184,0.58387223388052,2015_yk_166,Yukon,2015,107.944,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
104,54.496,0.70920190975002,0.602204550488218,2015_yk_166,Yukon,2015,108.992,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
105,55.02,0.710670496499286,0.593016127117527,2015_yk_166,Yukon,2015,110.04,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
106,55.544,0.711317929718955,0.591144101296119,2015_yk_166,Yukon,2015,111.088,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
107,56.068,0.710203559095535,0.592406375055408,2015_yk_166,Yukon,2015,112.136,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
108,56.592,0.711755563053878,0.60373894453455,2015_yk_166,Yukon,2015,113.184,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
109,57.116,0.710709443629863,0.622290309724145,2015_yk_166,Yukon,2015,114.232,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
110,57.64,0.711566706913798,0.627290557850104,2015_yk_166,Yukon,2015,115.28,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
111,58.164,0.71148649960694,0.622298708650093,2015_yk_166,Yukon,2015,116.328,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
112,58.688,0.710563805800115,0.632527092677862,2015_yk_166,Yukon,2015,117.376,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
113,59.212,0.710735857617752,0.638332934431013,2015_yk_166,Yukon,2015,118.424,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
114,59.736,0.710881737954516,0.647143476158101,2015_yk_166,Yukon,2015,119.472,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
115,60.26,0.712255902265111,0.638998088336526,2015_yk_166,Yukon,2015,120.52,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
116,60.784,0.711361762563761,0.65128860325805,2015_yk_166,Yukon,2015,121.568,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
117,61.308,0.712293220426986,0.671475582818133,2015_yk_166,Yukon,2015,122.616,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
118,61.832,0.710486305103165,0.649896691374646,2015_yk_166,Yukon,2015,123.664,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
119,62.356,0.711389837827817,0.639423322401115,2015_yk_166,Yukon,2015,124.712,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
120,62.88,0.7111789588005,0.663896733288612,2015_yk_166,Yukon,2015,125.76,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
121,63.404,0.710297941604796,0.669737236141244,2015_yk_166,Yukon,2015,126.808,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
122,63.928,0.710426540219198,0.660955266681609,2015_yk_166,Yukon,2015,127.856,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
123,64.452,0.712373102372964,0.666622525163508,2015_yk_166,Yukon,2015,128.904,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
124,64.976,0.712670828654919,0.689469028228695,2015_yk_166,Yukon,2015,129.952,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
125,65.5,0.710816793362603,0.655909133722177,2015_yk_166,Yukon,2015,131,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
126,66.024,0.710860624521802,0.642566290277649,2015_yk_166,Yukon,2015,132.048,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
127,66.548,0.710091199838121,0.647874886029562,2015_yk_166,Yukon,2015,133.096,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
128,67.072,0.71278180115515,0.653075047879244,2015_yk_166,Yukon,2015,134.144,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
129,67.596,0.712792401047682,0.628578840586962,2015_yk_166,Yukon,2015,135.192,NA,NA,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
130,68.12,0.712505861510522,0.617177965352906,2015_yk_166,Yukon,2015,136.24,0.711106688155082,0.611904133169102,NA,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
131,68.644,0.711532997031401,0.629385361747252,2015_yk_166,Yukon,2015,137.288,0.711100009639655,0.618908531392917,0.00700439822381516,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
132,69.168,0.710331363508309,0.626569853990153,2015_yk_166,Yukon,2015,138.336,0.711096915055284,0.621676710521032,0.00276817912811533,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
133,69.692,0.71004966907828,0.610000113176443,2015_yk_166,Yukon,2015,139.384,0.711076510766725,0.622065862196985,3.8915167595254e-4,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
134,70.216,0.712594506569165,0.604342703125142,2015_yk_166,Yukon,2015,140.432,0.711121812475059,0.621963662559811,-1.0219963717361e-4,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
135,70.74,0.710099329749028,0.609538111327725,2015_yk_166,Yukon,2015,141.48,0.711113694726966,0.622008741977615,4.50794178044056e-5,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
136,71.264,0.711530684932403,0.591409918462857,2015_yk_166,Yukon,2015,142.528,0.711084395489437,0.622222878269223,2.141362916076e-4,549.315123228359,624.937200095617,1207.296,0.715171168384837,310.052155968026
