Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
33,0.395308052123585,0.712548905750093,17.292,34.584,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
34,1.39367949371535,0.70899552606766,17.816,35.632,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
35,1.98361296951865,0.708881652426496,18.34,36.68,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
36,2.19459010484277,0.708522237948427,18.864,37.728,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
37,2.22339729577272,0.708181198097743,19.388,38.776,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
38,2.1984371821257,0.708823819096289,19.912,39.824,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
39,2.16248657496479,0.708365579556191,20.436,40.872,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
40,2.20466201742827,0.708724421516098,20.96,41.92,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
41,2.28760605457394,0.708568665644748,21.484,42.968,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
42,2.35365603558804,0.708931013886825,22.008,44.016,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
43,2.31097568848219,0.708518783716409,22.532,45.064,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
44,2.39699204038214,0.70885829245672,23.056,46.112,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
45,2.29285532252967,0.70866069394552,23.58,47.16,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
46,2.16687342066215,0.709005613364768,24.104,48.208,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
47,2.0810593230312,0.708985243022006,24.628,49.256,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
48,2.20536468445253,0.709278454024136,25.152,50.304,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
49,2.2344995010316002,0.708520692598634,25.676,51.352,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
50,2.39261078607864,0.708954851036806,26.2,52.4,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
51,2.35566701683781,0.708774838834304,26.724,53.448,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
52,2.30663721862203,0.709252778449718,27.248,54.496,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
53,2.2766918985752,0.708287911354054,27.772,55.544,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
54,2.26602911344414,0.70875702785703,28.296,56.592,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
55,2.23354334434772,0.708311959955492,28.82,57.64,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
56,2.26466427737616,0.709021286887621,29.344,58.688,2015_nk_207,Nush,2015,NA,NA,NA,462.389016090816,552.034298526296,1186.336,0.705070030141333,169.8039373074347
