Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
35,18.34,0.708335708611316,0.586907809111984,36.68,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
36,18.864,0.708525044648306,0.928236789817272,37.728,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
37,19.388,0.707692481562547,1.04694801328887,38.776,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
38,19.912,0.709537855172371,1.08631514972948,39.824,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
39,20.436,0.708197098029422,1.10128341949686,40.872,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
40,20.96,0.709790732488658,1.08779979490632,41.92,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
41,21.484,0.708289540710308,1.07285117616076,42.968,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
42,22.008,0.708805303228968,1.06867741415742,44.016,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
43,22.532,0.709184585206541,1.07047260683393,45.064,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
44,23.056,0.710602849484687,1.06474695714386,46.112,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
45,23.58,0.708796910839424,1.08394630132693,47.16,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
46,24.104,0.709224273077213,1.09696486921122,48.208,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
47,24.628,0.708278992953043,1.12806232426647,49.256,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
48,25.152,0.709377264372536,1.1235208581567,50.304,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
49,25.676,0.707186643154489,1.14794698039927,51.352,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
50,26.2,0.709080733159246,1.17808357153872,52.4,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
51,26.724,0.70889054248573,1.18720396543729,53.448,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
52,27.248,0.709550264067739,1.20014528057291,54.496,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
53,27.772,0.707680027653951,1.20360676724023,55.544,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
54,28.296,0.709436371010288,1.19984816944127,56.592,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
55,28.82,0.708408721340247,1.20159439547167,57.64,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
56,29.344,0.708349811311242,1.2208866382052,58.688,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
57,29.868,0.708998009311122,1.26855650130411,59.736,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
58,30.392,0.70870420698016,1.29554741658036,60.784,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
59,30.916,0.709717226626918,1.28727323490264,61.832,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
60,31.44,0.70832204066317,1.26285718595763,62.88,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
61,31.964,0.708728098062968,1.26359000180897,63.928,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
62,32.488,0.708724815872167,1.29385582520906,64.976,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
63,33.012,0.70986552787617,1.32091799477359,66.024,2014_nk_101_redo,Nush,2014,NA,NA,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
64,33.536,0.709628730463579,1.31663792254478,67.072,2014_nk_101_redo,Nush,2014,0.708866546990184,1.21436217269311,NA,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
65,34.06,0.708988057491324,1.26958462654305,68.12,2014_nk_101_redo,Nush,2014,0.708881877456617,1.22531111016444,0.0109489374713341,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
66,34.584,0.708138812778697,1.2822282749808,69.168,2014_nk_101_redo,Nush,2014,0.708882055273399,1.23076493228022,0.00545382211578072,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
67,35.108,0.709090255520827,1.3070167480217,70.216,2014_nk_101_redo,Nush,2014,0.708894573984739,1.234422650393,0.00365771811278059,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
68,35.632,0.708719236646292,1.33681886330182,71.264,2014_nk_101_redo,Nush,2014,0.708884177111255,1.23724078997516,0.00281813958216226,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
69,36.156,0.709441963828634,1.36445645476656,72.312,2014_nk_101_redo,Nush,2014,0.708900424801039,1.23980797093573,0.00256718096056985,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
70,36.68,0.708234456618399,1.35720136651899,73.36,2014_nk_101_redo,Nush,2014,0.708888684472956,1.24261513091681,0.00280715998107817,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
71,37.204,0.709652591485443,1.32985328860179,74.408,2014_nk_101_redo,Nush,2014,0.70890494248925,1.24542074590811,0.00280561499129584,545.818696136819,634.207816551468,1155.944,0.707863916811426,229.87327491735377
