Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
369,193.356,0.708063798090051,0.276049339978942,386.712,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
370,193.88,0.711016136309328,0.614379149291937,387.76,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
371,194.404,0.708970735587194,0.673235059499589,388.808,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
372,194.928,0.710623675795695,0.657874699726389,389.856,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
373,195.452,0.709933125584604,0.622452529210018,390.904,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
374,195.976,0.709810373176069,0.59851051558730906,391.952,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
375,196.5,0.71097129600864,0.58257560533215,393,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
376,197.024,0.709798690638356,0.569190963976194,394.048,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
377,197.548,0.710439404088781,0.565243550830759,395.096,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
378,198.072,0.709092839181228,0.565641161386657,396.144,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
379,198.596,0.709611596306596,0.572837455733673,397.192,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
380,199.12,0.708909087280497,0.581904748026123,398.24,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
381,199.644,0.711257429086701,0.590312880097997,399.288,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
382,200.168,0.711408158929443,0.593671807323164,400.336,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
383,200.692,0.710967758680352,0.599346768609725,401.384,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
384,201.216,0.71044118112962,0.606166147466839,402.432,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
385,201.74,0.710114794091079,0.61496218918813506,403.48,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
386,202.264,0.71124368453055,0.611192911661067,404.528,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
387,202.788,0.708992055643041,0.615213606789533,405.576,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
388,203.312,0.708250676146143,0.611972183224152,406.624,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
389,203.836,0.710390467990104,0.606547721588769,407.672,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
390,204.36,0.711260523918694,0.605694746067572,408.72,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
391,204.884,0.706552399737376,0.630708074417572,409.768,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
392,205.408,0.711825510677334,0.640152557728407,410.816,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
393,205.932,0.709896409390375,0.629592691330919,411.864,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
394,206.456,0.710626700775084,0.625425649957184,412.912,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
395,206.98,0.709277718400045,0.620682766247852,413.96,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
396,207.504,0.709328435149886,0.62352627659737,415.008,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
397,208.028,0.71029217726104,0.624683563509999,416.056,2017_kk_088redo,Kusko,2017,NA,NA,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
398,208.552,0.711765540872331,0.628004450613517,417.104,2017_kk_088redo,Kusko,2017,0.709735576541524,0.602252660052765,NA,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
399,209.076,0.708691260308097,0.630028367467368,418.152,2017_kk_088redo,Kusko,2017,0.709770652819594,0.608005462478995,0.00575280242623033,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
400,209.6,0.708594130893695,0.628756387248592,419.2,2017_kk_088redo,Kusko,2017,0.709739054484783,0.607812418339073,-1.9304413992227e-4,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
401,210.124,0.710922159228935,0.622003796366229,420.248,2017_kk_088redo,Kusko,2017,0.709767509047258,0.606650227124514,-0.0011621912145594,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
402,210.648,0.709850959195476,0.606383822686328,421.296,2017_kk_088redo,Kusko,2017,0.709761719549391,0.605852753605025,-7.9747351948888e-4,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
403,211.172,0.709088031358841,0.606518032705406,422.344,2017_kk_088redo,Kusko,2017,0.709729951963287,0.605565551891617,-2.8720171340745e-4,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
404,211.696,0.710501687499271,0.601818831427726,423.392,2017_kk_088redo,Kusko,2017,0.709717083550562,0.605787909328225,2.2235743660747e-4,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
405,212.22,0.710137022736483,0.614919049565621,424.44,2017_kk_088redo,Kusko,2017,0.709696683634875,0.606366736500913,5.7882717268831e-4,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
406,212.744,0.709712245912562,0.612193601731142,425.488,2017_kk_088redo,Kusko,2017,0.709695095363952,0.607165660744861,0.00079892424394834005,891.379941581939,1098.23884509795,1626.496,0.710018641768085,666.9757037257824
