Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
84,44.016,0.709172664216818,0.360723427530346,88.032,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
85,44.54,0.710406410403093,0.477377846715517,89.08,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
86,45.064,0.71117054454977,0.480380024285416,90.128,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
87,45.588,0.71300747081716,0.462031122308452,91.176,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
88,46.112,0.711770269669161,0.45372544528111,92.224,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
89,46.636,0.708833892876912,0.443702104955142,93.272,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
90,47.16,0.714209508119406,0.434329651257143,94.32,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
91,47.684,0.708963122541441,0.437476177143544,95.368,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
92,48.208,0.708841772584555,0.439255815621766,96.416,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
93,48.732,0.713315043908218,0.432894773204254,97.464,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
94,49.256,0.710054699210139,0.429271162635399,98.512,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
95,49.78,0.710510221909676,0.436959317297967,99.56,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
96,50.304,0.71230278864361,0.431489598898687,100.608,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
97,50.828,0.709739896778201,0.428174351776334,101.656,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
98,51.352,0.712735790397894,0.425504265208425,102.704,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
99,51.876,0.710524720865099,0.430443485160975,103.752,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
100,52.4,0.708463811941468,0.427399376876344,104.8,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
101,52.924,0.71098182463149,0.42907402634409,105.848,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
102,53.448,0.711322346862066,0.420658759931892,106.896,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
103,53.972,0.710602383708985,0.418975592006922,107.944,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
104,54.496,0.71030154056181,0.414561722033357,108.992,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
105,55.02,0.711101854128169,0.416379755732309,110.04,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
106,55.544,0.709819358442187,0.422508355238306,111.088,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
107,56.068,0.71213367154545,0.425556356265837,112.136,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
108,56.592,0.712110089660331,0.441256683116353,113.184,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
109,57.116,0.71167776508453,0.437461446837636,114.232,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
110,57.64,0.709413208985727,0.440625632363043,115.28,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
111,58.164,0.708735100493197,0.436691005784635,116.328,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
112,58.688,0.710908754841983,0.435795425553912,117.376,2016_yk_083_redo,Yukon,2016,NA,NA,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
113,59.212,0.710089931922346,0.434563963698373,118.424,2016_yk_083_redo,Yukon,2016,0.710829239993815,0.418981249238706,NA,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
114,59.736,0.711251909193895,0.422253171724248,119.472,2016_yk_083_redo,Yukon,2016,0.710896926199032,0.41940938169591,4.2813245720413e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
115,60.26,0.710674480463278,0.417777357575068,120.52,2016_yk_083_redo,Yukon,2016,0.710877723872752,0.417931717736453,-0.00147766395945692,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
116,60.784,0.714020326014176,0.420466426420277,121.568,2016_yk_083_redo,Yukon,2016,0.710841454369412,0.416444466482076,-0.0014872512543771,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
117,61.308,0.708560987281367,0.424239804278549,122.616,2016_yk_083_redo,Yukon,2016,0.710786457289877,0.415219090008273,-0.00122537647380316,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
118,61.832,0.711320802361027,0.426987046439037,123.664,2016_yk_083_redo,Yukon,2016,0.71075917327029,0.414043906176791,-0.00117518383148218,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
119,62.356,0.708896581311055,0.424512374006291,124.712,2016_yk_083_redo,Yukon,2016,0.710793928045006,0.41295190965726,-0.0010919965195304,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
120,62.88,0.711677623334552,0.423248951490725,125.76,2016_yk_083_redo,Yukon,2016,0.710809621336214,0.411965511792006,-9.8639786525384e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
121,63.404,0.710340848343492,0.416676914797575,126.808,2016_yk_083_redo,Yukon,2016,0.710829974477277,0.410981689008139,-9.8382278386766e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
122,63.928,0.708650725269552,0.411637294374156,127.856,2016_yk_083_redo,Yukon,2016,0.710827486170251,0.410005904134016,-9.7578487412231e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
123,64.452,0.712775907882034,0.417550764145568,128.904,2016_yk_083_redo,Yukon,2016,0.710752652206516,0.40921880333281,-7.8710080120603e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
124,64.976,0.710847084588828,0.410792351329079,129.952,2016_yk_083_redo,Yukon,2016,0.710738387926379,0.408576039448502,-6.4276388430883e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
125,65.5,0.712480330517906,0.409586992323849,131,2016_yk_083_redo,Yukon,2016,0.710796708351617,0.407891517787326,-6.845216611751e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
126,66.024,0.710875178084229,0.413197586545688,132.048,2016_yk_083_redo,Yukon,2016,0.71077972632157,0.407341737551283,-5.4978023604296e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
127,66.548,0.71301900101707,0.408212471784495,133.096,2016_yk_083_redo,Yukon,2016,0.710803129108232,0.406819948878936,-5.217886723477e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
128,67.072,0.712783886541892,0.405085136092478,134.144,2016_yk_083_redo,Yukon,2016,0.710821740439444,0.406542989144678,-2.7695973425778e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
129,67.596,0.710936046929336,0.401011704365734,135.192,2016_yk_083_redo,Yukon,2016,0.710889485493888,0.406094647335638,-4.4834180904018e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
130,68.12,0.711034805483274,0.401817593350344,136.24,2016_yk_083_redo,Yukon,2016,0.710962808702935,0.405526475281293,-5.6817205434434e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
131,68.644,0.710281029169124,0.395128652645934,137.288,2016_yk_083_redo,Yukon,2016,0.710947708834532,0.404843233307159,-6.832419741346e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
132,69.168,0.711563226663653,0.393964674968758,138.336,2016_yk_083_redo,Yukon,2016,0.710931188145118,0.404385300570038,-4.5793273712074e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
133,69.692,0.709115631701733,0.393900516002243,139.384,2016_yk_083_redo,Yukon,2016,0.71097469582845,0.40385080542999,-5.3449514004844e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
134,70.216,0.711031573990025,0.396204327011542,140.432,2016_yk_083_redo,Yukon,2016,0.711025746259949,0.403456053730019,-3.9475169997071e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
135,70.74,0.711803762094272,0.392840973480441,141.48,2016_yk_083_redo,Yukon,2016,0.711036064676413,0.403285537637268,-1.7051609275042e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
136,71.264,0.710985646454869,0.394330390263352,142.528,2016_yk_083_redo,Yukon,2016,0.711009307668097,0.402929983656111,-3.5555398115766e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
137,71.788,0.712281910214507,0.386281766798258,143.576,2016_yk_083_redo,Yukon,2016,0.710978002211201,0.402546295922566,-3.8368773354458e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
138,72.312,0.708192622500242,0.384344990366913,144.624,2016_yk_083_redo,Yukon,2016,0.710933518005856,0.401896442554075,-6.4985336849127e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
139,72.836,0.712967493622499,0.385031406936978,145.672,2016_yk_083_redo,Yukon,2016,0.710912731318024,0.401254895835827,-6.4154671824778e-4,332.004928431787,422.313073638484,1073.152,0.712679836578152,177.30766405636098
