Cycle,Time,Iso,Sr88,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
116,60.784,0.709160282193581,0.221739240431107,121.568,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
117,61.308,0.709973144499642,0.238543869348427,122.616,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
118,61.832,0.713065337004626,0.255068354574484,123.664,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
119,62.356,0.708742079003058,0.257073465968646,124.712,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
120,62.88,0.70959898870068,0.264634554831781,125.76,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
121,63.404,0.713696191387561,0.269138906651998,126.808,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
122,63.928,0.70732411428372,0.276962564908366,127.856,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
123,64.452,0.711250451316198,0.271500673106319,128.904,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
124,64.976,0.708365033520252,0.269572868822659,129.952,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
125,65.5,0.708744695102509,0.261602318389625,131,2021_kk_022_R1,Kusko,2021,NA,NA,NA,503.123811375589,674.246467767364,1260.744,0.710469510102934,225.68655432016078
