Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
134,70.21600000000001,7.1216252837174066e-001,0.17409582049962763,2015_yk_404,Yukon,2015,140.43200000000002
135,70.74000000000001,7.0948753656932495e-001,0.8465660835759283,2015_yk_404,Yukon,2015,141.48000000000002
136,71.26400000000001,7.0943817081121940e-001,1.3550321492359958,2015_yk_404,Yukon,2015,142.52800000000002
137,71.78800000000001,7.0802224352759080e-001,1.4527915765188202,2015_yk_404,Yukon,2015,143.57600000000002
138,72.312,7.0871263397774864e-001,1.3845496473191858,2015_yk_404,Yukon,2015,144.624
139,72.836,7.0971621849746269e-001,1.361778482834992,2015_yk_404,Yukon,2015,145.672
140,73.36,7.0863236962332676e-001,1.337987288643231,2015_yk_404,Yukon,2015,146.72
141,73.884,7.0874192998118346e-001,1.2856163750404883,2015_yk_404,Yukon,2015,147.768
142,74.408,7.0940122491286262e-001,1.235009854429326,2015_yk_404,Yukon,2015,148.816
143,74.932,7.0948292345308650e-001,1.2263150960253602,2015_yk_404,Yukon,2015,149.864
144,75.456,7.0840359013305298e-001,1.1986747624423786,2015_yk_404,Yukon,2015,150.912
145,75.98,7.0977945860110436e-001,1.1672179726182843,2015_yk_404,Yukon,2015,151.96
146,76.504,7.0985476279430682e-001,1.1710839375503013,2015_yk_404,Yukon,2015,153.008
147,77.028,7.0887222302060193e-001,1.1936849944327648,2015_yk_404,Yukon,2015,154.056
148,77.552,7.0857777978395597e-001,1.1540007499125124,2015_yk_404,Yukon,2015,155.104
149,78.07600000000001,7.0843361764303325e-001,1.14584143747613,2015_yk_404,Yukon,2015,156.15200000000002
150,78.60000000000001,7.0941104610342964e-001,1.1567380530537608,2015_yk_404,Yukon,2015,157.20000000000002
151,79.12400000000001,7.0910123475295150e-001,1.1652643233916566,2015_yk_404,Yukon,2015,158.24800000000002
152,79.64800000000001,7.0769514755570206e-001,1.1289703847371313,2015_yk_404,Yukon,2015,159.29600000000002
153,80.172,7.0891967179647919e-001,1.1243786612322593,2015_yk_404,Yukon,2015,160.344
154,80.696,7.0903920492595029e-001,1.1424907061862883,2015_yk_404,Yukon,2015,161.392
155,81.22,7.0870227502275174e-001,1.1302698847994386,2015_yk_404,Yukon,2015,162.44
156,81.744,7.0776347363738523e-001,1.098920612317434,2015_yk_404,Yukon,2015,163.488
157,82.268,7.0808806499198718e-001,1.0910956775077203,2015_yk_404,Yukon,2015,164.536
158,82.792,7.0872391259283662e-001,1.1142552696264032,2015_yk_404,Yukon,2015,165.584
159,83.316,7.0848145846608901e-001,1.0715807053632145,2015_yk_404,Yukon,2015,166.632
160,83.84,7.0890976522940330e-001,1.047458492728638,2015_yk_404,Yukon,2015,167.68
161,84.364,7.0881279017204424e-001,1.0894271877297712,2015_yk_404,Yukon,2015,168.728
162,84.888,7.0887365250091949e-001,1.1258024160751716,2015_yk_404,Yukon,2015,169.776
163,85.412,7.1023517107520173e-001,1.070485735272635,2015_yk_404,Yukon,2015,170.824
164,85.936,7.0938590040131089e-001,1.0601398990271045,2015_yk_404,Yukon,2015,171.872
165,86.46000000000001,7.0899263251550237e-001,1.1071941902331677,2015_yk_404,Yukon,2015,172.92000000000002
166,86.98400000000001,7.0751971622261411e-001,1.1095332321321354,2015_yk_404,Yukon,2015,173.96800000000002
