Cycle,Time,Iso,Sr88,Fish_id,Watershed,Year,Microns
63,33.012,7.1339179068422909e-001,0.13889084339594066,2015_yk_535,Yukon,2015,66.024
64,33.536,7.0933692080366295e-001,1.0128468707495517,2015_yk_535,Yukon,2015,67.072
65,34.06,7.0853617779735567e-001,1.3861472715502992,2015_yk_535,Yukon,2015,68.12
66,34.584,7.0879125191678216e-001,1.4851123038008094,2015_yk_535,Yukon,2015,69.168
67,35.108000000000004,7.0806226183689480e-001,1.5019142236584233,2015_yk_535,Yukon,2015,70.21600000000001
68,35.632000000000005,7.0854104882375168e-001,1.5091581420140532,2015_yk_535,Yukon,2015,71.26400000000001
69,36.156000000000006,7.0936907169015129e-001,1.5691790135556687,2015_yk_535,Yukon,2015,72.31200000000001
70,36.68,7.0832370694323155e-001,1.5204312760123408,2015_yk_535,Yukon,2015,73.36
71,37.204,7.0823969017313637e-001,1.5036686094728309,2015_yk_535,Yukon,2015,74.408
72,37.728,7.0891875547361627e-001,1.5402793342095906,2015_yk_535,Yukon,2015,75.456
73,38.252,7.0888300793565329e-001,1.5896777306812115,2015_yk_535,Yukon,2015,76.504
74,38.776,7.0860831209506026e-001,1.5380831322203203,2015_yk_535,Yukon,2015,77.552
75,39.300000000000004,7.0876022734406363e-001,1.56503790840307,2015_yk_535,Yukon,2015,78.60000000000001
76,39.824000000000005,7.0853348674726058e-001,1.6148694905854757,2015_yk_535,Yukon,2015,79.64800000000001
77,40.348,7.0814971144279082e-001,1.6774106554135362,2015_yk_535,Yukon,2015,80.696
78,40.872,7.0846431369207608e-001,1.5907937751985828,2015_yk_535,Yukon,2015,81.744
79,41.396,7.0796772873564329e-001,1.6263886883081973,2015_yk_535,Yukon,2015,82.792
80,41.92,7.0812524379104946e-001,1.6629203583050296,2015_yk_535,Yukon,2015,83.84
81,42.444,7.0867373731198202e-001,1.7453293309853162,2015_yk_535,Yukon,2015,84.888
82,42.968,7.0839142441159553e-001,1.6377776577374177,2015_yk_535,Yukon,2015,85.936
83,43.492000000000004,7.0941315639974400e-001,1.65347252375593,2015_yk_535,Yukon,2015,86.98400000000001
84,44.016000000000005,7.0774276547375370e-001,1.6994723828432488,2015_yk_535,Yukon,2015,88.03200000000001
85,44.540000000000006,7.0851438077608409e-001,1.7135544846929964,2015_yk_535,Yukon,2015,89.08000000000001
86,45.064,7.0921153403210058e-001,1.629944955174309,2015_yk_535,Yukon,2015,90.128
87,45.588,7.0875582648851709e-001,1.6262641810762877,2015_yk_535,Yukon,2015,91.176
88,46.112,7.0880273922687109e-001,1.6790567053332988,2015_yk_535,Yukon,2015,92.224
89,46.636,7.0736005409249869e-001,1.6345196606452217,2015_yk_535,Yukon,2015,93.272
