"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
563,295.012,0.708133278411721,0.65125104449019,590.024,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
564,295.536,0.707567552873832,0.657803230305408,591.072,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
565,296.06,0.705832896386174,0.671536127940581,592.12,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
566,296.584,0.70860646073915,0.678289627974299,593.168,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
567,297.108,0.707345553988648,0.680408912535787,594.216,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
568,297.632,0.706500106563191,0.697343661763733,595.264,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
569,298.156,0.709372013373039,0.712009270282114,596.312,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
570,298.68,0.705510429814847,0.709748757279489,597.36,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
571,299.204,0.70776147308127,0.702301715191533,598.408,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
572,299.728,0.707636894656133,0.696949482758105,599.456,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
573,300.252,0.707662942285555,0.706890537257739,600.504,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
574,300.776,0.70764641706056,0.718113127966064,601.552,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
575,301.3,0.708390681357251,0.719083447814731,602.6,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
576,301.824,0.706911399074941,0.71898793335543,603.648,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
577,302.348,0.706749892259658,0.72859870052679,604.696,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
578,302.872,0.707499379026975,0.735181102605368,605.744,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
579,303.396,0.709021570249131,0.739394414661817,606.792,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
580,303.92,0.70902200842512,0.743409743944794,607.84,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
581,304.444,0.708176253282353,0.745665162642708,608.888,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
582,304.968,0.706276702919268,0.743927441480641,609.936,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
583,305.492,0.70811150512172,0.742494812283152,610.984,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
584,306.016,0.708533916220811,0.748020841569464,612.032,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
585,306.54,0.70803189407534,0.742839560092506,613.08,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
586,307.064,0.706895396389368,0.730901499238608,614.128,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
587,307.588,0.708856931317901,0.728334015417896,615.176,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
588,308.112,0.707528840399963,0.742651417230225,616.224,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
589,308.636,0.708314432999448,0.758264099431709,617.272,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
590,309.16,0.706771031215669,0.76656211798729,618.32,"2014_nk_56_redo","Nush",2014,NA,0.707775122840119,741,589.014520918403,699.872057685609
