"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
496,259.904,0.706621450165118,0.427924795610889,519.808,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
497,260.428,0.707602026288576,0.422442591324399,520.856,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
498,260.952,0.705278612524036,0.422214783719733,521.904,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
499,261.476,0.70519399516046,0.413426342990706,522.952,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
500,262,0.706264013309739,0.417286838925177,524,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
501,262.524,0.703015024826919,0.430220256617758,525.048,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
502,263.048,0.706613131302312,0.427543409093279,526.096,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
503,263.572,0.706933402984487,0.422254711576016,527.144,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
504,264.096,0.707933101011756,0.423297037713729,528.192,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
505,264.62,0.706605754175171,0.420413948194237,529.24,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
506,265.144,0.706560951486759,0.417192003340888,530.288,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
507,265.668,0.70455318182487,0.416946783436639,531.336,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
508,266.192,0.704795043858057,0.419159007140274,532.384,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
509,266.716,0.708982037700075,0.423460350991959,533.432,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
510,267.24,0.705581689175886,0.422753202936248,534.48,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
511,267.764,0.705522306944328,0.425100218046782,535.528,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
512,268.288,0.707624672785337,0.430063746973787,536.576,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
513,268.812,0.706216532202446,0.423563008154568,537.624,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
514,269.336,0.704525589446445,0.423420958265839,538.672,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
515,269.86,0.706694930061596,0.422241785146861,539.72,"2014_nk_111","Nush",2014,NA,0.706243068496366,515,518.987561938836,625.487944282873
