"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
467,244.708,0.703332260436869,0.631963022581567,489.416,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
468,245.232,0.705811659308562,0.645138236397294,490.464,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
469,245.756,0.705016134437604,0.64163418422806,491.512,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
470,246.28,0.70511928757553,0.633793660180553,492.56,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
471,246.804,0.705358738681708,0.63796635137395,493.608,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
472,247.328,0.705533518600271,0.647167435905566,494.656,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
473,247.852,0.70465949277983,0.652824695027588,495.704,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
474,248.376,0.704819148907487,0.649841170667634,496.752,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
475,248.9,0.704230350864147,0.654283715646927,497.8,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
476,249.424,0.705293959428455,0.655855201294487,498.848,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
477,249.948,0.703462122514434,0.657637677981983,499.896,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
478,250.472,0.704436797837745,0.648427666052491,500.944,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
479,250.996,0.704825734821939,0.660513350169357,501.992,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
480,251.52,0.704250057898344,0.673738302869377,503.04,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
481,252.044,0.70499465965876,0.668656207775635,504.088,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
482,252.568,0.704835377316774,0.664620063195221,505.136,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
483,253.092,0.706177532930727,0.676091884418875,506.184,"2014_nk_195","Nush",2014,NA,0.704882338570907,563,489.171218332823,615.060420224538
