"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
555,290.82,0.704956284026324,0.771330615113098,581.64,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
556,291.344,0.705057684162241,0.773276439317252,582.688,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
557,291.868,0.704872804294096,0.773343194959264,583.736,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
558,292.392,0.705651982066716,0.756240458946474,584.784,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
559,292.916,0.705942202714909,0.749417664247239,585.832,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
560,293.44,0.706871705828302,0.761786058699973,586.88,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
561,293.964,0.707191367058304,0.764100163251421,587.928,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
562,294.488,0.70654729586615,0.786615013120279,588.976,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
563,295.012,0.707868307435363,0.770083286245667,590.024,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
564,295.536,0.706172281631329,0.766414230620589,591.072,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
565,296.06,0.704854987880728,0.76809055840278,592.12,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
566,296.584,0.706559140679571,0.792079473000778,593.168,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
567,297.108,0.707505618898938,0.790311986632417,594.216,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
568,297.632,0.705348005293498,0.799110024770771,595.264,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
569,298.156,0.70819452635569,0.805034130149595,596.312,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
570,298.68,0.706490604655842,0.805431538622727,597.36,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
571,299.204,0.706926348651243,0.816220499653822,598.408,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
572,299.728,0.708408980492434,0.813716957815826,599.456,"2014_nk_10_redo","Nush",2014,NA,0.706298643833454,498,581.280653107996,724.527962955496
