"Cycle","Time","Iso","Sr88","Microns","Fish_id","Watershed","Year","Iso_MA","natal_iso","marine_start_index","natal_start_index","natal_end_index"
272,142.528,0.707538863306585,0.641813975615949,285.056,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
273,143.052,0.708255751477196,0.633503058760227,286.104,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
274,143.576,0.708736238057076,0.629330619354708,287.152,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
275,144.1,0.707965913524776,0.637495858842827,288.2,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
276,144.624,0.711050342468291,0.636058962764101,289.248,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
277,145.148,0.708240835388839,0.635430297232443,290.296,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
278,145.672,0.709730875082623,0.630850774591025,291.344,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
279,146.196,0.707288826330501,0.629413882670503,292.392,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
280,146.72,0.707053866025408,0.634507432918288,293.44,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
281,147.244,0.708520419766811,0.630891361199984,294.488,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
282,147.768,0.708320537005639,0.632419859631604,295.536,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
283,148.292,0.70729201467331,0.644920639705993,296.584,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
284,148.816,0.710224041771295,0.643301228365259,297.632,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
285,149.34,0.707829815581136,0.64744108855112,298.68,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
286,149.864,0.708438907982531,0.643343593578109,299.728,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
287,150.388,0.708316263844137,0.645162245844408,300.776,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
288,150.912,0.709827405547203,0.646049979702906,301.824,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
289,151.436,0.708857430437827,0.631786771766125,302.872,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
290,151.96,0.708318963131113,0.642301491395598,303.92,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
291,152.484,0.707228548679614,0.648001195160669,304.968,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
292,153.008,0.709646282566834,0.641681076605702,306.016,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
293,153.532,0.708960150763457,0.632348697708918,307.064,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
294,154.056,0.706726349864841,0.655134502689674,308.112,"2014_nk_63","Nush",2014,NA,0.708470663141774,546,284.261225641655,412.165465347313
